EventId,EventTemplate,Occurrences
e7102fdd,"10699 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
89c5cd9e,"10667 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
d58ca68c,36457546 double-hummer alignment exceptions,1
83b206f3,258935982 double-hummer alignment exceptions,1
7a990ca6,48545858 double-hummer alignment exceptions,1
50ea8f04,114486936 double-hummer alignment exceptions,1
bf4ab685,35681748 double-hummer alignment exceptions,1
d60fc0fb,fpr1=0xffffffff ffffffff ffffffff ffffffff,1
973e6e6c,761380480 double-hummer alignment exceptions,1
2c35c83b,interrupt threshold...0,2
eeaee133,643114800 double-hummer alignment exceptions,1
cced05d9,31268000 double-hummer alignment exceptions,1
d8d2acf1,33112798 double-hummer alignment exceptions,1
1bf6f014,256014960 double-hummer alignment exceptions,1
5307b03e,35483306 double-hummer alignment exceptions,1
0921739d,658806672 double-hummer alignment exceptions,1
7e38618c,629604336 double-hummer alignment exceptions,1
ddbd9ab5,113817456 double-hummer alignment exceptions,1
c05764a5,254627208 double-hummer alignment exceptions,1
ef4d1fa1,"10689 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
42365b93,116145584 double-hummer alignment exceptions,1
ac98bd0f,118368312 double-hummer alignment exceptions,1
16f07331,151149638 double-hummer alignment exceptions,1
761ec314,iar 001067b4 dear 0246de6c,1
496397c4,142533816 double-hummer alignment exceptions,1
7c55ee06,136067224 double-hummer alignment exceptions,1
c707867b,116163040 double-hummer alignment exceptions,1
781f83e3,38982140 double-hummer alignment exceptions,1
0bc002ee,45314584 double-hummer alignment exceptions,1
631bec41,"715 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
08b628a3,622613808 double-hummer alignment exceptions,1
f0a436fd,480996 floating point alignment exceptions,1
62622a92,114678808 double-hummer alignment exceptions,1
31b2ab10,141938898 double-hummer alignment exceptions,1
686939fc,Starting SystemController,1
1d2aa07c,256288182 double-hummer alignment exceptions,1
8cae7a42,DCR  : 0x00000000,2
278feb54,643945680 double-hummer alignment exceptions,1
34072178,188931 floating point alignment exceptions,1
f81c55da,fpr24=0xffffffff ffffffff bc6a7efa bf489374,1
ec386b61,fpr30=0xffffffff ffffffff ffffffff ffffffff,1
515d9c42,136459126 double-hummer alignment exceptions,1
420742ea,r12=0x00a1c2a0 r13=0x1eeeeeee r14=0x00e60000 r15=0x00000006,1
cc791359,509070 floating point alignment exceptions,1
016f0eab,31095260 double-hummer alignment exceptions,1
7b8a8e18,24335006 double-hummer alignment exceptions,1
ee8e537e,32793418 double-hummer alignment exceptions,1
19b4d601,"10688 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",3
e994e5c7,45977890 double-hummer alignment exceptions,1
bf75953a,36036572 double-hummer alignment exceptions,1
13f417fc,641632752 double-hummer alignment exceptions,1
b24b3664,34742128 double-hummer alignment exceptions,1
b179f2d8,129631668 double-hummer alignment exceptions,1
2e7c4386,5824329 floating point alignment exceptions,1
4c47765f,4165122 floating point alignment exceptions,1
804c5c01,147681476 double-hummer alignment exceptions,1
4a61c04f,6410253 floating point alignment exceptions,1
237e0130,255467294 double-hummer alignment exceptions,1
76758c98,32747448 double-hummer alignment exceptions,1
a881f327,144852314 double-hummer alignment exceptions,1
0ea5e44f,33674330 double-hummer alignment exceptions,1
b0a99ae3,28232566 double-hummer alignment exceptions,1
1e53b1b3,1341399424 double-hummer alignment exceptions,1
12b2bec9,"10638 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",6
09c1365e,750665664 double-hummer alignment exceptions,1
280a7f7c,260206066 double-hummer alignment exceptions,1
211f3e28,42439286 double-hummer alignment exceptions,1
47f94b91,iar 001061f0 dear 045e147c,3
030b34fc,736243360 double-hummer alignment exceptions,1
28fd8578,748036960 double-hummer alignment exceptions,1
5f45510d,620278656 double-hummer alignment exceptions,1
abbe7c54,145276812 double-hummer alignment exceptions,1
8b93f7c5,656770608 double-hummer alignment exceptions,1
254d3dea,24:00000000 25:ffffc000 26:00000000 27:00000000,1
7ccfa8cf,639741360 double-hummer alignment exceptions,1
47194548,16702005 floating point alignment exceptions,1
d679a636,760117824 double-hummer alignment exceptions,1
560764eb,65 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected,1
bbf2e617,42337482 double-hummer alignment exceptions,1
01176cac,128187664 double-hummer alignment exceptions,1
14fff11b,24607035 floating point alignment exceptions,1
f201ea0e,1425503056 double-hummer alignment exceptions,1
2d910ad5,1966080 double-hummer alignment exceptions,2
971fb3ce,24603552 floating point alignment exceptions,1
3e4eef67,20427 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
9f6bfb2c,25 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 1455 seconds,1
57b94dea,35205446 double-hummer alignment exceptions,1
114c258f,42827590 double-hummer alignment exceptions,1
481a6e5b,111236432 double-hummer alignment exceptions,1
22e8737a,651350928 double-hummer alignment exceptions,1
2fa0201f,111365936 double-hummer alignment exceptions,1
08768528,145810714 double-hummer alignment exceptions,1
b63d125a,1315708624 double-hummer alignment exceptions,1
c49e0948,5276148 floating point alignment exceptions,1
47cb87e7,140149386 double-hummer alignment exceptions,1
de8b00e0,start retagging..........................0,1
2eb45083,114581840 double-hummer alignment exceptions,1
e9ed0f3d,fraction rounded.........................0,1
ddbfb52b,20:0000023e 21:0022536c 22:0a0c8ea0 23:01576640,1
c6c29538,"10707 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
4f9b859a,257983088 double-hummer alignment exceptions,1
98871b17,1348973296 double-hummer alignment exceptions,1
cfa5b487,123738792 double-hummer alignment exceptions,1
30687f57,8:b04629b0 9:00000000 10:00090000 11:0000003c,1
74daf62c,641419008 double-hummer alignment exceptions,1
f5945241,747442960 double-hummer alignment exceptions,1
1da2e80a,31018606 double-hummer alignment exceptions,1
98fd69d0,114563664 double-hummer alignment exceptions,1
2aececb7,254115590 double-hummer alignment exceptions,1
b91659f0,"1972 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
e086ab3f,633197856 double-hummer alignment exceptions,1
1bc71f10,642657168 double-hummer alignment exceptions,1
53d2f190,256975533 double-hummer alignment exceptions,1
e5eeb41a,1359640480 double-hummer alignment exceptions,1
e521edda,35199124 double-hummer alignment exceptions,1
bfb1d1f0,39168080 double-hummer alignment exceptions,1
ff4ec80d,39325242 floating point alignment exceptions,1
2f451adb,639746688 double-hummer alignment exceptions,1
8b7582d1,25 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected,1
f32d22a9,135453310 double-hummer alignment exceptions,1
289a894c,627853584 double-hummer alignment exceptions,1
0d2571a2,138897078 double-hummer alignment exceptions,1
663ebdb4,620617344 double-hummer alignment exceptions,1
53abdb0c,115993360 double-hummer alignment exceptions,1
a747b6d9,1374829168 double-hummer alignment exceptions,1
2261abf7,156964420 double-hummer alignment exceptions,1
e276eeb9,113574528 double-hummer alignment exceptions,1
e0e883ec,"10614 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
f5586296,45684 floating point alignment exceptions,2
50e607b4,657381840 double-hummer alignment exceptions,1
71bc9dfb,45241078 double-hummer alignment exceptions,1
e854fb39,662650320 double-hummer alignment exceptions,1
bc3386fe,"10749 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2
aeecd012,38120680 double-hummer alignment exceptions,1
504ec7f6,255312208 double-hummer alignment exceptions,1
7139e9c6,Power deactivated: R03-M0-NC,1
32893a9a,766895168 double-hummer alignment exceptions,1
859fe1e5,1328266192 double-hummer alignment exceptions,1
25a7e54f,255282636 double-hummer alignment exceptions,1
a4117039,1368122896 double-hummer alignment exceptions,1
8bfd39e0,256967176 double-hummer alignment exceptions,1
74c428e0,115175416 double-hummer alignment exceptions,1
4435eeef,138586594 double-hummer alignment exceptions,1
d84e979e,42232452 double-hummer alignment exceptions,1
4f730cd8,34363030 double-hummer alignment exceptions,1
58a88cca,748710656 double-hummer alignment exceptions,1
6062beb3,126198376 double-hummer alignment exceptions,1
f4767f3f,115940440 double-hummer alignment exceptions,1
d6e02726,41826886 double-hummer alignment exceptions,1
4025409b,739928688 double-hummer alignment exceptions,1
055081b6,correctable error.....0,2
47fd971f,1367513248 double-hummer alignment exceptions,1
333d88f5,1559040 double-hummer alignment exceptions,2
34f0b6e1,617598480 double-hummer alignment exceptions,1
7278dd7a,113113960 double-hummer alignment exceptions,1
e9897ef0,117902752 double-hummer alignment exceptions,1
29bcbd5f,iar 00105e48 dear 02f58f4c,2
b6e49187,40447170 double-hummer alignment exceptions,1
4e1443be,112793680 double-hummer alignment exceptions,1
bf9ec87b,fpr7=0xf02151f7 3c62cb15 00000000 80000000,1
6b732a02,257296123 double-hummer alignment exceptions,1
2f8ead3b,45313066 double-hummer alignment exceptions,1
4fe1bc5f,662012928 double-hummer alignment exceptions,1
21d53683,111220464 double-hummer alignment exceptions,1
1afe5993,parity error in write buffer...................0,2
fb0c83a3,652135824 double-hummer alignment exceptions,1
2004bcc3,59413210 floating point alignment exceptions,1
c0bfc0ae,111510752 double-hummer alignment exceptions,1
598216eb,162861 floating point alignment exceptions,1
e662894e,29618886 double-hummer alignment exceptions,1
db061de1,156725808 double-hummer alignment exceptions,1
56ef5194,33553388 double-hummer alignment exceptions,1
077b8a2f,17489598 floating point alignment exceptions,1
0ea729ab,41306990 double-hummer alignment exceptions,1
f7b7e432,114667272 double-hummer alignment exceptions,1
2cc491bb,254392616 double-hummer alignment exceptions,1
8ec4b537,8 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected over 1229 seconds,1
9da5d350,757190672 double-hummer alignment exceptions,1
e66c9122,16292472 floating point alignment exceptions,1
ed59d3e1,1556 double-hummer alignment exceptions,1
75cbdc70,765167952 double-hummer alignment exceptions,1
05c05808,instruction address: 0x0014bcb4,1
a932eabf,34287522 double-hummer alignment exceptions,1
3fbcda13,145978740 double-hummer alignment exceptions,1
b93c410c,342549 floating point alignment exceptions,1
33cf3b25,ciodb has been restarted.,2
d2b3deda,39402460 double-hummer alignment exceptions,1
aa48e9ea,33496905 floating point alignment exceptions,1
597f55a4,143835270 double-hummer alignment exceptions,1
a845369f,19714134 floating point alignment exceptions,1
51ad3cce,1372482352 double-hummer alignment exceptions,1
747fd583,112084896 double-hummer alignment exceptions,1
c9160e01,133422892 double-hummer alignment exceptions,1
c3f9ea16,149583048 double-hummer alignment exceptions,1
469b132d,51 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 4371 seconds,1
b0cffff8,iar 001066cc dear ,4
47cd6ecf,"8840 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
b289bce1,651417024 double-hummer alignment exceptions,1
1280cb88,1374012640 double-hummer alignment exceptions,1
3454c5bb,"PrepareForService is being done on this Midplane (mLctn(R13-M1), mCardSernum( 203937503631353900000000594c31304b3432383930304c)) by root",1
1253d8d2,111824224 double-hummer alignment exceptions,1
36398a59,1492 tree receiver 0 in re-synch state event(s) (dcr 0x01bc) detected,1
1236f39a,41704052 double-hummer alignment exceptions,1
89baefd5,memory manager address parity error..............0,1
292fc507,108763216 double-hummer alignment exceptions,1
f548bf07,1351722304 double-hummer alignment exceptions,1
30783cb4,257133206 double-hummer alignment exceptions,1
de40307e,31979608 double-hummer alignment exceptions,1
5e02e8df,36276706 double-hummer alignment exceptions,1
77a72bc7,45896264 double-hummer alignment exceptions,1
0373f0d0,44203112 double-hummer alignment exceptions,1
8eac557a,114279032 double-hummer alignment exceptions,1
79277ae3,150476742 double-hummer alignment exceptions,1
96db487c,113426592 double-hummer alignment exceptions,1
bacc1693,29124262 double-hummer alignment exceptions,1
0033554d,1385398960 double-hummer alignment exceptions,1
03bbb115,615536400 double-hummer alignment exceptions,1
6df0965c,643672992 double-hummer alignment exceptions,1
e63ae51d,44658596 floating point alignment exceptions,1
995fb2f6,33552 floating point alignment exceptions,1
3d2d047b,612802224 double-hummer alignment exceptions,1
c06dcf1d,59437 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 3828 seconds,1
48a3f4da,258342281 double-hummer alignment exceptions,1
21acd7c2,257093601 double-hummer alignment exceptions,1
7f963b99,1366924720 double-hummer alignment exceptions,1
e0b31b76,"9 ddr error(s) detected and corrected on rank 0, symbol 11 over 9417 seconds",1
ec953d97,12277089 floating point alignment exceptions,1
23c85adf,128653310 double-hummer alignment exceptions,1
b4229f6f,761530288 double-hummer alignment exceptions,1
5849b60b,111439264 double-hummer alignment exceptions,1
2ff20b17,654637824 double-hummer alignment exceptions,1
bc495c87,4:0000000e 5:000865b0 6:1feaa238 7:0008948c,1
959abbf5,254747361 double-hummer alignment exceptions,1
c375fe1d,43077724 double-hummer alignment exceptions,1
48780120,31844090 double-hummer alignment exceptions,1
66c5c49f,745197360 double-hummer alignment exceptions,1
60befa2b,258068110 double-hummer alignment exceptions,1
c284cc1c,1379802592 double-hummer alignment exceptions,1
3c14c5f2,38397916 double-hummer alignment exceptions,1
4be18959,113986720 double-hummer alignment exceptions,1
2c3399c5,33674808 double-hummer alignment exceptions,1
d4df66fd,128210310 double-hummer alignment exceptions,1
437c0d42,630759504 double-hummer alignment exceptions,1
c8ec8d2c,739698256 double-hummer alignment exceptions,1
0162cb52,24606957 floating point alignment exceptions,1
65b31e18,memory manager refresh counter timeout...........0,1
0a0690ff,28 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected,1
34081f59,259044512 double-hummer alignment exceptions,1
15d0ea95,257886895 double-hummer alignment exceptions,1
e956c797,628571904 double-hummer alignment exceptions,1
4dd7e26c,uncorrectable error detected in EDRAM bank ,2
1fe7018f,6410232 floating point alignment exceptions,1
74ea2f59,6111 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 30340 seconds,1
c00af4b3,38780186 double-hummer alignment exceptions,1
e99a47bc,1614 double-hummer alignment exceptions,1
a604046e,635482608 double-hummer alignment exceptions,1
b1262bf6,116137272 double-hummer alignment exceptions,1
ef8c91c5,59768733 floating point alignment exceptions,1
fdf7a124,628025328 double-hummer alignment exceptions,1
aa257972,24112155 floating point alignment exceptions,1
875625de,33858556 double-hummer alignment exceptions,1
0b51b556,44774040 floating point alignment exceptions,1
0052fa84,29081580 floating point alignment exceptions,1
0a5af021,635001648 double-hummer alignment exceptions,1
970f0e00,32809922 double-hummer alignment exceptions,1
3941af33,648208416 double-hummer alignment exceptions,1
e09047fc,31071784 double-hummer alignment exceptions,1
bb2f5ba5,138322658 double-hummer alignment exceptions,1
40741184,prefetch depth for core 1................1,1
88254865,316 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 30420 seconds,1
233843db,657133104 double-hummer alignment exceptions,1
1ee9cee7,130169242 double-hummer alignment exceptions,1
7010e3b3,113786224 double-hummer alignment exceptions,1
e452a7ee,15945165 floating point alignment exceptions,1
97774db6,635407104 double-hummer alignment exceptions,1
53e4b370,755187728 double-hummer alignment exceptions,1
7984f7a4,Controlling BG/L rows [ 0 1 2 3 4 5 6 7 ],1
a92f927e,750966368 double-hummer alignment exceptions,1
9324d280,40630738 double-hummer alignment exceptions,1
aa0a2946,23127384 floating point alignment exceptions,1
4a605a3c,117910736 double-hummer alignment exceptions,1
eaa1e3fd,23374761 floating point alignment exceptions,1
9e0daf0f,655649568 double-hummer alignment exceptions,1
631a5843,38058 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
f6c6b920,1297200 double-hummer alignment exceptions,3
add591f4,260867599 double-hummer alignment exceptions,1
e5f541de,40022660 double-hummer alignment exceptions,1
870ff395,24599676 floating point alignment exceptions,1
f8a5a84f,"13 ddr error(s) detected and corrected on rank 0, symbol 33 over 13532 seconds",1
9fe74d45,General Purpose Registers:,1
9a4a835b,74352501 floating point alignment exceptions,1
07f49a5b,258225945 double-hummer alignment exceptions,1
cb28c863,enable inexact exceptions................0,1
1809c689,5258517 floating point alignment exceptions,1
e2304e94,620722992 double-hummer alignment exceptions,1
c3d5a7b2,738151952 double-hummer alignment exceptions,1
2f6b0c20,776101696 double-hummer alignment exceptions,1
69c3c4cf,2016000 double-hummer alignment exceptions,2
99dd20c1,747608480 double-hummer alignment exceptions,1
1ffe48f4,1391618608 double-hummer alignment exceptions,1
0e9dd8db,749164208 double-hummer alignment exceptions,1
079f7116,114517672 double-hummer alignment exceptions,1
c79de4fd,113279648 double-hummer alignment exceptions,1
9412f9bc,146319502 double-hummer alignment exceptions,1
5485c4b2,143689578 double-hummer alignment exceptions,1
2e3d91b1,38323498 double-hummer alignment exceptions,1
2b127e36,7 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 3729 seconds,1
72a5af52,626263008 double-hummer alignment exceptions,1
0b75bf07,259529525 double-hummer alignment exceptions,1
97f7884b,DDR failing data registers: 0x00000000 0x00000000,1
310925f6,258421091 double-hummer alignment exceptions,1
6090b841,636652608 double-hummer alignment exceptions,1
ce87b58a,113239152 double-hummer alignment exceptions,1
12e02326,12403 double-hummer alignment exceptions,1
a3cf1510,13 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected over 14332 seconds,1
907917e4,"10601 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
e7cbf74d,34020 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
8dc97cb3,"31 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 5",1
2cb9968b,126038978 double-hummer alignment exceptions,1
5d3612b7,251623846 double-hummer alignment exceptions,1
a38251a4,4:00439430 5:ffff96e0 6:fffbccf0 7:0f554c48,1
312c6687,9 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected over 31072 seconds,1
e719c6cc,110591056 double-hummer alignment exceptions,1
8c1fcd6c,40247344 double-hummer alignment exceptions,1
e2ec0b70,2006 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,1
7874f462,5904798 floating point alignment exceptions,1
5932c5fc,654900912 double-hummer alignment exceptions,1
4c15fdf9,24 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 6999 seconds,1
9456ed08,176 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected over 15383 seconds,1
0e81377f,117607928 double-hummer alignment exceptions,1
21626bfb,iar 001069b4 dear 0246f98c,1
13a14aa3,1379968576 double-hummer alignment exceptions,1
467f9c93,38511768 double-hummer alignment exceptions,1
2e79506b,39022124 double-hummer alignment exceptions,1
90ad81d6,1379557840 double-hummer alignment exceptions,1
c604aeea,140231072 double-hummer alignment exceptions,1
78bc88ad,"8864 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
f7056620,24607086 floating point alignment exceptions,1
278dbecf,23389575 floating point alignment exceptions,1
81a6ed28,111430216 double-hummer alignment exceptions,1
fbd9dc05,259002176 double-hummer alignment exceptions,1
1a6e1820,117238512 double-hummer alignment exceptions,1
c2ccafb6,232446148 double-hummer alignment exceptions,1
608d47a4,117259326 double-hummer alignment exceptions,1
13765a91,33958492 double-hummer alignment exceptions,1
c306a5eb,47062194 double-hummer alignment exceptions,1
1f45a79a,632588928 double-hummer alignment exceptions,1
baef3615,635909664 double-hummer alignment exceptions,1
4fb6bdc8,instruction address: 0x00000000,1
8e601404,635901504 double-hummer alignment exceptions,1
c7a0ea08,770226880 double-hummer alignment exceptions,1
968cb688,"1966 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
c083439e,122837346 double-hummer alignment exceptions,1
9f70057c,260346383 double-hummer alignment exceptions,1
d4fd81a2,5939832 floating point alignment exceptions,1
0f9329ee,146977670 double-hummer alignment exceptions,1
fc718e1e,110350272 double-hummer alignment exceptions,1
993a29bc,1332245632 double-hummer alignment exceptions,1
fd1243b0,24614238 floating point alignment exceptions,1
ecd3f899,7 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 61189 seconds,1
532bef65,643334304 double-hummer alignment exceptions,1
77dcdd61,1388577232 double-hummer alignment exceptions,1
882c1dc8,7851339 floating point alignment exceptions,1
43fa1478,258748241 double-hummer alignment exceptions,1
5137ece3,115388232 double-hummer alignment exceptions,1
7e55e764,25268592 floating point alignment exceptions,1
cf6e9ee9,407490 double-hummer alignment exceptions,1
72cc649b,756148736 double-hummer alignment exceptions,1
0af3930a,16:00000034 17:00000564 18:00088804 19:00089b08,1
53f7644d,74359791 floating point alignment exceptions,1
5479a69c,"46 ddr error(s) detected and corrected on rank 0, symbol 30 over 3283 seconds",1
261dd541,1374222016 double-hummer alignment exceptions,1
adde340a,35917462 double-hummer alignment exceptions,1
1acd8b9f,26529570 double-hummer alignment exceptions,1
d1af8279,119201186 double-hummer alignment exceptions,1
05e8048c,736349664 double-hummer alignment exceptions,1
79f5fb4d,765188384 double-hummer alignment exceptions,1
438943f0,256808154 double-hummer alignment exceptions,1
54382b07,fpr3=0xffffffff ffffffff ffffffff ffffffff,1
944d6af7,DDR machine check register: 0x00000000 0x00010000,1
6307f9b3,4988376 floating point alignment exceptions,1
6cc844c0,253949689 double-hummer alignment exceptions,1
8e5c1993,32248048 double-hummer alignment exceptions,1
b4b3c4de,113869888 double-hummer alignment exceptions,1
70f10973,19708587 floating point alignment exceptions,1
85c5c2b4,34866560 double-hummer alignment exceptions,1
3b51875d,756230448 double-hummer alignment exceptions,1
6336d578,5293641 floating point alignment exceptions,1
72e3cf0b,59 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 13480 seconds,1
cf2225a5,"10787 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
c145dde2,39248546 double-hummer alignment exceptions,1
6f50a15a,146016820 double-hummer alignment exceptions,1
e5cf698b,260765384 double-hummer alignment exceptions,1
df450fe6,255871281 double-hummer alignment exceptions,1
5f7af50c,114611144 double-hummer alignment exceptions,1
96e5fd0e,647811264 double-hummer alignment exceptions,1
f495b4a6,145608126 double-hummer alignment exceptions,1
939b4001,32 torus receiver x- input pipe error(s) (dcr 0x02ed) detected and corrected,1
7bf32ca7,94988901 floating point alignment exceptions,1
580ab32c,146739292 double-hummer alignment exceptions,1
477cf5b8,11987343 floating point alignment exceptions,1
2b3a8f48,iar 00105e68 dear 02f58f5c,1
34eda654,14806230 floating point alignment exceptions,1
b5f8f817,113518112 double-hummer alignment exceptions,1
8b0ea4e1,645374112 double-hummer alignment exceptions,1
8bd220fd,44 torus processor sram reception error(s) (dcr 0x02fc) detected and corrected,1
7cc3e3a5,742608272 double-hummer alignment exceptions,1
15ec6026,745512048 double-hummer alignment exceptions,1
60d5ee80,529920 double-hummer alignment exceptions,1
8e5902e9,111859440 double-hummer alignment exceptions,1
1b2f2e65,630360912 double-hummer alignment exceptions,1
f750cbf5,158778138 double-hummer alignment exceptions,1
05347f4e,round toward zero........................0,1
d16f6207,4337052 floating point alignment exceptions,1
d121f3e4,10852899 floating point alignment exceptions,1
b2fd98b1,Link PGOOD error latched on link card,2
dbe260c1,146780344 double-hummer alignment exceptions,1
98641c56,5282286 floating point alignment exceptions,1
6ad70b39,32405362 double-hummer alignment exceptions,1
f51a2991,31884150 double-hummer alignment exceptions,1
95bada48,17290446 floating point alignment exceptions,1
17dc9d13,16:00000000 17:00089b10 18:001e7ea0 19:00000001,1
a64ae27f,255400161 double-hummer alignment exceptions,1
c155f310,27128908 double-hummer alignment exceptions,1
cacf3ccb,fpr26=0xffffffff ffffffff 00000000 bfe00000,1
bfe635e4,33483106 double-hummer alignment exceptions,1
f823c010,760713120 double-hummer alignment exceptions,1
11470e59,0:60000000 1:00088690 2:1eeeeeee 3:00088780,1
2d9b2ee1,255388117 double-hummer alignment exceptions,1
ebec498f,invalid (compare)........................0,1
08c3e586,751300416 double-hummer alignment exceptions,1
968fa546,1314782080 double-hummer alignment exceptions,1
a9895aae,623581632 double-hummer alignment exceptions,1
5c7f1cc7,SerialNumber(000000000000000000000000fff29f157ef6000d60ea8109) IpAddress(0.0.0.0) Status(A),1
12162424,38490872 double-hummer alignment exceptions,1
12b60f0e,622160112 double-hummer alignment exceptions,1
4637c2c8,33 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,1
5f331786,"701 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
48587644,115186672 double-hummer alignment exceptions,1
55d242e8,647108544 double-hummer alignment exceptions,1
7beb03a8,"32 ddr errors(s) detected and corrected on rank 0, symbol 0, bit 3",1
26932345,765517600 double-hummer alignment exceptions,1
a4c701c8,37188064 double-hummer alignment exceptions,1
f38ecd90,32863374 double-hummer alignment exceptions,1
681160b2,258744883 double-hummer alignment exceptions,1
275be70f,19410325 torus sender z+ retransmission error(s) (dcr 0x02f8) detected and corrected over 206 seconds,1
81699b00,137814730 double-hummer alignment exceptions,1
5f408410,38979068 double-hummer alignment exceptions,1
8a1864f0,5073909 floating point alignment exceptions,1
26a3fec6,755464368 double-hummer alignment exceptions,1
27cad4f0,115553808 double-hummer alignment exceptions,1
1c6e2935,111906160 double-hummer alignment exceptions,1
aea1666d,750275856 double-hummer alignment exceptions,1
0fdb728c,152785140 double-hummer alignment exceptions,1
284ea5f7,"10763 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
780f82c7,631857744 double-hummer alignment exceptions,1
b4eee106,30762994 double-hummer alignment exceptions,1
580ff061,24527664 floating point alignment exceptions,1
ac47af6c,"73, max=366",1
94cb9d91,iar 0010683c dear 02f6930c,1
0c7d7da8,625388304 double-hummer alignment exceptions,1
3bec8c24,153543 floating point alignment exceptions,1
f1fde33a,253267217 double-hummer alignment exceptions,1
48bb3563,119903416 double-hummer alignment exceptions,1
ba50dcc8,775386544 double-hummer alignment exceptions,1
d1e751d0,747755536 double-hummer alignment exceptions,1
2a7bdf67,36266950 double-hummer alignment exceptions,1
7cf05dca,24875606 double-hummer alignment exceptions,1
5c96adf0,752374784 double-hummer alignment exceptions,1
e3d45c1a,37920584 double-hummer alignment exceptions,1
f3a1dff6,38964772 double-hummer alignment exceptions,1
c20f3415,"18 ddr error(s) detected and corrected on rank 0, symbol 33 over 309 seconds",1
acd654f7,33735464 double-hummer alignment exceptions,1
47e55c92,uncorrectable error...0,1
f15d0a9d,258885322 double-hummer alignment exceptions,1
284aed56,18237069 floating point alignment exceptions,1
7188125e,31482160 double-hummer alignment exceptions,1
81f6a4ad,43174124 double-hummer alignment exceptions,1
dbcdabe3,645687792 double-hummer alignment exceptions,1
ed81f2ef,759055136 double-hummer alignment exceptions,1
edbd537b,33524994 double-hummer alignment exceptions,1
aa281305,255031703 double-hummer alignment exceptions,1
28e68069,130680982 double-hummer alignment exceptions,1
5d3cbe53,16941675 floating point alignment exceptions,1
e430ba03,638724 floating point alignment exceptions,1
3ac7c0e8,129271342 double-hummer alignment exceptions,1
14439126,"1106 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",1
72160b34,257079277 double-hummer alignment exceptions,1
4d02c343,619057200 double-hummer alignment exceptions,1
48022dfb,621233376 double-hummer alignment exceptions,1
26abfa81,39905914 double-hummer alignment exceptions,1
07612768,139420314 double-hummer alignment exceptions,1
