EventId,EventTemplate,Occurrences
849a457f,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch <*> <*> <*>,115
6ed37c98,isSimPinSecure mSimDatas is null or empty,77
b75c0d78,stopFilter m_filterIsStarted:false,16
eaf0f13d,APS: 2DSDR: <*> we will clear SDR ratio,53
bfda29b2,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> <*> typ=application<*>.android.package-archive flg=<*> cmp=<*>/.PackageInstallerActivity (has extras) }",63
f2fdefa3,E<*> gnss_sv_status_cb,4
b2c22190,"|CORE| newLp: {InterfaceName: wlan0 LinkAddresses: [*]  Routes: [*] DnsAddresses: [<*>,] Domains: null MTU: <*> TcpBufferSizes: <*>,<*>,<*>,<*>,<*>,<*>}",1
cde4b72e,"handleTouchEvent:MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, <*> toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",46
e8e05e9a,"[ReceiverDispatcher<*>]enter clearBastetProxy, mHwBastet is null(android<*>:-<*>)",9
32f2a2d9,<*> is <*> at <*> <*> <*>,9
3f4514b0,oem-qmi: Waiting to accept connection,16
3dd4dc17,<*>@<*>,19
eb628e83,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', <*> downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', <*> <*> <*> <*> downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', <*> taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",14
e9d7bf82,<*> intent Intent { <*> <*> (has extras) } on <*> queue,103
068595a2,checkRoamingStateChanged : last coutry is CN,6
7581ef5a,Setting mDismissKeyguard true by win Window{<*> u0 <*><*>.<*>},87
5fb5b136,<*> Control interface command <*>,68
09377b45,HoldService:locationInfo switch is on . pid = <*>,199
dacb7222,Resuming ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} with <*> onlyLocalRequest=false,35
3724ff0f,"count:<*>,rx_sum:<*>,tx_sum:<*>,rxBytes:<*>,during_ms:<*>,rx_speed:<*>.<*>,tx_speed:<*>.<*>,rto:<*>.<*>",14
2a838e25,RCV <- {<*> <*> Tethering stats list completed},68
6e6032eb,platform_check_backends_match: snd_device1 = <*> snd_device2 =,7
e0aeca0e,preNetWorkType:<*>; currentNetWorkType:<*>,5
0e83424b,[adevcheck] [handle_vsync_event <*>] input value is null,8
a9ed3c59,updateBluetooth:::setBluetoothBatteryEnable false.,16
01d48686,"APS: 2DSDR: CanvasContext::setSDRZoomout(), the SDR ratio from ViewRootImpl is <*> native window width = <*>, height = <*>",115
e77a53c2,Cache monitor msg as screen_off,94
d96bae30,<*> : <*> <*> <*> = <*>,82
ea1d868e,SND -> {<*> <*> <*>,33
ce077757,<*> -> <*> animate=false,37
738eb9b7,No peeking: unimportant notification: <*>|<*>|<*>|null|<*>,72
d132b0df,Network NetworkAgentInfo <*> <*> - <*>] was already satisfying request <*>. No change.,4
e075ddbf,makeExpandedInvisible: <*>,9
cc0a4af1,RCV <- {<*> Address <*> <*>::<*>:<*>:<*>:<*><*> <*> <*> <*>},8
08e3e569,updateSignalStrength: signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> -<*> -<*> <*> <*> <*> false gw|lte,287
759cbbd5,Call: getSubId subId is <*>: <*>,4
95ab13c5,nl80211: Sched scan filter SSID - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*>,2
a2af3439,"sendEvent:action=<*>, flag=<*>",39
1f571896,Dispatch frozen. Waiting some more. last for <*>,27
1a301780,ImsSenderRxr : <*> <*>,5
b1bcda4f,"<*> TcpCirChannel.connect(TcpCirChannel.java:<*>) Connect to server address = [<*>,] port = <*>",34
e43c4efc,workerFunction <*>,31
403d4c7c,"<*> <*> is <*>, <*> is <*>",12
9646bc78,<*> state=<*>,26
765af2cc,QSEECom_send_cmd return!,247
f96ce7bc,disableEffects=null canInterrupt=false once update: false,175
52657709,handleOverSize(),11
3de82c2a,<*> enter: usecase(<*>),16
62cdf7bd,mIntentReceiver-ACTION_SCREEN_ON,12
78309a99,"setActionsBackground,null == <*>",62
066474a4,<*> <*> rt=<*><*> <*> <*>,157
25c4419d,<*> XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes <*> <*>,99
f4912ffa,hideScrim(),18
6d73d302,mobile iface:rmnet_data0,1
c9d331ba,wlan0: Control interface command 'GET_NETWORK <*> <*>,68
d1a3d150,media rendering started,3
29cf7af1,<*>|rebuild notification,132
42aad734,mDateString is: <*>,53
ccdca877,"updateAlaphaAndScaleForChild <*>  <*>{<*> V.E...... ......ID <*>,<*><*>,<*> #<*> app:id<*>}",8
92a10578,CablComputeBacklightLevel(): UpdateType = DifferentSceneUpdate,25
5df5a1b2,"disconnected, trafficStats:",3
7a29f0de,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,25
96737926,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",94
12ab2522,new <*> <*> <*>,130
4449932a,<*> is Exit,4
cc313b57,activate called handle:<*> enable:<*>,36
3d89b88a,<*> transport text marquee,18
0faa791c,"rtt=<*>,tcp_tx_pkts=<*>,tcp_rx_pkts=<*>",121
cabf22d6,"<*> is <*>, <*> is <*>",13
3066e5a8,No config file found <*>,79
3f7cf131,framework setLivenessSwitch is ok ---end,9
974222b2,hideTraffic,166
0015662e,DisplayPowerController Blocking screen on until initial contents have been drawn.,17
42ae929e,windowsGone(): ActivityRecord{<*> u0 <*> <*>,28
03c4a4df,I<*> :: <*> :: <*> <*> In,19
36b043ba,Launcher.MotionManager stopMotionAppsReco service flg <*> is unavailable,8
9690fdd5,<*> <*> <*> <*> <*> flg=<*> (has extras) },78
7c8d9f9a,applyIconTint ignore,115
da8e59db,writeEvent level_changed STREAM_MUSIC <*>,2
0b8e32ab,Launcher.LauncherProvider launcher call - <*> <*> <*> uid =<*> pid =<*>,45
30477a11,<*> <*> <*> = -<*>,33
5c744835,InactiveState131577,1
bb2c541c,EventHub monitor: no key events in the past <*>,15
773fd0bd,GlowPadAnswerFragment - showVideoAnswerButtonfalsefalse,14
d5383884,"<*> <*> <*> <*> = false, <*> = false, <*> = <*> <*> = <*> <*> = false",7
ff52c40c,<*>,27
60409a50,AppAutoStartupPolicy:prevent start receiver of package <*> for action <*>,92
674534bc,"panelExpansionChanged <*>.<*>, <*>",18
6eb2266c,NormalTrafficAnalysis:alert byte = <*> last alert byte = <*>,31
5bda72ce,"<*> ok, pid: [<*>, <*>, <*>]",9
43546d4b,"Exit int huawei::MphColorEffect::loadLib(), Load & Link Success!",1
d2d2da7b,ImsSenderRxr : <*> = <*> <*> = <*> <*> = <*> <*> = <*>,32
18f583aa,report state:<*> event type:<*> pid:<*> uid:<*> <*> to pid: <*>,116
fc2747b0,No peeking: not <*> <*> <*>|<*>|<*>|null|<*>,86
f36949bc,Package name: android,4
918d6d71,"mIsNetworkSpeedEnabled = false, mIsAirplaneMode = false, mIsWifiConnected = <*> mIsHasIccCard = true, mIsNetworkValid = <*> mIsDataSwitchEnabled = <*> mIsVsimEnable = false",15
0d0c880c,"pkt chk not bad, reset sc to <*>.",9
de9aca52,getRecentTasks: <*>,66
979b7bcf,[InstructionDbManager.queryAll]query start table name:betaclub_logprogress_table,1
14b4b9b1,tcp.recv{<*>} TcpClientThread.readSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> socket read length failure -<*>,31
34538193,MagicLink2-BroadcastReceiver:====>ACTION_SCREEN_ON,6
9810cc40,"update_call_states is_call_active:<*> in_call:<*>, mode:<*>",4
dae6774e,VideoPauseController: - <*> <*>,17
89bc1c12,report result = falsereport type:<*> msg:,18
84db6a37,transitionTo: <*> animate=false,230
2c0886d0,Setting HAL <*> mode to <*>,42
94005de2,removeRequest:<*>,3
3c00c274,random_mix_pool - hexdump(len=<*>): [REMOVED],86
0318de4a,"stopNavigating, <*>",28
979ae93d,setOutputDevice() prevDevice <*>,16
28fca188,mIsEffect:false,7
4c32608b,Application requested orientation <*> got rotation <*> which has compatible metrics,54
d2cb64be,"fpc_tac_send_get_indices_cmd indices:<*>, index_count:<*>",7
d3d720b8,notifyScreenOn,7
9bf6cea2,<*> enter,124
c4e541af,<*> = <*>,93
e226c199,applyModeBackground <*> <*> animate=false,25
147e02fb,<*>|REPORT : <*> <*> <*> <*>,147
b8b4b956,CloudRecordGetCfgInfoRspNotify leave,7
a13bf28f,platform_check_codec_backend_cfg:<*>: afe:Use default bw and sr for voice<*> calls,1
b2d13f09,mThermalService is NULL!,66
e8d64dec,set notification panel padding = <*>,150
9d671f2e,notifyScreenTurnedOn,13
b76fe747,ImsServiceSub : Call Type <*> num updates = <*>,16
5dab9a73,<*> TcpSocket.close(TcpSocket.java:<*>) shutdown <*> <*>: Socket is closed,60
264c588d,trim and enqueue <*> Parallel:(<*>) Ordered:(<*>)(BroadcastRecord{<*> <*> <*>,55
dfbcd37b,CTRL_IFACE monitor sent successfully to <*>\x00,76
ca0d8834,Moving to <*> ActivityRecord{<*> u0 <*> <*> f} <*> <*>,20
d7dcbaa5,return the background wifi network info for system manager.,15
a3956ef7,Incall is gone,6
1bd8dab1,<*> called,60
ed268a3b,"fddn EVENT_GET_AD_DONE FDN_PS_CHECK:false ,FDN_PRELOAD_CACHE:true",11
7aac1a45,"CHR Info, clearParaInfo.",2
9ca9b637,clear buffer data and algo flags,5
16b55348,onReceive intent:act:<*>  flag:<*>,15
d8d1d071,"PTcp RTT:<*>, rtt pkt=<*>, tcp_rx=<*>, tcp_tx=<*>, tcp_reTran=<*>, <*>",13
20286835,Pid:<*> add track (<*>),8
ea196fe8,CTRL_IFACE SET <*>,4
407d0251,receive screen off intent!,14
5ec71037,"RCV unsolicited event from native daemon, event = <*> IfaceClass active <*> <*> <*>",47
1118016c,[ACC]processReportInd: X: <*> Y: <*> Z: <*> x_offset:<*>.<*> y_offset:<*>.<*> z_offset:<*>.<*>,153
0d48df35,TelecomServiceImpl: isInCall callState is <*>: <*>,34
60c177ff,AwareUserHabit: <*> is called,29
4ef4c932,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",7
6241c266,Watch Thread{<*>} LoginC.doWatch(LoginC.java:<*>) Login_By_Step-> watch count =  <*>,75
d57bd39f,"load icon id : <*>, pkgName : <*>",24
cda10a9c,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",23
4ab813a7,"updateLightsLocked --> level:<*>, status:<*>",72
3c4e1ee4,platform_check_codec_backend_cfg:<*>: afe: Codec selected backend: <*> current bit width: <*> sample rate: <*> channels: <*>,10
2f050c6b,<*> <*> uid=<*> rt=<*><*> <*> <*>,7
773bca38,"Good NetWork Traffic , so mOnAppSuckTime, mUnModifyCount reset <*>",7
5d7f7114,<*> on <*> InputConnection,19
7adb6a47,auido type:out <*> pid:<*> uid:<*>,20
4b8d59ce,<*> <*> <*> = false,137
2261e17d,wifi_send_command: cmd:'IFNAME=wlan0 <*>,67
54628c5e,setLcdRatio ratio:<*> <*>,9
38d8713c,"<*> <*>, <*> <*>",127
cf41ef93,processLowerBatteryLevel <*> batteryLevel:<*> intent:act:<*> flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,30
1dc6043a,"Message: <*> ext1=<*>, ext2=<*>",4
1a886fa5,cancel unified heartbeat: <*> <*> <*>,4
3ab27eea,Received kernel message payload: event <*>,136
482ee688,<*> <*>.<*>,19
0193001d,"PowerManagerService goToSleepNoUpdateLocked: eventTime=<*>, reason=<*>, flags=<*>, uid=<*>",16
2794c21f,batch:sensor(<*>) <*> report_rate_f=<*>.000000Hz curr sample rate:<*>.<*> cur rpt rate:<*> max:<*>.<*> min:<*>.<*>,23
f599c3a5,apply mLp:<*> -> <*>; Height: <*> Flag: <*>,33
40e397aa,LoginThread{<*>} LoginC.doLoginByStep(LoginC.java:<*>) Login_By_Step-> at <*>,54
b77f76a5,start to bind to Log Collect service,6
ed146180,for <*> not unpending:<*>,5
bb73f783,"mIsScreenOn is: false, WAKEUP alarm talarm.operation == null,package name is: android listenerTag is: <*> creator uid is: <*>",6
8aa53eeb,<*> intent Intent { act=<*> flg=<*> <*> (has extras) } on <*> queue,22
e0d978f8,"uid:10103subtractFirstEntry,both the number of Writting and Reading are emtpy",1
2447cdaa,<*> - <*> <*> = null,17
da187b5d,<*> value:<*>,7
e9ecdbb4,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: <*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE))),167
701fbe5d,to: <*> <*> <*>,9
91eb478c,Handle message: <*>,151
c714f956,"ProximitySensor - ProximitySensor{keybrd=<*>, dpad=<*>, offhook=<*>, hor=<*>, ui=<*>, aud=EARPIECE}",19
cce99613,resumeTopActivityLocked: Skip resume: some activity pausing.,7
0cb89c81,"cancelNotificationWithTag pid <*>,uid = <*>,tag = <*> =<*>,id =<*>",71
48f699f7,<*> <*> OK !,34
dc3b0fa5,<*> snd_device(<*>: <*>,22
5660b286,"ImsServiceSub : broadcastVopsSsacIntent Vops = true , Ssac = false",76
45900e0e,enableTrigger,11
0c4b09ef,disable_audio_route: reset and update mixer path: low-latency-playback,2
f0df3e07,updateRulesForGlobalChangeLocked(false) took <*>,9
5a48c058,"rmt_oeminfo_read, connection fail",2
0fc32db1,re-running consumer Thread<*>,12
0399254b,<*> <*> <*> <*> <*> <*> not start clean service,17
836b1060,updateQsState:false,62
397a8bc0,DisplayPowerState <*>,19
c8e4b18b,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:GetData,<*>,	wstrSaveFile is <*>.blf,",1
26f8395e,Rcvd UNSOL response with <*> bytes data for SUB0,172
dcc8fae7,onTransact in code is: <*>,51
363d103e,onKeyguardVisibilityChanged(false),5
4604656d,new above launcher pkgs: [<*>],5
ee7b4c58,<*> <*> <*> H to R!,9
8b2b465f,<*> to Prefence <*>,19
64da056d,<*> <*> what=<*> target=<*>$SmHandler },64
618736b7,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>) connecting to ip address <*>,43
ff6b9f3b,[PhoneIntfMgr] <*> subId=<*> <*>,109
d00ff103,"Rac Change (PDC) data: [-<*>, -<*>]",124
6f7c0e06,wifi handleBroadcast action:<*> state: mCurrentState.inetCondition:<*> mCurrentState.level:<*> mCurrentState.rssi:-<*> <*> mCurrentState.time:<*> <*> <*> <*> <*> mIsWifiCharged:false mIsWifiNoInternet:false,15
4b3e1b31,InCall - removeCoverItem:null,2
a3a47f5c,ImsSenderRxr : [UNSL]< UNSOL_SSAC_CHANGED <*>$SsacInfo@<*>[SUB0],70
65cea5ff,WebMonitor [mNetWorkIsSuck=<*> mUIDIsSuck=]  WebSpeed [WEBSENDSEGS=<*>  WEBRESENDSEGS=<*>  WEBRECVSEGS=<*>  WEBERRSEGS=<*>  WEBOUTRSTS=<*>  WEBESTABLISRST=<*>  WEBRTTDURATION=<*>  WEBRTTSEGS=<*>  WEBSRTT=<*>  WEBSNDDUPACKS=<*>  SENDSEGS=<*>  RESENDSEGS=<*>  RECVSEGS=<*>  ERRSEGS=<*>  OUTRSTS=<*>  ESTABLISRST=<*>  RTTDURATION=<*>  RTTSEGS=<*>  SNDDUPACKS=<*>  suckTimes=<*> recovage_times=<*>],17
03bc9157,handle action thermal policy:<*>,31
b7f273f2,"overlapAmount:<*>.<*>, <*> <*> location:<*>, i:<*>, getTopPadding:<*>.<*>, <*>",128
bf4968ec,proxyBroadcast:[<*>] <*>,27
724f2ff7,disable: < <*> <*> alerts <*> <*> <*> <*> clock navigationbar <*> quick_settings >,28
3a5f71e8,mStatsXtProcUid: <*> does not exist!,22
0d149169,"bqeLevel = <*> rtt=<*>,rtt_pkts=<*> speed=<*> rssi=-<*>",6
f6487d8b,"<*> <*> <*> *, void *, int, int, <*> <*>",54
ce4ce874,"updateLightsLocked,mInCall <*> = <*> == <*>",44
ec43e776,"<*> <*> <*> <*> <*>, <*> <*>",70
5bddc1ef,imeVis=false,12
2f103158,<*> <*> <*> to <*>,48
3fe019d9,Launcher <*>,27
07dfecc3,"ActivityThread,attachApplication",44
d229bc93,oldFocusWindow: Window{<*> u0 <*> currentFocusWindow: Window{<*> u0 <*> currentFocusApp: AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*>,14
a7e46f1f,nl80211: <*><*> @ <*> MHz <*> mBm (DFS),2
80fa8026,"[INFO:CONSOLE(<*>)] ""Uncaught TypeError: Cannot read property 'innerText' of undefined"", source:  (<*>)",7
ad1f8070,"FPSMonitor [Launcher , dispatchTouchEvent <*> false, true] <*> event x = <*> y = <*>",27
3ba890db,[qiyi_LOG_INFO AsyncTaskQueue] <*>,4
d4a1b6aa,TaskController:handleTask citycode= nullstate= <*>,8
8c88ae90,<*> freq=<*> qual=<*> noise=-<*>~ level=-<*> <*> flags=<*> age=<*> est=<*>,65
28e4af57,[UploadReceiver.doRun] <*>,3
5ef036cb,frozenCheckLocked mDispatchFrozen=<*> mNextUnblockedEvent=<*>,43
64dd3b35,pool<*>-thread<*>{<*>} <*>.doInBackground(TupHelper.java:<*>) UnRegister VOIP <*>,17
4aa6a60b,Sending non-protected broadcast <*> from system <*> pkg <*>,86
43dce426,HwCHRWifiBcmIncrCounterLst [txbyte=<*>  txframe=<*>  txnoassoc=<*>  txphyerror=<*>  txctl=<*>  txfail=<*>  txphyerr=<*>  txfrmsnt=<*>  txnoack=<*>  txfrag=<*>  txnocts=<*>  txrts=<*>  txnobuf=<*>  txallfrm=<*>  txerror=<*>  txretrans=<*>  rxbyte=<*>  rxframe=<*>  rxbadfcs=<*>  rxbadplcp=<*>  rxmulti=<*>  rxfrag=<*>  rxctl=<*>  rxbadcm=<*>  rxnobuf=<*>  rxcrsglitch=<*>  rxbadds=<*>  rxnondata=<*>  rxmulti=<*>  reset=<*>  rxdfrmocast=<*>  rxmfrmocast=<*>  rxdfrmucastmbss=<*>  rxmfrmucastmbss=<*>  rxbeaconmbss=<*>  rxdfmucastobss=<*>  rxbeaconobss=<*>  rxstrt=<*>  rxcfrmocast=<*>  rxcfrmucast=<*>  rxdfrmmcast=<*>  rxmfrmmcast=<*>  rxcfrmmcast=<*>  ],3
32d3366d,update()   updated:  <*>,72
45c87252,at <*> Source),81
42c30c89,"onNotificationPosted: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=[] sound=null tick defaults=<*> flags=<*> color=<*> category=msg vis=PRIVATE)) important=<*>, post=<*>, when=<*>, vis=<*>, userid=<*>",2
61921393,updateWifiState: intent=act:<*> flag:<*> <*> <*>,8
8837e297,"refreshState=screenshot, <*>",9
dcaf3023,"do_identify took <*> ms, total:<*> wait:<*>",15
66806617,"remove pxy wl, pid: <*>, uid: <*> from pxy process list.",20
6a3770bf,Scheduling k<*> pass in <*> minutes,1
12fa8503,p2pGetDeviceAddress,1
e0a88b5d,apply skiped :<*>,62
e84c590b,<*> action:<*>,111
49416bc1,"I<*> ulp_brain_process_zpp_position_report(const enum loc_sess_status, LocPosTechMask, UlpLocation *), report ZPP position to providers,report_position = <*>",9
8c24e988,onAcquired(<*>),16
b69b0c1e,IEs - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ...,45
0584ae44,"onWakeLockChanging: flags=<*>, tag=""*alarm*"", packageName=android, ownerUid=<*>, ownerPid=<*>, workSource=WorkSource{<*>}",10
01bd709e,using new track <*> for sample <*>,2
f5dc3763,Displayed <*><*>.<*>: <*>,2
8208d1ae,msg.recv{<*>} XmlMsg.decodeBuf(XmlMsg.java:<*>) RECV <*> bytes <*> <*>,115
7f814047,wlan0: BSS: Remove id <*> BSSID <*> SSID <*> due to no match in scan,11
6f8a9e27,FingerprintService <*>,37
2f307f01,not 3G net type. do nothing.,103
b083982b,"bindServiceLocked, r: ServiceRecord{<*> u0 euid: <*> <*> euid: <*>",110
b7e2a7f0,<*> <*> <*> : <*>,75
1428b69e,"query loc Form Cell Table,cellid == <*>",7
03a2d38b,"release:lock=<*>, flg=<*>, <*> <*> name=<*>"", ws=null, uid=<*>, pid=<*>",11
d9df84a3,<*>|calculateCaloriesWithCache totalCalories=<*>,29
b1a596c5,permit restrict net app: <*>,4
fc314fdb,Change to single clock mode!,111
fbf767a0,<*> <*> = <*> <*> = <*>,111
c0736e59,getConfigForPhoneId phoneId is invalid,22
27eb1d04,doPostRequest finally closeOutputStream!,5
0dd76596,HwDPMS received <*> the ret: false,35
73b8a9b4,getTypeIcon type:<*>,11
cdcecfdf,get_spk_pa_type: pa is max98925,41
fa2dbec9,Workspace  The same unread count.,15
d6a28156,BadgeContentObserver  getBadgeNumber: <*> mComponentName :ComponentInfo{<*><*>.<*>},39
912e33bb,"m2: false, m3: false",27
dc4e9f87,handleHide,6
778109b9,createLockScreenView when reset,10
b0050f53,"fist sensor lux and filteredlux=<*>.<*>,time=<*>",2
702e151f,"[main<*>]SilentDownload onReceive, action is:<*>(<*>.java:<*>)",2
32193c60,[UploadReceiver.onReceive] <*>,7
7aaf9b05,WindowOrientationListener <*>,20
5756495f,MemoryRecoveryDMEPlugin: handle message MSG_MEM_LEAK_CHECK,6
6eb551d0,read from oem info: <*>,37
419c8da7,<*> is empty,81
c7e7db64,resumeTopActivityLocked: Skip resume: need to start pausing,20
728d2abd,starting registerNativeSignalAction...,1
df851e8c,InCallActivity - <*> <*> <*>,13
5dcee7a6,AudioFocus  requestAudioFocus() from uid<*> <*><*> clientId=AudioFocus_For_Phone_Ring_And_Calls req=<*> flags=<*>,2
0f805f1b,scheduleLightAlarmLocked(<*>),19
31e37612,"pid=<*>, cmd=<*>, param=<*>",30
688d62d1,mWifiVisible <*> <*> is:WLAN <*>,27
783aca9a,<*> handle:<*>,11
4750f147,Skipping AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*> -- going to hide,19
4d695f34,<*> last=<*>); user=<*>,46
93032403,<*> drop <*>,24
7176ed52,"---qmi : rapi_event_type=<*>, qmi_ret=<*>, return_status=<*>.",19
33c02fa4,platform_set_parameters: enter: - <*>,32
0fd7ef0b,nl80211: Drv Event <*> <*> received for wlan0,19
37fb9ac3,"recessInfoKey : [{""year"":<*>,",3
63fac40a,Active=[]; <*> Errored=[],3
e0b351b6,"getStatic,count:<*>,work status:false",63
fc75cea0,getCurRoamingState,3
607c6212,WIN DEATH: Window{<*> u0 <*><*>.<*>},2
f41b0cc9,[SmsProvider.query]读取短信数据,9
7805ab9f,"AwareMem_Kill: kill action canBeExecuted waiting next operation, real interval=<*>",14
097f7632,<*>|upLoadOneMinuteDataToEngine time=<*> step=<*> altitude=<*> motion=<*>,45
22464425,<*> =<*>,49
e54442db,don't have ta call ta command!,2
63b7eff9,"<*> <*> <*> <*> = <*>, <*> = <*>",178
1cbaf690,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:FileSec: have right to open file due to cur app sec level = <*> is higher than file app(&5ߢ[@ñ?z]) sec level = <*>.,59
8fafa826,[ReceiverDispatcher<*>]receive the channal closed action.(android<*>:-<*>),11
259cf224,"AwareMem_EventTracker: <*> kill uid:<*>, <*>",23
52caee6e,<*> : <*>,94
303d6401,CallsManager: setParameters VOICE_PHONE_STATUS=PICKUP: CSW.hCCC->ICF.pFTO@E6Y_3,1
3a6dd788,BatteryIntent received: <*>,22
35f12158,ImsSenderRxr :  Tag -<*> <*> <*> <*>[SUB0],79
70bf7fbe,last release audio mix uid:<*> pid:-<*>,7
31534c26,<*> mReceivers <*>(android<*>:-<*>),44
9b6ac439,"<*> <*>{<*> <*> <*> <*>,<*><*>,<*> #<*> app:id<*>}",127
b7939ac8,"GetAddrInfoHandler addr: <*> {<*>, <*>, <*>} <*>",114
de57a9f8,platform_get_backend_index:napb: backend port - <*> device - <*>,19
7ea687cc,[ReceiverDispatcher<*>] need not query TRS(android<*>:-<*>),6
1031d9a8,"uploadChr send chr for metric id = <*>, iMonitorId:<*>",1
9f41c81a,addr=<*>:<*>:bc:0b:<*>:e1,1
206ed621,msg.recv{<*>} TcpClientThread.onRecv(TcpClientThread.java:<*>) TCP Msg <*>,93
c98f591f,android_net_wifi_getLinkLayerStats: failed to get link statistics,1
5e280f0e,"I/<--- void globalEventCb(locClientHandleType, uint32_t, const locClientEventIndUnionType, void *) line <*> <*>",19
