EventId,EventTemplate,Occurrences
7bdb2d11,processInd: GravityX: -<*>.<*> GravityY: <*>.<*> GravityZ: <*>.<*> acc: <*> SAM TS: <*> HAL TS:<*> elapsedRealtimeNano:<*>,2
75d85989,setRequest ProviderRequest[OFF],14
ff52c40c,<*>,9
3e6fbd08,<*> end,93
6ade5102,"queryIntentActivitiesAsUser size results:<*>, for <*>",24
e1031707,<*>|compensate <*> <*>,86
624b1208,"to: <*> <*>:<*>:<*>,isRoaming=false,dataSim=true,networkName=中国移动,networkNameData=中国移动,dataConnected=true,isDefault=true,isEmergency=false,airplaneMode=false,carrierNetworkChangeMode=false,userSetup=true",71
ab5ae1b3,"state.clipTopAmount:<*>, i:<*>",28
bdcf048a,"onUEvent fcpStatus = <*>,scpStatus =<*>,ovpStatus=<*>",86
afd95bb9,getProcessInfo: failed to find this proc,13
4c7fd19c,MediaExtractor::Create (null),2
b546490e,"Application <*>, notification removed, delay to hibernation",1
a41d22df,StatusBarNotifier - <*>,9
b6673e5b,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:s(<*>, <*>),r(<*>, <*>)in 20s;vsock(<*>, <*>, <*>, <*>), sock(<*>, <*>, <*>, <*>), times(<*>, <*>, <*>, <*>), delay(<*>, <*>)ms, m(<*>, <*>)KB, p:<*>, s:<*>, t(<*>, <*>, <*>, <*>), u(<*>, <*>, <*>, <*>), c(<*>, <*>, <*>, <*>), e(<*>, <*>)/(<*>, <*>), k:<*>, d(<*>, <*>), de(<*>), s(connecting, <*>, <*>), SSL(<*>), UDP(<*>), r_d(<*>), s_d(<*>), c_d(<*>), dur(<*> m), vs(<*>, <*>, <*>), sysFM(<*> KB), ls(<*>, <*>),bypass[<*>]:[<*>]",1
629c2dcc,begin of formatChinaDateRange <*>,50
dc02c2b5,Failure getting entry for <*> (t=<*> e=<*>) (error -<*>),28
751a34a0,check dependency pid: <*> is depended by pid: <*>,17
26f8395e,Rcvd UNSOL response with <*> bytes data for SUB0,56
2ab4fb33,batch called handle:<*> sample_ns:<*> latency_ns:<*>,21
8862cae3,"ProximitySensor: <*> is far event,<*> is close event,value = <*>.<*>",4
12e52b77,isSupportForce of <*> is called.,2
c7b03d97,updateSignalStrength: signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> <*> <*> <*> <*> <*> false gw|lte,7
e316f2a0,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) mAlgoAeCompToDriver[<*>]=<*>, resultComp[<*>]=<*>",8
18f583aa,report state:<*> event type:<*> pid:<*> uid:<*> <*> to pid: <*>,41
bff7f436,setAppStartingWindow: token=Token{<*> ActivityRecord{<*> u0 <*> <*> pkg=<*> transferFrom=null windowFlags=<*> <*> okToDisplay=true,2
1118016c,[ACC]processReportInd: X: <*> Y: <*> Z: <*> x_offset:<*>.<*> y_offset:<*>.<*> z_offset:<*>.<*>,74
0193001d,"PowerManagerService goToSleepNoUpdateLocked: eventTime=<*>, reason=<*>, flags=<*>, uid=<*>",8
8d7445f8,resumeSuspendedAutohide,10
4a779358,"ChangeMode:readSaveMode, old function, it does not work from <*>.<*>",4
e770cf57,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",15
cb1dc376,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch thread onLoop...,33
ce4c51b1,oem-qmi: Connection accepted,12
fc314fdb,Change to single clock mode!,57
9b6ac439,"<*> <*>{<*> <*> <*> <*>,<*><*>,<*> #<*> app:id<*>}",57
b8d74575,<*>()<-<*>> : Qimo service bind connectDlanService,1
6833e0cf,HCDN_LOG: [<*><*>:<*>:<*>:<*>]:Java_com_qiyi_hcdndownloader_HCDNDownloaderCreator_GetParam <*>: parambuff =,1
dd89ff5c,"[Thermal_Hw] temperature_filter: get invalid temperature, use old temp",111
9b50b930,onStepCounterChange stepsNum:<*>,40
91b21004,[qiyi_LOG_INFO <*> <*> = <*>,12
37c88e73,setTracingEnabled:<*>,23
6f5580da,"[ReceiverDispatcher<*>]rspPushMessage the response msg is :A1,msgId:<*>,flag:<*>(android<*>:-<*>)",1
d639dd08,isWiredHeadsetOn...,46
65d64fd5,dispatch ordered broadcast <*> BroadcastRecord{<*> <*> <*> has <*> receivers,140
661fcf50,"case xxx, not a fingerprint unlock",6
b72a0c97,DisplayPowerStatesetColorFadeLevel: level=<*>.<*>,21
a69523ee,enqueueNotificationInternal: n.getKey = <*>|<*>|<*>|null|<*>,70
839be0a9,refresh apps,1
f4aaa700,<*>|upDateHealthNotification()|<*>|<*>.<*>|<*>,54
80bcdee6,onMagicLinkServiceUp onServiceConnected,1
955993f6,*** <*> callback for <*>,10
29679b15,"onFling::not valid gesture or touch plus on, false, return!",29
14def3f5,[SdcardManager.isMounted]Mounted:<*>:true,20
d7273d40,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*> <*>,30
3ba890db,[qiyi_LOG_INFO AsyncTaskQueue] <*>,3
fc6f3a22,WPS: WFA subelement id=<*> len=<*>,39
c5e3a77a,Enter virtual huawei::ZyColorEffect::~ZyColorEffect(),1
2b52fbf8,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) get tcp message <*>,41
91eb478c,Handle message: <*>,65
84db6a37,transitionTo: <*> animate=false,108
4d695f34,<*> last=<*>); user=<*>,23
b90ada8f,<*> = <*> <*> = <*>,8
e796b97c,send_cmd_kernel: cmd=<*>,56
734ac61a,"CubicBezierInterpolator  mControlPoint1x = <*>.<*>, mControlPoint1y = <*>.<*>, mControlPoint2x = <*>.<*>, mControlPoint2y = <*>.<*>",44
f0915dc7,Trying to connect...,5
5e280f0e,"I/<--- void globalEventCb(locClientHandleType, uint32_t, const locClientEventIndUnionType, void *) line <*> <*>",5
78309a99,"setActionsBackground,null == <*>",17
7fee6131,"Change in state from: <*> <*>:<*>:<*>,isRoaming=false,dataSim=true,networkName=中国移动,networkNameData=中国移动,dataConnected=true,isDefault=true,isEmergency=false,airplaneMode=false,carrierNetworkChangeMode=false,userSetup=true",63
de64a334,I<*> :: OSOBSERVER :: Data Items In,10
a90afd18,"write:userId=<*>,mPosBrightness <*>",9
2669c3dd,should not do the transition or the transition anim is null or it is running or the mContainer view is null or mContainer view hasn't been drawn to screen,4
c7ccfbee,"notifyListenerHuawei::origin typeIcon:<*> <*> isSuspend:false, <*> <*> isRoaming=false",145
08f4c49e,chinaDateTime:傍晚5:<*>,3
8c2beeb5,Launcher.LauncherProvider  queried count: <*>,6
468540bc,"<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",3
7805ab9f,"AwareMem_Kill: kill action canBeExecuted waiting next operation, real interval=<*>",6
86b8e02a,"ondraw <*>, Rect(<*>, <*> - <*>, <*>)",12
e9ecdbb4,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: <*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE))),65
f37c8d18,Update of LinkProperties for NetworkAgentInfo <*> <*> - <*>]; <*> <*>,2
29fe0dff,platform_get_native_support:napb: ui Prop enabled(<*>) version(<*>),7
cff1c62f,onChange selfChange:false uri.toString():content:/<*> mIsObserveAutoBrightnessChange:true,42
0b6318b3,do not need to update file header,3
f7d6677d,expired arrive. level:-<*>,6
fc819985,"<*> closed, set alarm to reconnect srv(android<*>:-<*>)",5
c00b5290,"to: connected=true,enabled=true,level=<*>,inetCondition=<*>,iconGroup=IconGroup(Wi-Fi <*> <*>",6
42aad734,mDateString is: <*>,30
de9aca52,getRecentTasks: <*>,27
d90e2e50,Found duplicated class when checking oat files: 'La<*>;' in <*>.qiyi.video<*><*>.apk and <*>.qiyi.video<*><*>.apk,1
667fa0d6,<*> LoginC.resultNotify(LoginC.java:<*>) Login_By_Step->CONNECT_ERROR,6
2cbd0509,releaseLock: return because sensor listener is held = false,10
a027acac,handleMessage(<*>),15
b0189672,SleepPolicy:<*>,5
61f81244,platform_can_split_snd_device: snd_device(<*>) num devices(<*>) new_snd_devices(<*>),13
95252d2e,<*> begin,11
06c99f08,<*>| ## MSG_DEAL_SYSTEM_EVENT <*>,19
1bf36518,Start proc <*> for <*> <*>,12
7eacf5b3,CTRL_IFACE: DISABLE_NETWORK id=<*>,3
769cf55c,"onBindView linkPlus = true, detailedState = <*> noInternet = false, noHandover = false, reason = <*> <*>",7
d49a7f43,<*> datas.size()=<*>,12
6f4a174e,ignore audio app: <*> stop delta time:<*>,12
300cb410,setBarState:<*>,4
ceb0a156,"updateIsPoweredLocked: <*> <*> oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>",12
2c0886d0,Setting HAL <*> mode to <*>,16
6f37e4e3,"pkg null calling: <*>, pid: <*> ,type: acquire_provider",14
a0c3dfa8,onScreenTurnedOn(),9
5fe14355,Fast TurnonScreen start,6
10d395b6,Lib:oem_qmi_cmd:Build socket connection success. And retry:<*>,4
369539c7,"Invalid profile no. <*>, total profiles <*> only",51
1d257956,keyAppBroadcastQueueForIntent intent Intent { <*> <*> (has extras) } on bgkeyapp queue,36
05f6485d,Transact:getHwAdminCachedListto device policy manager service.,8
5508fe10,<*> volume=<*>,60
d2cb64be,"fpc_tac_send_get_indices_cmd indices:<*>, index_count:<*>",3
71d4237b,"cleanUpApplicationRecordLocked, pid: <*>, restart: false",14
e0ce7c20,|SERVICE| DPM_D_REQ_GET_RUNNING_APP_LIST,4
0e9afdb4,<*> : <*> = <*>,21
c73fd2b0,hw fadein is disabled!,4
eeec1449,querySoundEffectsEnabled...,31
681f3aa4,"refreshState=data, BooleanState[,icon=ResourceIcon[resId=<*>],label=移动数据,labelTint=<*>,textChangedDelay=<*>,contentDescription=移动数据,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=true]",1
62c38581,"onSignalStrengthsChanged signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> -<*> -<*> <*> <*> <*> false gw|lte level=<*> isSuspend=false levelOld=<*>,mSignalStrength level=<*>",103
5f0a32a0,stopAuthentication(),3
99e75217,removeNotificationChildren,85
067cecf2,get the task from ActivityManager size is <*> <*>,13
86e9d84b,<*>|onStartCommand Intent { act=<*> cmp=<*>/.manager.DaemonService },1
6c3aaf35,resetPagerState,7
1fe7fcc3,CommonMethodUtil:No package name to uid:-<*>,6
59abb7ab,CTRL_IFACE: <*> id=<*> <*>,23
3fe019d9,Launcher <*>,17
9ee500e2,ImsServiceSub : handleSsac voice = <*>,27
f599c3a5,apply mLp:<*> -> <*>; Height: <*> Flag: <*>,16
a3face5b,[CheckNewVersionThread<*>]retrieve newversioninfo.xml:,3
8bd6e539,Caller checkPermission fail,23
19341415,GAJV+XG8P<*>+v+tQvtIJY,1
57264d17,"[main<*>]HwOucApplication--onCreate, end(hwouc<*>.java:<*>)",1
206d8370,Blocking screen on until keyguard dismiss done.,3
168bef57,Reporting idle of ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} <*>,11
e4eb11e5,---invoked sendEventToServer to send basicInfoMap,3
e25b674b,Ignore update FP: <*> <*>,13
53eb0fa3,SSL: SSL_connect:error in SSLv3 read change cipher spec,1
8221bc64,[aware_mem] process cleaner success <*> is killed,7
0abd9468,isDisplayFeatureSupported feature:<*>,7
cb75da38,######### <*> ########,52
a3af36d4,"retrieveServiceLocked, callerApp: ProcessRecord{<*> <*> flags: <*>",93
c834ef87,Killing <*> (adj <*>): <*>,10
fedc2e9e,VTCallButtonFragment - --- onResume ---,2
5ea80552,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) connecting max 30000ms to <*>:<*>,19
38d8713c,"<*> <*>, <*> <*>",64
fb02dfe7,"FingerprintDaemonProxyEx::onTransact, code:<*>",15
5c3505dd,fingerprintdex--dev->need_liveness_authentication = false;,5
3dcf5e13,------------startInput--------------,9
773df60e,[RouteService.onStartCommand],9
c5dfee59,ImsSenderRxr :  networkMode = -<*> status = <*> restrictCause = <*> registered = <*>[SUB0],8
c3ab5b1b,onFinishedGoingToSleep,4
2e12f374,"IntentService[RepeatingTaskManager]{<*>} managerPreDownloadApk not fit the time!!!! now:<*>,lastTime:<*>",1
d2a08921,"refreshState=bt, <*>",3
f4314c17,<*>()<-<*>> : cachePluginDeliverData : <*> <*>,3
dd2a6cec,chinaDateTime:半夜11:<*>,3
42294a7b,"<*> cmd is <*>, param is <*>(android<*>:-<*>)",3
3d3436f7,Destroyed <*> sockets for UidRanges{ <*><*> } skip={<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>} in <*>.<*> ms,1
59aed953,<*> to <*> <*> service,12
7f814047,wlan0: BSS: Remove id <*> BSSID <*> SSID <*> due to no match in scan,2
eb943354,"didn't allow me to die, re-running Thread<*>",9
417a2d73,no policy found in static policy!,3
14b4b9b1,tcp.recv{<*>} TcpClientThread.readSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> socket read length failure -<*>,13
13d7f369,"selectOutput() commonFlags for output <*>, <*>",32
0d14cbe3,nspCallbackhttp:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=QP0VfHwUupZP0EJlykeqTNeXs3H4xDU%2BlVZMEz61Ask%3D&dsKey=<*>&tblName=<*>,1
0d77bafc,wlan0: Request to deauthenticate - bssid=<*>:<*>:<*>:<*>:<*>:<*> pending_bssid=<*>:f4:1b:a1:d1:<*> reason=<*> state=ASSOCIATING,1
78388346,capture_image POWERPUSH speed up,8
de5af9de,bssid=1c:fa:<*>:c5:7b:ce;freq=<*>;level=-<*>;flags=<*>;ssid=TP-LINK_C57BCE;,2
0fcabfbe,chinaDateTime:晚上10:<*>,5
2ca9ba8e,Returning system default Launcher,18
3bb289d2,"<*> event due to no window focus: KeyEvent { <*> keyCode=KEYCODE_BACK, scanCode=<*>, metaState=<*>, flags=<*>, hwFlags=<*>, repeatCount=<*>, eventTime=<*>, downTime=<*>, deviceId=-<*>, source=<*> }",14
23e91dde,new ScenarioAction sPoolSize: <*>,46
e77a53c2,Cache monitor msg as screen_off,37
f7e61f73,onFinishedGoingToSleep(<*>),13
427dd9c6,set(PendingIntent{<*>: PendingIntentRecord{<*> android broadcastIntent}}) : type=<*> triggerAtTime=<*> win=<*> tElapsed=<*> maxElapsed=<*> interval=<*> flags=<*>,29
dfbcd37b,CTRL_IFACE monitor sent successfully to <*>\x00,20
feba1c35,I/===> int <*> line <*>,17
a38d24b3,"is Beta User, userType = <*>",25
9242c377,tcp.recv{<*>} TcpClientThread.selfDisconnectSocket(TcpClientThread.java:<*>) self disconnecting to <*>,6
33c02fa4,platform_set_parameters: enter: - <*>,7
db16eabd,start expired. level:-<*>,9
f68ec336,"orderd <*> broadcast:(BroadcastRecord{<*> <*> <*>}) should be proxyed, target:(ResolveInfo{<*> <*> p=<*> m=<*> euid=<*>})",3
c5afc1ed,EventCenter Get :<*>,64
e3769b92,act:<*>  flag:<*> FLAG_IS_FIRST_POWER_OFF_ALARM=false <*>=<*>,12
f1cf316c,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>,8
155ec9bd,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*>/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }",9
97bf5a2f,<*> ctrlSocket(android<*>:-<*>),3
055da6b0,formatChinaDateTime equals.,56
3cb779c9,Beacon IEs - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ...,3
3dc84529,VideoPauseController: - <*>,5
4e63be0c,<*> in lifecycle: <*>,2
b4950b99,"mNotifyStateChangedReceiver::onReceive:action=InCallScreenIsForegroundActivity, mBackgroundState=false",6
75d08699,RGB565toARGB888 create bmp = <*>,6
4ed0b761,<*> isInitialized success!(android<*>:-<*>),3
0c37a0a3,Launcher.Utilities startActivitySafely <*> startActivity() for current user,4
efc3b578,|SERVICE| If apn type is default ->default,6
498eee4a,<*>:  read normal Exit,2
5df795cc,"ambient lux=<*>.<*>,timeStamp =<*>",20
8f29116c,<*> -> <*>,50
ca0d8834,Moving to <*> ActivityRecord{<*> u0 <*> <*> f} <*> <*>,4
4d74b8f7,<*> TcpCirChannel.shutdown(TcpCirChannel.java:<*>) Login_By_Step-> shut down now connect,12
a2af3439,"sendEvent:action=<*>, flag=<*>",13
a4d19564,handleNotifyScreenTurningOn,4
c640535b,<*> TransactionService,5
6937c2b4,delay_us exceeds max timeout: <*> us,12
1128b278,showTraffic,5
333b6e01,wlan0: Control interface command <*>,18
738eb9b7,No peeking: unimportant notification: <*>|<*>|<*>|null|<*>,32
fe443a49,<*> TcpClient.disconnect_i(TcpClient.java:<*>) ==================== TCP CLIENT DISCONNECT ====================,19
968f7473,"Warning: hw_set_colortemperature is COLOR_TEMP_2_DIMENSION interface, not supported presently.",3
e938abc4,fingerprintd,5
7016020f,ImsServiceStateReceiver : updateHDIcon isVideo : false isVoice : false phoneId: <*> show HD Icon: false,1
966fcd63,TaskController:onLocationSuccess,2
f69987b5,eap_proxy: card_info[i].card_state: <*>,1
f8ecd59b,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, <*> <*> <*> <*>",13
bfe57cfd,Sorted scan results,3
a13696e2,Display ready!,18
f3727c70,"checkAndSetVolume:setVoiceVolume volume <*>.<*>, delay <*>",1
e1bb9eae,<*> -> AUDIO_SET_VOL_CAL cal type = <*>,7
d8e25a96,Done with client: <*>,2
16420411,Systrace:: buffer is full and will reset.,9
2ae6268d,List [ResolveInfo{<*> <*><*>.<*> m=<*> euid=<*>}],2
45c67b1c,applyIconTint,7
361f0ba8,VideoPauseController: - <*> Ignoring...,4
e60294f1,var <*> = <*>,2
0f8708e2,<*> what=<*>,47
7dc1b934,Disable records remove token DisableRecord{userId=<*> pkg=<*> what1=<*> what2=<*>} list: [],3
ce745562,<*> @<*> lifecycle <*>,9
5d4545ca,set(null) : type=<*> triggerAtTime=<*> win=<*> tElapsed=<*> maxElapsed=<*> interval=<*> flags=<*>,22
6f8a9e27,FingerprintService <*>,11
7445c7c1,[qiyi_LOG_INFO DownloadEpisodeAdapter] <*>,47
2ad3d50e,<*> <*> - hexdump(len=<*>): [REMOVED],45
dea990d0,checkNeedLivenessList:start,3
aeb2b290,"can not find existing request info on mNetworkForRequestId, request is NetworkRequest [ id=<*>, legacyType=-<*>, [ Transports: <*> Capabilities: <*> ]",11
0f805f1b,scheduleLightAlarmLocked(<*>),9
696ba482,nl80211: Unsubscribe mgmt frames handle <*> (mode change),2
8f50602f,bssid=<*>:<*>:bc:0b:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,5
df9052e9,updateLightsLocked --> level:<*>-- Solid green,2
e9d7a146,"batch,<*>,handle <*>, timeout:<*> ,period_ns:<*>",20
66c16c1b,Waking up from sleep (uid <*>)...,1
22758f3e,e id:<*> type:{pkg:<*>},8
f0e833de,Screen turned on for keyguard,3
4124366f,<*> Branch :,8
d8b750fd,"Window already focused, ignoring focus gain of: <*>$Stub$Proxy@<*> <*> token = <*>@<*>",4
3782acda,Finished screen turning on...,3
24dc2e30,processEventsLocked code=<*>,5
5774ba33,<*> socket without proxy(android<*>:-<*>),3
9f01ff4a,collapsePanel:false,10
0aaceed8,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",3
c6bbc222,"proxyWakeLockByPidUid, pid: <*>, uid: <*>, proxy: <*>",34
d1171240,"bright trace:<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>,<*><*>",4
49416bc1,"I<*> ulp_brain_process_zpp_position_report(const enum loc_sess_status, LocPosTechMask, UlpLocation *), report ZPP position to providers,report_position = <*>",2
369a7249,Starting a blocking GC <*>,3
4356c629,<*>()<-<*>> : <*> <*> <*>,97
18a18649,Build Date                       : <*><*>,1
b7d02254,[qiyi_LOG_INFO DeliverHelper] <*> <*>,4
0dfddff3,"<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:engine <*>, id = ""gmt"", name = ""GMT engine support""",1
11c7fcb6,"changeDozeWhiteList remove: [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, huawei.w3, <*>, <*>, <*>, <*>, com.icbc, <*>, <*>, <*>, <*>]",1
20286835,Pid:<*> add track (<*>),2
b284a9e6,audio_extn_set_anc_parameters: anc_enabled:<*>,17
727a2ea9,NewEspaceMessageContentObserver  getNewEspaceMessageCount: <*>,20
084a42ce,need to <*> <*> <*>,34
4182b69e,updateChargingLocked: <*>,11
a0d18c18,measureTask getPackageSizeInfoLI : PackageStats{<*> <*> for user <*>,13
5bcac71a,"mIsNetworkSpeedEnabled = false, mIsAirplaneMode = false, mIsWifiConnected = false, mIsHasIccCard = true, mIsNetworkValid = <*> mIsDataSwitchEnabled = <*> mIsVsimEnable = false",7
8f53d30b,onKeyguardVisibilityChanged(true),2
b63555b4,"updateCallLayout:isBackground=false, <*>",4
de57a9f8,platform_get_backend_index:napb: backend port - <*> device - <*>,4
2f5cb821,"Change in state from: connected=true,enabled=true,level=<*>,inetCondition=<*>,iconGroup=IconGroup(Wi-Fi <*> <*>",4
edaf3d21,Writing exception to parcel,2
d168b3a7,disableGps:false  isEnabled()=true,8
c97ad6f5,notifyResetComplete(<*>),3
5ad3c103,"orderd <*> broadcast:(BroadcastRecord{<*> u0 <*> should be proxyed, target:(ResolveInfo{<*> <*> m=<*> euid=<*>})",3
8c9fc8dd,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> <*> <*> <*> (has extras) }",15
8a999a7a,"cancelNotificationLocked called,tell the app,reason = <*>",10
a4de5f72,huawei_audio <*> test Type =<*>,26
3130d210,"APS brightness=<*>.<*>,ConvertToPercentage=<*>.<*>",26
3765223e,processOp uid <*> is not concerned!,7
b18e9436,<*> ...,16
9d2a4c8b,<*> binder call <*>,5
23fd409e,ChargingSpeed  Wattage: -<*> ST: <*> --> <*>,5
f9acd53c,UnreadContentObserver  handle update icon message,7
03b77cb0,do not support AFT because of no config,10
beef25b5,msg.recv{<*>} LoginResp.decodeFromAck(LoginResp.java:<*>) <*>,4
9f8ce8e9,"QOS_level:<*>(<*>),use <*>",50
9503ca06,Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> android}],13
e13adafb,InCallPresenter - Phone switching state: INCOMING -> INCOMING,2
ded84a78,"sending alarm Alarm{<*> type <*> when <*> <*> = <*>,listenerTag <*>",57
ef842894,"TelephonyConnection: isValidRingingCall, ringing call is not in ringing state",1
3e42a09f,DisplayPowerState Updating screen state: <*> backlight=<*>,16
212f5554,PowerStatsHelper:UID <*>: CPU time=<*> ms power=<*>.<*>,4
5989d572,<*> <*> <*> volume=<*>,10
333feb59,"<*> MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",2
cad5a77a,chinaDateTime:晚上9:<*>,7
8714a146,<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: GetWaitingRequest... count: <*>,2
