EventId,EventTemplate,Occurrences
321c4780,setTodayTotalDetailSteps=1514125440000##15647##745966##31825##40486##24764555,1
45a60c33,setTodayTotalDetailSteps=1514643960000##8276##1560400##84671##106890##85881546,1
eaca2784,setTodayTotalDetailSteps=1514694300000##6617##37871##31610##9137##8409349,1
7b08742d,setTodayTotalDetailSteps=1514628960000##5126##1434050##84671##102904##70868675,1
0b0a040b,setTodayTotalDetailSteps=1514846280000##197##136887##31610##19177##160387131,1
5b630be7,setTodayTotalDetailSteps=1514437980000##3444##1172564##77229##73641##209891851,1
6061abe7,setTodayTotalDetailSteps=1514296980000##4789##1037632##77229##64555##68865715,1
07a34f34,setTodayTotalDetailSteps=1514722500000##10656##81033##31610##10363##36627633,1
e48d164f,setTodayTotalDetailSteps=1514643480000##7358##1498268##84671##106890##85394140,1
6fc7b401,setTodayTotalDetailSteps=1514249580000##755##938152##77229##62451##21446606,1
6984d520,setTodayTotalDetailSteps=1514125740000##16231##752035##31825##51288##25083355,1
dbff9aa9,setTodayTotalDetailSteps=1514525400000##2464##1280716##83501##100712##297309627,1
c743c245,setTodayTotalDetailSteps=1514215140000##13635##886827##76964##61450##114468913,1
62a7ff48,setTodayTotalDetailSteps=1514688540000##4791##29324##31610##8911##2700370,1
2db53730,setTodayTotalDetailSteps=1514118960000##13363##712051##24358##33271##18298535,1
a9e51b16,setTodayTotalDetailSteps=1514802780000##1856##95419##31610##18631##116938326,1
2df11757,setTodayTotalDetailSteps=1514890920000##14439##329162##32208##29341##205082298,1
aba1f9e7,setTodayTotalDetailSteps=1514903460000##23588##362266##87715##57354##10401062,1
7a05e686,setTodayTotalDetailSteps=1514853780000##3517##225364##31610##27490##167930147,1
75638e92,FAILED_SCREEN_OFF block report,54
cf65ed5c,setTodayTotalDetailSteps=1514458500000##3844##1176909##77229##76569##230406350,1
1d45d12d,setTodayTotalDetailSteps=1514195700000##5539##783937##45591##57350##95017619,1
4da49b93,setTodayTotalDetailSteps=1514808120000##5880##129243##31610##19177##122250101,1
0e28a750,setTodayTotalDetailSteps=1514871600000##7281##238202##32208##28849##185714860,1
3555e05c,setTodayTotalDetailSteps=1514644020000##8366##1567133##84671##106890##85934054,1
dd2999dd,setTodayTotalDetailSteps=1514375400000##5876##1094080##77229##72294##147323374,1
a3bd0836,setTodayTotalDetailSteps=1514629020000##5221##1444162##84671##102904##70922170,1
c4d83155,setTodayTotalDetailSteps=1514123640000##14766##737085##31825##39706##22973126,1
8a017e68,setTodayTotalDetailSteps=1514437320000##2764##1147786##77229##73641##209239380,1
9c59e66a,setTodayTotalDetailSteps=1514205540000##9772##848570##45591##60231##104867120,1
57e11325,setTodayTotalDetailSteps=1514373480000##5679##1088725##77229##72294##145351575,1
5404187e,setTodayTotalDetailSteps=1514644260000##8777##1601279##84671##106890##86146470,1
7f96b289,setTodayTotalDetailSteps=1514686740000##4086##10722##30842##8911##895100,1
3fec0651,setTodayTotalDetailSteps=1514852580000##3211##204170##31610##27490##166739593,1
ad6534ae,setTodayTotalDetailSteps=1514628840000##4870##1416406##84671##102904##70732173,1
fa4ba612,setTodayTotalDetailSteps=1514108580000##7868##571806##8661##16256##7911741,1
9b0d93a6,stepSyncOrNot appSynTimes is 0,30
ba6483a6,setTodayTotalDetailSteps=1514195640000##5526##782442##45591##57350##95010621,1
46525f70,setTodayTotalDetailSteps=1514644260000##8816##1605647##84671##106890##86167966,1
f2b88612,setTodayTotalDetailSteps=1514208600000##11338##869113##45591##61450##107935346,1
fa461c33,setTodayTotalDetailSteps=1514212320000##12523##875332##76964##61450##111643222,1
12068ef1,setTodayTotalDetailSteps=1514939700000##313##363384##88984##57506##46633688,1
476a180a,setTodayTotalDetailSteps=1514195460000##5306##772933##45591##57350##94816595,1
9c89cb40,setTodayTotalDetailSteps=1514521260000##1124##1216790##83501##91877##293150937,1
5b0ed511,setTodayTotalDetailSteps=1514162160000##386##770236##45591##57350##61509142,1
dbbe957d,setTodayTotalDetailSteps=1514118780000##13004##712051##12381##33271##18139562,1
488b79ab,setTodayTotalDetailSteps=1514125380000##15595##744958##31825##40486##24745551,1
e3b29358,setTodayTotalDetailSteps=1514085840000##797##551783##8661##16256##74597038,1
0d4a659e,setTodayTotalDetailSteps=1514086920000##925##552896##8661##16256##75670542,1
077515df,setTodayTotalDetailSteps=1514688480000##4720##23972##31610##8911##2616577,1
7f3eb14d,setTodayTotalDetailSteps=1514688660000##4892##30867##31610##8911##2779132,1
95479b67,setTodayTotalDetailSteps=1514786400000##651##93669##31610##18631##100515501,1
1c7c843a,setTodayTotalDetailSteps=1514294700000##4583##1029349##77229##64555##66600472,1
2dab13e5,setTodayTotalDetailSteps=1514876520000##10375##267148##32208##29189##190634675,1
e14f4acb,setTodayTotalDetailSteps=1514899920000##15350##342114##32208##29341##6885749,1
3341bfc2,setTodayTotalDetailSteps=1514439900000##3585##1174449##77229##76569##211821772,1
54406818,setTodayTotalDetailSteps=1514854500000##3810##226240##31610##27490##168629164,1
e4a3a77e,setTodayTotalDetailSteps=1514208420000##11132##862037##45591##60995##107739962,1
110e8702,setTodayTotalDetailSteps=1514814120000##6225##135535##31610##19177##128270744,1
db24c827,setTodayTotalDetailSteps=1514365740000##4074##1083944##77229##72294##137621134,1
0ea3659a,setTodayTotalDetailSteps=1514296920000##4674##1029749##77229##64555##68811713,1
78488c49,setTodayTotalDetailSteps=1514057520000##0##549659##8661##16256##46271181,1
fe17dade,setTodayTotalDetailSteps=1514873880000##9220##252428##32208##29189##188026604,1
c40e3681,setTodayTotalDetailSteps=1514284200000##4372##1024639##77229##62451##56111070,1
d1a204b1,setTodayTotalDetailSteps=1514123400000##14327##721972##31825##33271##22733599,1
f9857641,setTodayTotalDetailSteps=1514643720000##7804##1528456##84671##106890##85635303,1
84f02e00,setTodayTotalDetailSteps=1514643780000##7935##1541862##84671##106890##85705322,1
49b216f9,setTodayTotalDetailSteps=1514377800000##6926##1126195##77229##72294##149681635,1
cb4bdccd,setTodayTotalDetailSteps=1514163660000##671##771563##45591##57350##62973146,1
4cf45000,setTodayTotalDetailSteps=1514162340000##386##770403##45591##57350##61666643,1
c44bf6b4,setTodayTotalDetailSteps=1514108400000##7851##571755##8661##16256##7738107,1
6b6565a4,setTodayTotalDetailSteps=1514846280000##255##142243##31610##19177##160415631,1
0825f564,setTodayTotalDetailSteps=1514117580000##11847##674478##8661##25953##16943549,1
e0b37ed5,setTodayTotalDetailSteps=1514038680000##7128##548885##8661##16256##27394469,1
d942f617,setTodayTotalDetailSteps=1514161980000##118##767160##45591##57350##61320825,1
2884cab9,setTodayTotalDetailSteps=1514729280000##11668##92688##31610##18631##43386362,1
f51da534,setTodayTotalDetailSteps=1514808060000##5807##121781##31610##19177##122207099,1
7f0884a8,setTodayTotalDetailSteps=1514284200000##4319##1020523##77229##62451##56080539,1
707959a3,setTodayTotalDetailSteps=1514607000000##1459##1350267##84671##101811##48882611,1
3021ee97,setTodayTotalDetailSteps=1514474580000##6089##1197794##83501##91877##246457887,1
502e44de,setTodayTotalDetailSteps=1514901780000##19280##345263##55632##36557##8722963,1
f308cb8e,setTodayTotalDetailSteps=1514334660000##175##1074691##77229##71899##106526880,1
aa1f2296,setTodayTotalDetailSteps=1514722500000##10666##82005##31610##10363##36633646,1
7fd1ff4b,setTodayTotalDetailSteps=1514643420000##7227##1486087##84671##106890##85323640,1
d5b919ba,setTodayTotalDetailSteps=1514112720000##9941##601601##8661##22394##12039352,1
4bf524d3,setTodayTotalDetailSteps=1514337060000##1463##1080961##77229##71899##108965982,1
16b539d4,setTodayTotalDetailSteps=1514106660000##7293##570164##8661##16256##6006592,1
cc54289a,setTodayTotalDetailSteps=1514643660000##7715##1518400##84671##106890##85586798,1
6ff5bca8,aggregateHiHealthData() time = <*> totalTime = <*>,6
70d4dd30,"aggregateHiHealthData aggregateOption is HiAggregateOption{startTime=0, <*> type=[42003, 42005, 42004], alignType=0, aggregateType=1, groupUnitType=7}",6
7a1a8636,setTodayTotalDetailSteps=1514216700000##14387##921881##76964##62451##116017924,1
424bc34b,setTodayTotalDetailSteps=1514633760000##6786##1473106##84671##106890##75651924,1
81548b4b,setTodayTotalDetailSteps=1514900520000##15887##345263##35229##29341##7495420,1
20c4a566,<*> enter...,5
409a0d3e,setTodayTotalDetailSteps=1514118420000##12463##700315##8661##27773##17790063,1
8e8e92d7,setTodayTotalDetailSteps=1514888580000##13521##282488##32208##29341##202706717,1
4cfc5006,setTodayTotalDetailSteps=1514794140000##1660##95419##31610##18631##108267656,1
593c425c,setTodayTotalDetailSteps=1514296980000##4860##1043456##77229##64555##68898714,1
80441bce,setTodayTotalDetailSteps=1514055060000##0##549659##8661##16256##43773181,1
a270e706,setTodayTotalDetailSteps=1514888700000##13575##282557##32208##29341##202829244,1
1cf3151a,setTodayTotalDetailSteps=1514896500000##15350##342114##32208##29341##3464913,1
3813f45a,setTodayTotalDetailSteps=1514873580000##8674##245120##32208##29189##187735133,1
7ee6011c,FAILED_ERROR_DATA,4
d26df175,setTodayTotalDetailSteps=1514686800000##4119##12516##31610##8911##910100,1
0fdcbdc9,setTodayTotalDetailSteps=1514525400000##2487##1282996##83501##100712##297322628,1
a9aaf8c2,setTodayTotalDetailSteps=1514722500000##10707##85677##31610##10363##36655503,1
6e481ba3,policy=/system/emui/base:/system/emui/china:/vendor/etc:/odm/etc:/product/etc:/hw_odm:/hw_oem:/data/cust:/version/region_comm/china:/cust_spec,2
a76efa5a,setTodayTotalDetailSteps=1514521500000##1434##1232278##83501##97957##293405933,1
6c568bc1,setTodayTotalDetailSteps=1514249640000##874##951889##77229##62451##21508105,1
5816b9fb,setTodayTotalDetailSteps=1514902860000##22263##345263##72645##42274##9807025,1
18d6d81e,setTodayTotalDetailSteps=1514902380000##20919##345263##67919##38482##9317500,1
7d18c0e7,setTodayTotalDetailSteps=1514087580000##2043##563699##8661##16256##76290708,1
20854bf9,setTodayTotalDetailSteps=1514296920000##4682##1029989##77229##64555##68813214,1
4b6c601c,setTodayTotalDetailSteps=1514852400000##2832##192510##31610##26503##166547144,1
fef6d8af,setTodayTotalDetailSteps=1514627460000##4798##1413997##84671##102904##69363146,1
29ae42ae,setTodayTotalDetailSteps=1514195700000##5545##784627##45591##57350##95020632,1
a141dc85,setTodayTotalDetailSteps=1514458320000##3684##1175249##77229##76569##230217310,1
5e6d9bf9,setTodayTotalDetailSteps=1514195460000##5242##772933##45591##57350##94798093,1
4e4f14f8,REPORT : <*> <*> <*> 840,37
e4ac4b67,setTodayTotalDetailSteps=1514643900000##8121##1556304##84671##106890##85804359,1
b5eb0cce,setTodayTotalDetailSteps=1514890800000##14161##304378##32208##29341##204914780,1
4e13a3b1,setTodayTotalDetailSteps=1514521320000##1170##1218003##83501##91877##293235932,1
b99130aa,setTodayTotalDetailSteps=1514851920000##2216##185417##31610##26503##166029588,1
5efb0239,setTodayTotalDetailSteps=1514249580000##844##948644##77229##62451##21492109,1
61e5ffa3,setTodayTotalDetailSteps=1514113080000##10502##612774##8661##23262##12409724,1
e05857b9,setTodayTotalDetailSteps=1514686380000##3363##10722##24674##1987##496065,1
3fceb661,setTodayTotalDetailSteps=1514211000000##12426##875332##65081##61450##110314795,1
2a6935dd,setTodayTotalDetailSteps=1514521560000##1543##1239403##83501##100712##293473445,1
cbd0cd07,setTodayTotalDetailSteps=1514117400000##11395##648022##8661##25953##16717498,1
11a102af,setTodayTotalDetailSteps=1514117340000##11378##646079##8661##25953##16708498,1
ce21aa23,setTodayTotalDetailSteps=1514547960000##4241##1338789##83501##101048##319871749,1
9b575d92,setTodayTotalDetailSteps=1514249520000##664##926789##77229##62451##21403608,1
9e72f898,setTodayTotalDetailSteps=1514602620000##1221##1349122##84671##101811##44518345,1
bda0de53,setTodayTotalDetailSteps=1514639040000##6938##1479840##84671##106890##80968473,1
daa75b4d,setTodayTotalDetailSteps=1514118540000##12614##702005##8661##33271##17859705,1
eca5219d,setTodayTotalDetailSteps=1514218560000##29##922127##76964##62451##117908936,1
bfc9c410,setTodayTotalDetailSteps=1514686620000##3879##10722##24674##6680##771111,1
446f1762,setTodayTotalDetailSteps=1514251800000##1556##962210##77229##62451##23707672,1
62fd1cdf,setTodayTotalDetailSteps=1514216460000##14265##919520##76964##61450##115810880,1
e78b8065,setTodayTotalDetailSteps=1514644380000##8837##1608071##84671##106890##86270664,1
e6923af4,setTodayTotalDetailSteps=1514057580000##0##549659##8661##16256##46286182,1
65b66eff,setTodayTotalDetailSteps=1514296920000##4721##1032069##77229##64555##68826716,1
7f171151,setTodayTotalDetailSteps=1514112720000##9982##605345##8661##22394##12064352,1
3640b7bd,setTodayTotalDetailSteps=1514851920000##2242##186994##31610##26503##166042997,1
9bcdb7e3,setTodayTotalDetailSteps=1514552820000##4266##1340087##83501##101048##324732334,1
514a7149,setTodayTotalDetailSteps=1514038740000##7179##549200##8661##16256##27446483,1
4078c480,setTodayTotalDetailSteps=1514261820000##2073##981676##77229##62451##33702952,1
c5dacb85,setTodayTotalDetailSteps=1514908800000##0##363277##87715##57506##15749137,1
7f419dc2,setTodayTotalDetailSteps=1514846340000##368##153716##31610##19177##160470660,1
fa9e9160,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,1
3712cab7,setTodayTotalDetailSteps=1514113080000##10572##620474##8661##23262##12446861,1
fb5c4eb6,setTodayTotalDetailSteps=1514525640000##2736##1294610##83501##100712##297540323,1
d8e25866,setTodayTotalDetailSteps=1514643600000##7570##1503112##84671##106890##85513302,1
166bbe18,setTodayTotalDetailSteps=1514118540000##12621##702655##8661##33271##17863202,1
62d9015e,setTodayTotalDetailSteps=1514057760000##0##549659##8661##16256##46471180,1
4e305756,setTodayTotalDetailSteps=1514377800000##6991##1133323##77229##72294##149716134,1
81ccb709,setTodayTotalDetailSteps=1514381760000##7391##1143631##77229##73095##153673433,1
966539dd,setTodayTotalDetailSteps=1514884740000##12568##281708##32208##29341##198849695,1
60b1671b,setTodayTotalDetailSteps=1514851920000##2233##186662##31610##26503##166038588,1
166327c6,setTodayTotalDetailSteps=1514589240000##0##1347947##84671##101048##31123713,1
b1040a8f,setTodayTotalDetailSteps=1514631180000##5522##1452102##84671##106362##73084864,1
9d069224,setTodayTotalDetailSteps=1514298420000##5164##1062422##77229##64555##70309447,1
5e30d6c2,setTodayTotalDetailSteps=1514250600000##1437##962072##77229##62451##22521586,1
f714b485,setTodayTotalDetailSteps=1514678760000##181##2034##0##0##120676712,1
d15f3177,setTodayTotalDetailSteps=1514334120000##0##1074433##77229##71899##106036767,1
4649e854,setTodayTotalDetailSteps=1514298420000##5153##1061993##77229##64555##70303943,1
f70289d8,setTodayTotalDetailSteps=1514131740000##0##767037##45591##57350##31061558,1
a3b28dd9,setTodayTotalDetailSteps=1514643360000##7100##1480163##84671##106890##85261947,1
7f626e75,setTodayTotalDetailSteps=1514212320000##12521##875332##76964##61450##111642217,1
82d65e2c,setTodayTotalDetailSteps=1514787060000##651##93669##31610##18631##101211234,1
a3de79d2,setTodayTotalDetailSteps=1514631120000##5434##1450683##84671##102904##73035864,1
283fcf1a,setTodayTotalDetailSteps=1514438160000##3571##1174449##77229##76569##210081351,1
a27bb51d,setTodayTotalDetailSteps=1514852640000##3231##206449##31610##27490##166750591,1
3530009f,setTodayTotalDetailSteps=1514894580000##15240##338020##32208##29341##1510926,1
7f0d7ef0,setTodayTotalDetailSteps=1514722500000##10712##86109##31610##10363##36658133,1
3fb6901e,onStartCommand Intent { cmp=com.huawei.health/.manager.DaemonService },2
31920bec,setTodayTotalDetailSteps=1514423580000##1057##1144927##77229##73641##195469583,1
7f1550dc,setTodayTotalDetailSteps=1514628960000##5075##1428550##84671##102904##70840169,1
503e040f,setTodayTotalDetailSteps=1514216460000##14227##916822##76964##61450##115784880,1
27defe2b,setTodayTotalDetailSteps=1514851740000##1996##178868##31610##26503##165873694,1
73330917,setTodayTotalDetailSteps=1514643900000##8084##1552496##84671##106890##85785852,1
bda65685,setTodayTotalDetailSteps=1514542800000##2843##1295052##83501##100712##314713955,1
0294c079,setTodayTotalDetailSteps=1514805720000##4431##99484##31610##18631##119855036,1
e8d122af,setTodayTotalDetailSteps=1514134560000##0##767037##45591##57350##33887558,1
464d5e48,setTodayTotalDetailSteps=1514525400000##2472##1281571##83501##100712##297314132,1
a834a3ea,setTodayTotalDetailSteps=1514607180000##1657##1356660##84671##101811##49061825,1
a8a2fadf,setTodayTotalDetailSteps=1514296980000##4843##1042000##77229##64555##68890213,1
99b8b6c9,setWriteDBLastDataMinute=25234789,1
3b70ed2e,setTodayTotalDetailSteps=1514723340000##10799##91637##31610##10363##37487243,1
a912926a,setTodayTotalDetailSteps=1514205300000##9507##844936##45591##60231##104636647,1
3aa217bd,setTodayTotalDetailSteps=1514607060000##1513##1350742##84671##101811##48990124,1
c145f72f,REPORT : <*> <*> <*> 390,81
cdb182f9,setTodayTotalDetailSteps=1514117340000##11382##646559##8661##25953##16710999,1
077f0ca2,setTodayTotalDetailSteps=1514215260000##13791##897459##76964##61450##114589912,1
f61d2a31,setTodayTotalDetailSteps=1514941620000##949##368157##93937##57506##48584674,1
2a82cf73,setTodayTotalDetailSteps=1514643660000##7622##1507600##84671##106890##85540298,1
14f8a762,setTodayTotalDetailSteps=1514368140000##4734##1085111##77229##72294##140052689,1
867bd70d,setTodayTotalDetailSteps=1514788620000##651##93669##31610##18631##102760257,1
b4a2cc92,setTodayTotalDetailSteps=1514852640000##3259##209365##31610##27490##166766596,1
760c28e2,setWriteDBLastDataMinute=25248184,1
d1413457,getUserPreference key = custom.onboarding_concern_status,3
16484404,setTodayTotalDetailSteps=1514628840000##4896##1416406##84671##102904##70740172,1
51715e26,REPORT : <*> <*> <*> 600,17
416efc4f,setTodayTotalDetailSteps=1514261700000##1949##970552##77229##62451##33619457,1
3cd17487,setTodayTotalDetailSteps=1514900460000##15727##344661##32208##29341##7436914,1
