EventId,EventTemplate,Occurrences
b8ad1fcd,"PowerManagerNotifier onWakefulnessChangeFinished mInteractiveChanging=true, <*>",21
9b4e00de,enter <*>,17
8c2beeb5,Launcher.LauncherProvider  queried count: <*>,26
86fbe5fe,[main<*>]isAllComponentsVerifySuccess--cacheContents is null(hwouc<*>.java:<*>),2
ab86306e,handleNotifyFinishedGoingToSleep,6
e10df0f8,<*> expired. level:<*>,11
18f62906,"I<*> ulp_msg_process_start_req(), at ulp state = <*>",10
967351bd,"orderd <*> broadcast:(BroadcastRecord{<*> <*> <*> should be proxyed, target:(BroadcastFilter{<*> u0 ReceiverList{<*> <*> <*> remote:<*>}})",12
c5afc1ed,EventCenter Get :<*>,135
b98e0c88,getCurrentWeatherInfo currentTemperature is :<*>.<*> mWeatherIcon Id is: <*>,19
00661099,onScreenTurnedOff(),14
5ec71037,"RCV unsolicited event from native daemon, event = <*> IfaceClass active <*> <*> <*>",38
730a83fa,"onCallStateChanged: state = <*>, subscription: <*>",1
88522728,channel 'WindowManager (server)' ~ enqueueDispatchEntryLocked: skipping inconsistent motion event,9
a469544b,main <*> instance created!,6
2ca98689,"wifi state is disabled, set mIsUserManualConnectAp false",1
5ef036cb,frozenCheckLocked mDispatchFrozen=<*> mNextUnblockedEvent=<*>,37
d639dd08,isWiredHeadsetOn...,86
3947d2e8,EnabledState got{ when=<*> what=<*> target=<*>$SmHandler },1
0e3ecdce,"scheduleAlarmLocked(<*>, <*>",15
c45671d8,"onInterceptTouchEvent: MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",2
5b91929c,setOutputDevice() setting same device <*> or null device,7
8a9975a0,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:SetNodeString,<*>  GetHostByName() success domain:<*>",1
1d84a14d,stepAtomic,3
d06a914e,SuperAppPermisionChecker:read xml finished,4
9f8ce8e9,"QOS_level:<*>(<*>),use <*>",87
d8b750fd,"Window already focused, ignoring focus gain of: <*>$Stub$Proxy@<*> <*> token = <*>@<*>",7
24e376b0,do_identify operation CANCELED,6
1a45cd1e,ImsServiceSub : type = <*> status = <*> isValid = true,17
bc2d6e1d,<*> im app keeps in H for no net!,6
97ab7c38,Watch Thread{<*>} TcpSocket.close(TcpSocket.java:<*>) shutdown <*> <*>: Socket is not connected,6
8e00d7cc,[HttpProjectAccess.writeProjectAndIssueToLocal]Write Project:<*>,1
4c037c17,<*> a msg <*>,11
6c5e5869,... <*> more,2
2ca9ba8e,Returning system default Launcher,39
b21a52b4,HoldService:PHONE_CODE_PERMISSION  is allowed  . packagename =  <*>,19
1b58e9b5,To broadcast an Intent via the notifier to external apps,38
fc07a722,RecentLogic{<*>} RecentLogic.addConversationEntity(RecentLogic.java:<*>) add chat recent!,19
1703b836,<*> true,34
d34dec16,Received Broadcast Intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW,42
25725c04,bssid=1c:<*>:de:6b:a4:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=鸿运住宿4;,1
52f4daca,ColorTemperature read from old setting:<*>,8
84db6a37,transitionTo: <*> animate=false,180
310cde75,AbaSuspend skips CABL deactivate: state was <*>,12
f6188414,"onNotificationPosted: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: <*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE)) important=<*>, post=<*>, when=<*>, vis=<*>, userid=<*>",107
dfbcd37b,CTRL_IFACE monitor sent successfully to <*>\x00,56
8ea2684d,<*> enter.,17
600262a5,checkAndSetVolume() stream <*> muted count <*>,10
184c339e,action=<*> queryReplace=false,3
f0fa5c22,"Skipping, home stack task: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}",27
20a7fccc,onReceive intent:act:<*>  flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,25
2261e17d,wifi_send_command: cmd:'IFNAME=wlan0 <*>,62
6ed37c98,isSimPinSecure mSimDatas is null or empty,46
00c10815,[ReceiverUtils.resumeLogUpload]resumeSendNow,5
29679b15,"onFling::not valid gesture or touch plus on, false, return!",77
535da20b,Calling a method in the system process without a qualified user: <*>:<*> <*>:<*> <*> <*> <*>,74
974222b2,hideTraffic,131
25c4419d,<*> XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes <*> <*>,69
c7e7db64,resumeTopActivityLocked: Skip resume: need to start pausing,9
b7f273f2,"overlapAmount:<*>.<*>, <*> <*> location:<*>, i:<*>, getTopPadding:<*>.<*>, <*>",113
e4363757,[main<*>]method invoke failed(<*>.java:<*>),2
99057030,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 vis=PRIVATE))),3
4d74b8f7,<*> TcpCirChannel.shutdown(TcpCirChannel.java:<*>) Login_By_Step-> shut down now connect,42
d16d8bc8,init usage battery level:<*>,1
b7939ac8,"GetAddrInfoHandler addr: <*> {<*>, <*>, <*>} <*>",92
971fcf96,<*>()<-<*>> : <*> <*>,66
4750f147,Skipping AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*> -- going to hide,13
da9490b9,AsyncTask #<*>{<*>} <*> <*>,4
5c39d5b1,wlan0: nl80211: New scan results available,3
b083982b,"bindServiceLocked, r: ServiceRecord{<*> u0 euid: <*> <*> euid: <*>",82
ef908799,"cancelNotification,index:<*>",17
2f1221d8,remove(null) changed bounds; rebatching,37
3d0e3e7d,<*>|MSG_RECORD_DATA_TO_FILE,19
ac584a2e,<*> load  mCurrentIndexOfList:<*> mLoadType:<*>,4
ac588765,"sendMessage <*> with args (<*>, <*>)",4
c5e3a77a,Enter virtual huawei::ZyColorEffect::~ZyColorEffect(),1
084c3fc2,cancel alarm.,9
e77a53c2,Cache monitor msg as screen_off,89
0fd7ef0b,nl80211: Drv Event <*> <*> received for wlan0,12
3dd4dc17,<*>@<*>,16
0abc8783,"DisplayPowerController updatePowerState <*> <*> useProximitySensorbyPhone=true, screenBrightness=<*>, screenAutoBrightnessAdjustment=<*>.<*>, <*> <*> blockScreenOn=false, lowPowerMode=false, boostScreenBrightness=false, dozeScreenBrightness=-<*>, dozeScreenState=UNKNOWN, useTwilight=false, useSmartBacklight=true, <*> <*> screenAutoBrightness=-<*>, userId=<*>",98
d5776df0,applyModeBackground oldMode=Unknown mode -<*> <*> animate=false,4
2169c147,<*> is <*>(android<*>:-<*>),15
9e37680c,fejkEfevHlXhGxLy5YFz8Mz5AddPlR6xjKdrSCGv9btrvJBvFH4xJRPVBSAP8mzKcrmg0+VXkO6s,1
91b21004,[qiyi_LOG_INFO <*> <*> = <*>,43
81895f6f,main{<*>} PushService.onStartCommand(PushService.java:<*>) Push Service Start by UI Session,12
29cf7af1,<*>|rebuild notification,115
4f89ddda,Start pausing: ActivityRecord{<*> u0 <*> <*> f},7
8d819fa3,makeComponentInstance(<*>) in mediaserver process,3
2b52fbf8,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) get tcp message <*>,75
25e906a4,VirusAppsManager:end deleteVirusApp,1
4b8da7ba,updateLightsLocked --> level:<*>-- <*> green,4
de9aca52,getRecentTasks: <*>,53
66c45f30,startAuthentication(<*>),10
f638fe9e,<*> { <*> duration=<*> } transition to: <*> <*>,39
4f0e8a73,"interceptKeyBeforeQueueing: key <*> , result : <*>",26
29e8c83d,"WeatherDynamicUpdater update before : mDrawingData[<*>] = <*> <*>, <*>",26
c8dbcb9a,ACTION_PFW_WAKEUP_TIMER,9
091cec2c,<*> <*> = <*> <*> = false,5
c8a45437,chinaDateTime:晚上8:<*>,8
1385f30b,<*> getDisplayFirmwareVersion MLA-AL00C00B318-log(hwouc<*>.java:<*>),4
3a9fdcf1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:s(<*>, <*>),r(<*>, <*>)in 20s;vsock(<*>, <*>, <*>, <*>), sock(<*>, <*>, <*>, <*>), times(<*>, <*>, <*>, <*>), delay(<*>, <*>)ms, m(<*>, <*>)KB, p:<*>, s:<*>, t(<*>, <*>, <*>, <*>), u(<*>, <*>, <*>, <*>), c(<*>, <*>, <*>, <*>), e(<*>, <*>)/(<*>, <*>), k:<*>, d(<*>, <*>), de(<*>), s(online, <*>, <*>), SSL(<*>), UDP(<*>), r_d(<*>), s_d(<*>), c_d(<*>), dur(<*> m), vs(<*>, <*>, <*>), sysFM(<*> KB), ls(<*>, <*>),bypass[<*>]:[<*>]",49
0e6678d6,CTRL-DEBUG: <*> sock=<*> sndbuf=<*> outq=<*> send_len=<*>,220
294ba00a,windowsVisibleLocked(): ActivityRecord{<*> u0 <*> <*> idle: <*>,24
5ea80552,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) connecting max 30000ms to <*>:<*>,26
d62d475b,<*>/ not exist,7
98011806,Waiting for HAL events mWifiHalHandle=<*>,1
70c8d459,"<*> enable, <*>: <*>",83
78309a99,"setActionsBackground,null == <*>",34
f59856a8,ClockDynamicUpdater clock update folder at ClockDynamicUpdater,1
979b7bcf,[InstructionDbManager.queryAll]query start table name:betaclub_logprogress_table,3
4ab813a7,"updateLightsLocked --> level:<*>, status:<*>",62
d2c08d33,<*> i:<*>,61
2630e619,subId:<*> phoneType:<*> networktype:<*> targetClass:<*> masterLevel:<*> slaveLevel:-<*>,224
4aee5212,poll before: g_monitor_fd =<*>,94
d85e512a,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",8
067cecf2,get the task from ActivityManager size is <*> <*>,28
803d242c,Moved from <*> to <*>,25
960d48a7,"updateBarBgColor:emuiStyle=<*>,statusBarColor=#<*>,navigationBarColor=#<*>, <*>",9
44a41aff,[qiyi_LOG_INFO CallBackProcesser] <*>,5
f5d72d19,Heartbeat timer.timers{<*>} SimpleThread.onLoop_i(SimpleThread.java:<*>) thread loop broken,7
1f16b19d,<*> >> <*> uids : [<*>],12
0ea546ac,RTM_NEWLINK: ifi_index=<*> <*> operstate=<*> linkmode=<*> ifi_family=<*> ifi_flags=<*> <*>,6
c5f443ff,Unhandled message { <*> what=<*> target=<*>$SmHandler },7
577a9b5e,Oem ID in QCRILHOOK UNSOL RESP is QOEMHOOK,39
5df795cc,"ambient lux=<*>.<*>,timeStamp =<*>",54
9393d0f0,chinaDateTime:半夜12:<*>,5
665597e7,msg.recv{<*>} CallManager.config(CallManager.java:<*>) config for record audio.,8
f6487d8b,"<*> <*> <*> *, void *, int, int, <*> <*>",32
0388bfbf,setAWBInfoFromDrv E  r_gain:<*>.<*>  g_gain:<*>.<*>  b_gain:<*>.<*> cct:<*>,6
39030e77,<*> <*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*> GSM <*> CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false,2
5989d572,<*> <*> <*> volume=<*>,35
76f2362d,removeNotificationViews:<*>|<*>|<*>|null|<*>,14
0b79c44b,<*> <*> ==================== TCP CLIENT <*> <*> ====================,100
913c50c7,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*>,16
fbf767a0,<*> <*> = <*> <*> = <*>,98
734ac61a,"CubicBezierInterpolator  mControlPoint1x = <*>.<*>, mControlPoint1y = <*>.<*>, mControlPoint2x = <*>.<*>, mControlPoint2y = <*>.<*>",123
fab9153f,onInterceptTouchEvent skip as touch in View,1
97c82ae7,come into oem_qmi_common_stream_from_modem_len --->modem,15
b104eba5,Fingerprint RunningStateChanged. <*>,20
2a1ac20b,"cancelNotificationWithTag pid <*>,uid = <*>,tag = <*> <*> =<*>",65
942f09c2,"updateLightsLocked,turn off notificationLight",39
f8ed0d73,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*> <*> <*> <*> <*> <*> <*>,158
3e42a09f,DisplayPowerState Updating screen state: <*> backlight=<*>,28
f599c3a5,apply mLp:<*> -> <*>; Height: <*> Flag: <*>,32
bf7be13f,AwareMem_Kill: execute: killing count=<*>,16
3ca9d8d2,"answer call by keyCode = <*>, down = <*> isSupVolumnkeyAnswerCall = false",34
d00e9730,"enter addToIdleMessage(type:<*>), mainloop is busy, add to idleMessage",17
00c4aab7,DisplayPowerStatesetScreenState: state=<*>,20
094451bb,"saveIOStatsAndLatestUids,the time interval is too shorter than the last screen off",12
541ca826,isSystemBootComplete =true,6
315ab502,"Receive Passed == base = <*>, unit = <*>, operation = <*>, result = <*>",5
b74a03c7,<*> goes to <*> overtime: <*>,26
0399254b,<*> <*> <*> <*> <*> <*> not start clean service,12
c438fadb,"there are no wakeup alarms and the screen is off, we can delay what we have so far until the future",12
d44d2ce8,Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> <*>,25
1a7af807,bssid=<*>:<*>:bc:<*>:<*>:c0;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,1
61e5c210,monitor check touch devices,32
8a69972b,"<*> history loss[-<*>]=<*>.<*>%, volume=<*>",3
ff6b9f3b,[PhoneIntfMgr] <*> subId=<*> <*>,91
49ceb039,<*> <*> <*> <*> <*> u0 euid: <*> <*>,26
cf40f33b,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*) get flashHDR state. est_state = <*>, led_state=<*>, frameid=<*>",6
7cc79ebc,BootBroadcastReceiver:BootBroadcastReceiver action =<*>,7
ccb014e4,<*> <*> <*> is true,4
38ffe912,onError(<*>),4
ca5d5d24,EventHub monitor: no key events in the past <*> no motion events in the past <*>,19
a4394a90,enableTriggerMethod,4
e316f2a0,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) mAlgoAeCompToDriver[<*>]=<*>, resultComp[<*>]=<*>",10
adf606d2,InCallPresenter - <*> <*>,13
2cb6c841,######  output <*>,16
1abb529f,"update:rxPkts:<*>,txPkts:<*>,rxBytes:<*>,txBytes:<*>",36
85b4f6fb,getNextIndex: <*> from <*> to <*>; size: <*>,73
665842a3,"<*> <*> <*>, <*> <*>",63
255b14d1,"release:lock=<*>, flg=<*>, <*> <*> <*> uid=<*>, pid=<*>",299
5b05e74f,sendMessage with obj100,26
061d856b,TrafficNotifyAfterLocked:screen notification will not notify,12
89bc1c12,report result = falsereport type:<*> msg:,9
6366ae15,"CtrlSocket Receiver,disable: false locked: <*> action: <*> mSmartKeyguardLevel: normal_level mStartPowerSaving: <*>",25
1ee7eea3,onServiceStateChanged,4
5c6104ed,Couldn't create directory for SharedPreferences file <*>.android.settings<*>.xml,39
6ce7aa69,CtrlSocket tryPowerSavingI timer duration = <*>,11
f5c70deb,message EVENT_GET_MODEM_INFO_DONE: fault id = <*>,2
4eaca950,"<*> <*> <*> of type <*> for Event <*>, with Raise=<*>",32
0d2c7bca,"Display device changed state: ""内置屏幕"", <*>",23
4c32608b,Application requested orientation <*> got rotation <*> which has compatible metrics,52
f360e1f9,battery changed pluggedType: <*>,26
14f6875d,new Process app=ProcessRecord{<*> <*> name: <*> euid: <*>,27
aa692dad,[ReceiverDispatcher<*>]read to <*>,17
03c4a4df,I<*> :: <*> :: <*> <*> In,28
a78bb69b,ConnectionServiceWrapper: ConnectionService -> Telecom: <*> TC@<*> <*> <*>,5
270817d4,"onPostExecute <*>@<*>, []",7
7beeef1d,<*> = true,17
bd65475c,StartupResidentService:InnerHandler Message:<*>,89
afd95bb9,getProcessInfo: failed to find this proc,25
e938abc4,fingerprintd,6
7049b9a2,getSentSize id=<*>,6
2794c21f,batch:sensor(<*>) <*> report_rate_f=<*>.000000Hz curr sample rate:<*>.<*> cur rpt rate:<*> max:<*>.<*> min:<*>.<*>,27
a5802777,Stop listener network packet!,2
0f8708e2,<*> what=<*>,71
6d0692d7,performPollAndLog:,11
1fdbf4af,CallObjectMethod strat,7
e4b9b611,"not in link monitoring mode, ignore TCP result .",83
d80ccfe4,wlan0: Event <*> (<*>) received,8
a4754e23,"ACTION_USER_PRESENT received, has PortalNotifyDelayed = false",4
aae93eaa,error writing to <*>: Bad file descriptor (<*>),7
a41d22df,StatusBarNotifier - <*>,13
9bc78d86,CallIntentProcessor: Processing incoming call from connection service [ComponentInfo{<*><*>.<*>}]: TSI.aNIC@EyA,1
0fa67cd1,"updateLowPowerMode,isPowerSaveMode:falseisInteractive:false",12
91eb478c,Handle message: <*>,113
1bf36518,Start proc <*> for <*> <*>,25
3dcf5e13,------------startInput--------------,21
887fe452,RCV <- {<*> <*> <*> <*> <*>,164
4803bf95,<*> off,20
8dd974c6,Watch Thread{<*>} LoginC.doWatch(LoginC.java:<*>) Login_By_Step-> watch network error to Start,2
0d92ab00,transfLength3938424,1
3910479d,"Enter huawei::ZyColorEffect::ZyColorEffect(huawei::IColorEffect::CEStreamType_t), streamtype:<*>",1
ad1f8070,"FPSMonitor [Launcher , dispatchTouchEvent <*> false, true] <*> event x = <*> y = <*>",19
ca48830d,out_standby: enter: stream (<*>) usecase(<*>: low-latency-playback),10
52a0c995,"Event <*> was not found in the queue, already cancelled?",2
661fcf50,"case xxx, not a fingerprint unlock",9
bd870614,readPasswordHash ok,4
d6a28156,BadgeContentObserver  getBadgeNumber: <*> mComponentName :ComponentInfo{<*><*>.<*>},25
41d0dea7,query() sql:select * from 'SignalTime' where CardIndex = '<*>',4
1e1a9b59,PackAutoLog onPrePack,5
d2abce31,"process <*> has died, drop BroadcastRecord{<*> u<*> <*>}",1
ce729188,AwareMem_EventTracker: <*> is abandoned for memory <*> <*> but policy can not execute,29
10a18b00,<*> Speaker protection disabled,45
61899a58,<*>| getTodayTotalDetailSteps from Prefence success and todaySendorSteps= <*>##<*>##<*>##<*>##<*>##<*>,19
25bd0a5e,TX EAPOL: <*>,4
e23c2601,handleBatteryUpdate,23
ecb46cb1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Currently process detect response packet when login,detect id is [<*>],ack id is [<*>]!",4
c7ed4e7f,No peeking: <*> <*> <*>|<*>|<*>|null|<*>,71
dacb7222,Resuming ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} with <*> onlyLocalRequest=false,32
62132ebb,"WeatherDynamicUpdater receiver data is int[] = [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>] ; stringArray[] = <*> <*> <*> tempc] ; dynamic_gravity = center",5
1f571896,Dispatch frozen. Waiting some more. last for <*>,20
c8f0c625,"read from oem info: x_offset=<*>.<*>, y_offset=<*>.<*>, z_offset=<*>.<*>",25
10a67a1a,Response ID <*> is not served in this process.,38
a4e72071,"Multiple rapid taps detecting, aborting Knuckle Gestures.",34
452ecad2,"tryUpdateKeyguardWallpaperWithMask::useMask=<*>, avgColorType=<*>",7
66c57377,CtrlSocket restoreScrOnStatus <*>,14
cae93133,[qiyi_LOG_INFO Utility] isQiyiPackage <*>,35
3c2ee2af,cancelAutohide,23
35b45b0f,getDefaultPhone phone = Handler (<*>) {<*>},3
1852c4db,do mdm check,3
3f269dfa,back light level before map = <*>,90
eba1ced2,LoginThread{<*>} LoginC.goToStepInStep(LoginC.java:<*>) Login_By_Step->SVNConnect,8
5df5a1b2,"disconnected, trafficStats:",3
bb2c541c,EventHub monitor: no key events in the past <*>,15
cb8e09e6,stopWifiDisplayScanLocked <*>,57
804f1aa6,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*): iso_value:<*>, exp_time:<*>.<*>, mean_y:<*>, cur_luma:<*>, target_luma:<*>, real_gain:<*>.<*>, mFlashNeeded = <*>",14
91b3d0c6,<*> lock mode:<*>,4
125649de,[ReceiverDispatcher<*>]resetBastet(android<*>:-<*>),6
73c9c6ec,wlan0: Add radio work 'scan'@<*>,1
e5a19090,onEntryRemoved:<*>|<*>|<*>|null|<*>,8
2f60e939,Finished going to sleep... (why=<*>),9
b8ac7ba5,load magazine wallpaper start,5
45eaabd6,Sending <*> to fs_data,26
d7883cfb,"InitializeIQiyiPlayer module_path_json: {""libiqiyi_media_player.so"":""\<*>\<*>\<*>\<*>.qiyi.video\<*>\<*>\<*>.so"",""libiqiyi_media_player_whitelist.so"":""\<*>\<*>\<*>\<*>.qiyi.video\<*>\<*>\<*>.so"",""libmediacodec.so"":""\<*>\<*>\<*>\<*>.qiyi.video\<*>\<*>\<*>.so"",""libcupid.so"":""\<*>\<*>\<*>\<*>.qiyi.video\<*>\<*>\<*>.so"",""libcurl.so"":""\<*>\<*>\<*>\<*>.qi",1
8ead5b1b,AutoStartupDataMgr:isUnderControll third party not in whitelist: <*>,87
a9807fa3,"setAlgoInfoFromDrv E  iso:<*>  exp_time:<*>  mean_y:<*>, gain:<*>.<*> settled:<*>",4
69121ff7,main{<*>},2
0c4100f1,"Application <*> is depended by other app, delay to H!",31
6082a0b3,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) <*>,54
52500aa7,setModuleOn <*> on : true,2
8d7445f8,resumeSuspendedAutohide,20
01a5daec,<*> <*> is not <*>,17
6c3aaf35,resetPagerState,18
40e397aa,LoginThread{<*>} LoginC.doLoginByStep(LoginC.java:<*>) Login_By_Step-> at <*>,40
a716b3d1,Setting iface cfg,2
c0c5f527,<*> curNetWorkType:<*>(android<*>:-<*>),5
a03527a6,"CallLogFragment onCallsFetched mLoadingView : <*>{<*> G.E...... ......I. <*>,<*><*>,<*> #<*> app:id<*>}, mCallLogList.visible",1
f7e61f73,onFinishedGoingToSleep(<*>),18
49762054,statusLineopenresty,3
ac32fe6a,checkInvalid got Card should hide,4
642a9679,handleLteCaStatusChange,27
58bdb539,<*> <*> is null <*>,46
89a18e39,<*> <*> entering state <*>,27
cc9e3ede,InCallActivity - <*> end,14
ed07c87d,FT: Stored MDIE and FTIE from (Re)Association Response - hexdump(len=<*>):,2
42aad734,mDateString is: <*>,51
f9acd53c,UnreadContentObserver  handle update icon message,14
a2a6e992,handleSupplicantStateChange updateAPMAC: <*>,5
3936c259,loadMagazine,5
6f37e4e3,"pkg null calling: <*>, pid: <*> ,type: acquire_provider",19
15ab7d79,onStartedGoingToSleep(<*>) Lock : false reset: false,2
33c02fa4,platform_set_parameters: enter: - <*>,19
d34af458,"<*> getConnectPushSrvInterval:<*> ms, connectTimes:<*>(android<*>:-<*>)",8
1a40f00f,Destroying surface <*> called by <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*>:<*> <*> <*>:<*>,23
ded84a78,"sending alarm Alarm{<*> type <*> when <*> <*> = <*>,listenerTag <*>",98
014fb4b2,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback application",11
3765223e,processOp uid <*> is not concerned!,10
e8c4cf29,fpc_tac_send_cmd failed with retval: <*>,2
fd3247bb,<*>|calculateAltitudeWithCache <*>,32
81798a43,<*> Determining shared radio frequencies (max len <*>),3
05a2c5d1,read Events lux: <*>.<*>,12
23e91dde,new ScenarioAction sPoolSize: <*>,90
5f07a7a3,<*> <*> ActivityRecord{<*> u0 <*> <*>,13
89c568e0,"CommandQueue, setBarBackgroundColor",15
6b36b124,"iqiyi message: ==== isProcesssExist: stat=<*>, errno=<*>",31
e3769b92,act:<*>  flag:<*> FLAG_IS_FIRST_POWER_OFF_ALARM=false <*>=<*>,26
9ef7b644,"<*> eventTime=<*>, uid=<*>",12
963ed69f,"RemainingTimeSceneHelper:updateTimeSceneData ,deltaRmCapacity= <*>.<*> deltaTimeStamp=<*> timestamp_temp= <*>",6
