EventId,EventTemplate,Occurrences
337f2d35,setTodayTotalDetailSteps=1514888760000##13717##291438##32208##29341##202910749,1
78131e84,setTodayTotalDetailSteps=1514803260000##1883##95492##31610##18631##117387029,1
e58b4ab4,setTodayTotalDetailSteps=1514375400000##5872##1093660##77229##72294##147321374,1
86585e27,setTodayTotalDetailSteps=1514546100000##4131##1337687##83501##100712##318009119,1
547663c5,setTodayTotalDetailSteps=1514888700000##13630##282557##32208##29341##202860744,1
eff7cd4c,setWriteDBLastDataMinute=25247973,1
5e63d5d2,setTodayTotalDetailSteps=1514461680000##5676##1194513##83501##83983##233596926,1
22d7b024,setTodayTotalDetailSteps=1514805240000##3652##97069##31610##18631##119374685,1
562a67fe,setTodayTotalDetailSteps=1514903280000##23397##345263##87715##55834##10266057,1
ba1c427d,setTodayTotalDetailSteps=1514211000000##12475##875332##72836##61450##110341814,1
ec7ddd44,uploadStaticsToDB() onResult  type = 4 obj=true,90
2781e62a,setTodayTotalDetailSteps=1514702160000##7124##38284##31610##10265##16300427,1
1fb9dfaa,setTodayTotalDetailSteps=1514208060000##10856##857904##45591##60365##107372370,1
2921f1b4,setTodayTotalDetailSteps=1514854980000##4123##236692##32187##27809##169087322,1
3cc5cb4f,setTodayTotalDetailSteps=1514769120000##89##92826##31610##18631##83269526,1
1e4798c0,setGoalNotifiShownRecord <*> true,2
63d3b82d,setTodayTotalDetailSteps=1514128440000##16920##767037##45591##57350##27783429,1
daccffe1,setTodayTotalDetailSteps=1514643480000##7362##1498684##84671##106890##85396141,1
f56a7781,setTodayTotalDetailSteps=1514899980000##15351##342114##32208##29341##6958285,1
c38806cd,setTodayTotalDetailSteps=1514296980000##4802##1038542##77229##64555##68870717,1
e44197bd,setTodayTotalDetailSteps=1514249520000##690##930414##77229##62451##21416107,1
e59b4bea,setTodayTotalDetailSteps=1514218200000##23##922040##76964##62451##117551530,1
28e69a39,setTodayTotalDetailSteps=1514123400000##14369##726482##31825##33271##22757610,1
3707b23d,setTodayTotalDetailSteps=1514195640000##5438##775562##45591##57350##94964120,1
97060e92,setTodayTotalDetailSteps=1514868960000##7273##238159##32208##27939##183084207,1
ef238b99,setTodayTotalDetailSteps=1514847360000##668##160848##31610##19177##161485045,1
b62370b3,setTodayTotalDetailSteps=1514543100000##3135##1311722##83501##100712##314971337,1
a032e834,onCreate(),5
10385767,setTodayTotalDetailSteps=1514731620000##11759##92706##31610##18631##45735553,1
dcd55f92,setTodayTotalDetailSteps=1514195640000##5433##775162##45591##57350##94961490,1
f7363a2a,aggregateHiHealthData() checkAppType 0 appID = 1 id = 1 time= <*>,4
32fb9373,setTodayTotalDetailSteps=1514688480000##4766##26852##31610##8911##2640081,1
d944af3e,setTodayTotalDetailSteps=1514643660000##7683##1514560##84671##106890##85569798,1
4e4f14f8,REPORT : <*> <*> <*> 840,50
f7fa5abb,setTodayTotalDetailSteps=1514805840000##4566##106722##31610##18631##119944124,1
3802a810,setTodayTotalDetailSteps=1514212320000##12504##875332##76964##61450##111637216,1
60e81ef7,readHiHealthData() end time = <*> totalTime = <*>,11
e09a3964,setTodayTotalDetailSteps=1514195640000##5422##774282##45591##57350##94956130,1
c00db73b,setTodayTotalDetailSteps=1514873820000##9094##251116##32208##29189##187956245,1
178324c8,setTodayTotalDetailSteps=1514901780000##19292##345263##57135##36557##8727460,1
d160a098,setTodayTotalDetailSteps=1514643600000##7580##1504022##84671##106890##85518299,1
85d4839c,setTodayTotalDetailSteps=1514199960000##6879##791225##45591##57350##99309619,1
7e0fe070,setTodayTotalDetailSteps=1514284140000##4284##1017075##77229##62451##56059047,1
f0356e1c,setTodayTotalDetailSteps=1514846340000##345##150818##31610##19177##160458161,1
c714cf32,setTodayTotalDetailSteps=1514249460000##627##922584##77229##62451##21383605,1
c36cc639,setTodayTotalDetailSteps=1514525400000##2465##1280811##83501##100712##297310127,1
4d69e2f1,setTodayTotalDetailSteps=1514643840000##7999##1548822##84671##106890##85739327,1
fff4dbcf,setTodayTotalDetailSteps=1514388420000##7425##1143631##77229##73095##160316451,1
adec8bb9,setTodayTotalDetailSteps=1514543040000##3114##1309726##83501##100712##314958340,1
e845895f,setTodayTotalDetailSteps=1514685360000##2624##10722##0##1987##127280695,1
be8255ad, getDiffTotalAltitude= 1513941509363##0.0,3
c9e335b6,setTodayTotalDetailSteps=1514475120000##6089##1197794##83501##91877##247025660,1
fce634c8,setTodayTotalDetailSteps=1514853360000##3498##225276##31610##27490##167491583,1
84c8e778,setTodayTotalDetailSteps=1514199900000##6832##790601##45591##57350##99248131,1
e9e4f111,setTodayTotalDetailSteps=1514507640000##343##1197936##83501##91877##279559959,1
95e65acc,setTodayTotalDetailSteps=1514200440000##7396##810082##45591##57350##99792178,1
76509f4b,setTodayTotalDetailSteps=1514879460000##11787##272472##32208##29341##193574149,1
de48a75a,setTodayTotalDetailSteps=1514643480000##7291##1491924##84671##106890##85360139,1
53fff3d7,setTodayTotalDetailSteps=1514521440000##1322##1228001##83501##91877##293334932,1
ba34bd23,setTodayTotalDetailSteps=1514791380000##1643##94419##31610##18631##105490299,1
6c5ff5f7,setTodayTotalDetailSteps=1514298480000##5329##1073732##77229##64555##70402921,1
cae08527,setTodayTotalDetailSteps=1514112660000##9922##599759##8661##22394##12026855,1
b4e327c5,setTodayTotalDetailSteps=1514509380000##536##1212062##83501##91877##281266613,1
d154f351,setTodayTotalDetailSteps=1514633220000##5976##1453470##84671##106890##75154480,1
7bbe2a3c,setTodayTotalDetailSteps=1514467740000##6067##1197734##83501##91877##239642464,1
5e96a121,setTodayTotalDetailSteps=1514117460000##11558##659300##8661##25953##16800916,1
6b494d62,setTodayTotalDetailSteps=1514688480000##4751##25916##31610##8911##2631084,1
8562353e,setTodayTotalDetailSteps=1514698800000##7036##38041##31610##10265##12953622,1
6840b8c0,setTodayTotalDetailSteps=1514375460000##5890##1095092##77229##72294##147366374,1
a8beadac,setTodayTotalDetailSteps=1514685480000##2891##10722##6314##1987##127379129,1
c04ba731,setTodayTotalDetailSteps=1514714460000##9955##54345##31610##10363##28618737,1
1bc14dcd,setTodayTotalDetailSteps=1514907240000##23706##363277##87715##57506##14182495,1
b06ea555,setTodayTotalDetailSteps=1514205360000##9565##848256##45591##60231##104673686,1
5be6183f,setTodayTotalDetailSteps=1514800020000##1768##95419##31610##18631##114170676,1
c01920fc,setTodayTotalDetailSteps=1514339400000##1808##1081117##77229##71899##111300869,1
b7466c8c,setTodayTotalDetailSteps=1514722500000##10635##78981##31610##10363##36616136,1
c29d6c68,setTodayTotalDetailSteps=1514210940000##12284##875332##50015##61450##110264296,1
e9f62415,setTodayTotalDetailSteps=1514350620000##4048##1083764##77229##72294##122491702,1
1bba41b3,setTodayTotalDetailSteps=1514249580000##812##944862##77229##62451##21476108,1
8532ea44,setTodayTotalDetailSteps=1514687040000##4238##19988##31610##8911##1198371,1
c594b84b,setTodayTotalDetailSteps=1514113080000##10527##615524##8661##23262##12423361,1
3aa217bd,setTodayTotalDetailSteps=1514607060000##1513##1350742##84671##101811##48990124,1
f7e2633f,setTodayTotalDetailSteps=1514249460000##591##922584##77229##62451##21365606,1
36804082,setTodayTotalDetailSteps=1514607120000##1610##1354284##84671##101811##49035827,1
367d3d6f,setTodayTotalDetailSteps=1514890920000##14436##328862##32208##29341##205080294,1
a839d23d,setTodayTotalDetailSteps=1514643480000##7295##1492340##84671##106890##85362143,1
e5117dd7,setTodayTotalDetailSteps=1514543220000##3340##1331753##83501##100712##315095838,1
4fe4dc78,<*> <*> 3 4,2
00d3d1a1,setTodayTotalDetailSteps=1514126100000##16859##766913##45591##55530##25412509,1
5e434aff,setTodayTotalDetailSteps=1514249520000##680##929109##77229##62451##21411605,1
33155495,setTodayTotalDetailSteps=1514106660000##7294##570164##8661##16256##6007093,1
eb7d3c36,setTodayTotalDetailSteps=1514805840000##4610##110463##31610##18631##119975621,1
1b1b81b7,setTodayTotalDetailSteps=1514213280000##13201##878482##76964##61450##112605180,1
60f84b09,setTodayTotalDetailSteps=1514846340000##370##153968##31610##19177##160471485,1
2f8bbe90,setTodayTotalDetailSteps=1514901780000##19295##345263##57469##36557##8728465,1
7ccede5d,setTodayTotalDetailSteps=1514123940000##15226##740069##31825##40486##23270517,1
a00c9b9a,setTodayTotalDetailSteps=1514195640000##5427##774682##45591##57350##94958620,1
84dcc14b,setTodayTotalDetailSteps=1514123580000##14666##735603##31825##33271##22916124,1
212e6978,setTodayTotalDetailSteps=1514462220000##6018##1197650##83501##91877##234106445,1
021235f6,setTodayTotalDetailSteps=1514868960000##7273##238159##32208##28004##183084271,1
144a16eb,setTodayTotalDetailSteps=1514086920000##872##552896##8661##16256##75644019,1
d2c4a1ff,setTodayTotalDetailSteps=1514210940000##12352##875332##57283##61450##110287794,1
e6892708,setTodayTotalDetailSteps=1514686620000##3846##10722##24674##4934##759609,1
6d164636,setTodayTotalDetailSteps=1514876280000##10311##265698##32208##29189##190433228,1
f247eab2,setTodayTotalDetailSteps=1514890740000##14090##302308##32208##29341##204870241,1
2e04e686,setTodayTotalDetailSteps=1514125560000##15898##752035##31825##48078##24926078,1
ca58527e,setTodayTotalDetailSteps=1514644020000##8412##1571137##84671##106890##85957874,1
d4952a11,setTodayTotalDetailSteps=1514737800000##16##92787##31610##18631##51953134,1
0cea709c,setTodayTotalDetailSteps=1514334480000##97##1074455##77229##71899##106387369,1
f83a778d,setTodayTotalDetailSteps=1514685540000##3096##10722##12337##1987##127452295,1
bd80a80e,setTodayTotalDetailSteps=1514852640000##3282##211417##31610##27490##166778092,1
8e523808,closeNotification...,6
46a9a20f,setTodayTotalDetailSteps=1514377560000##6492##1115266##77229##72294##149441624,1
2e91c542,setTodayTotalDetailSteps=1514118600000##12757##711001##8661##33271##17956445,1
841095b8,setTodayTotalDetailSteps=1514890800000##14221##306940##32208##29341##204949278,1
4d1673e0,setTodayTotalDetailSteps=1514375700000##6240##1106506##77229##72294##147595073,1
4b410d55,setTodayTotalDetailSteps=1514205300000##9482##844306##45591##60231##104631642,1
fad2a523,setTodayTotalDetailSteps=1514117400000##11433##651682##8661##25953##16737004,1
9b750ff0,setTodayTotalDetailSteps=1514377560000##6555##1118605##77229##72294##149483122,1
0ed2a056,setTodayTotalDetailSteps=1514123640000##14740##737085##31825##35611##22958637,1
7c7271f9,setTodayTotalDetailSteps=1514210880000##12146##872332##45591##61450##110217797,1
9bd91c87,setTodayTotalDetailSteps=1514525640000##2681##1293945##83501##100712##297519317,1
22df96f6,setTodayTotalDetailSteps=1514691180000##5213##37851##31610##8911##5313042,1
b42ff6e9,setTodayTotalDetailSteps=1514643840000##8011##1550043##84671##106890##85745661,1
3e65d20a,setTodayTotalDetailSteps=1514521620000##1607##1243051##83501##100712##293512948,1
d0214591,setTodayTotalDetailSteps=1514216700000##14377##921881##76964##62451##116015424,1
f23e7c03,setTodayTotalDetailSteps=1514213820000##13441##880888##76964##61450##113132963,1
2cf44426,setTodayTotalDetailSteps=1514627280000##4527##1394547##84671##102904##69218140,1
8bfe0cb1,setTodayTotalDetailSteps=1514854920000##4123##236692##31938##27809##169056016,1
12458074,setTodayTotalDetailSteps=1514806080000##4945##117301##31610##19177##120211116,1
127a7a00,setTodayTotalDetailSteps=1514208420000##11124##861429##45591##60995##107734959,1
267a19c3,setTodayTotalDetailSteps=1514873940000##9257##254644##32208##29189##188046683,1
5afa41e8,setTodayTotalDetailSteps=1514117340000##11356##643439##8661##25953##16697501,1
c6dc2abf,setTodayTotalDetailSteps=1514118540000##12659##704865##8661##33271##17902706,1
bcffe09d,setTodayTotalDetailSteps=1514643300000##7094##1479959##84671##106890##85197660,1
2fa8e840,setTodayTotalDetailSteps=1514162100000##322##767534##45591##57350##61470526,1
d458b85e,setTodayTotalDetailSteps=1514109660000##8635##573029##8661##16256##8987480,1
58ab45e8,setTodayTotalDetailSteps=1514769540000##141##92930##31610##18631##83647379,1
fffcc39a,setTodayTotalDetailSteps=1514521440000##1295##1225453##83501##91877##293317933,1
c22fc18b,setTodayTotalDetailSteps=1514802360000##1770##95419##31610##18631##116498294,1
9f2bcda7,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,1
8684bba2,setTodayTotalDetailSteps=1514722500000##10708##85785##31610##10363##36656133,1
5ea17763,setTodayTotalDetailSteps=1514643660000##7650##1510840##84671##106890##85553802,1
54bb6a61,setTodayTotalDetailSteps=1514200320000##7223##797461##45591##57350##99687171,1
fc07b70f,setTodayTotalDetailSteps=1514427300000##1336##1145218##77229##73641##199190392,1
1ceb31c6,setTodayTotalDetailSteps=1514298480000##5267##1066478##77229##64555##70364931,1
83961a9d,setTodayTotalDetailSteps=1514890920000##14398##325162##32208##29341##205057294,1
6ca614f9,setTodayTotalDetailSteps=1514688660000##4897##31187##31610##8911##2781635,1
24259e4f,setTodayTotalDetailSteps=1514607900000##1855##1361112##84671##101811##49798864,1
5dbed43d,setTodayTotalDetailSteps=1514199960000##6885##791417##45591##57350##99314621,1
6cf15d15,setTodayTotalDetailSteps=1514521440000##1281##1224179##83501##91877##293309433,1
e29acc9b,setTodayTotalDetailSteps=1514866440000##6303##237730##32208##27809##180601155,1
c3fd7ace,setTodayTotalDetailSteps=1514896860000##15350##342114##32208##29341##3841715,1
b70b14cc,setTodayTotalDetailSteps=1514215140000##13703##892551##76964##61450##114498913,1
d6931faf,setTodayTotalDetailSteps=1514852640000##3275##210985##31610##27490##166775092,1
4a67a4c0,setTodayTotalDetailSteps=1514284260000##4397##1027099##77229##62451##56126069,1
8f92deaa,setTodayTotalDetailSteps=1514334600000##129##1074455##77229##71899##106507381,1
b118e539,setTodayTotalDetailSteps=1514044380000##7214##549659##8661##16256##33112771,1
f18a7cab,setTodayTotalDetailSteps=1514629020000##5233##1445339##84671##102904##70930171,1
65e40b0f,setTodayTotalDetailSteps=1514334660000##177##1074809##77229##71899##106527885,1
743b7322,setTodayTotalDetailSteps=1514112720000##9948##602177##8661##22394##12043354,1
aeb73bd0,setTodayTotalDetailSteps=1514437620000##2764##1147786##77229##73641##209524383,1
5084fe4f,<*> <*> 2 4,12
cf9a029d,setTodayTotalDetailSteps=1514125860000##16439##764913##34997##54384##25184050,1
1f56c3c7,setTodayTotalDetailSteps=1514903220000##23240##345263##73639##48868##10177544,1
33fbe6c3,setTodayTotalDetailSteps=1514903340000##23487##354608##87715##55834##10323052,1
2fbd89c0,setTodayTotalDetailSteps=1514211000000##12468##875332##71681##61450##110337801,1
b5a1a4ff,setTodayTotalDetailSteps=1514686740000##4077##10722##30458##8911##890099,1
e4ea2e37,setTodayTotalDetailSteps=1514218260000##29##922069##76964##62451##117600536,1
ba4eabe4,setTodayTotalDetailSteps=1514366880000##4074##1083944##77229##72294##138798780,1
09c1cd7d,setTodayTotalDetailSteps=1514296980000##4800##1038360##77229##64555##68869719,1
ddfd552a,setTodayTotalDetailSteps=1514215080000##13601##885361##76964##61450##114433410,1
652b526c,setTodayTotalDetailSteps=1514216460000##14285##920940##76964##61450##115823386,1
2d201f75,setWriteDBLastDataMinute=25236889,1
9d676888,setTodayTotalDetailSteps=1514873460000##8451##243226##32208##29189##187611849,1
4bdbd697,setWriteDBLastDataMinute=25247454,1
72936041,setTodayTotalDetailSteps=1514784180000##651##93617##31610##18631##98331270,1
9a58c8f7,setTodayTotalDetailSteps=1514644080000##8466##1576526##84671##106890##85985546,1
15e11015,setTodayTotalDetailSteps=1514125860000##16494##764913##37315##54384##25209203,1
0f564032,setTodayTotalDetailSteps=1514207100000##10374##853147##45591##60231##106411638,1
7719000b,setTodayTotalDetailSteps=1514863440000##4764##237394##32208##27809##177543731,1
b96400b9,setTodayTotalDetailSteps=1514810400000##6153##135535##31610##19177##124530223,1
292b1b13,setTodayTotalDetailSteps=1514548200000##4266##1340087##83501##101048##320098658,1
2bdef765,setTodayTotalDetailSteps=1514113080000##10567##619924##8661##23262##12443858,1
7fcd95cc,setTodayTotalDetailSteps=1514506020000##0##1197794##83501##91877##277923429,1
18bf1718,setTodayTotalDetailSteps=1514543220000##3375##1335119##83501##100712##315116837,1
4c07d789,setTodayTotalDetailSteps=1514113680000##10947##633414##8661##25953##13043043,1
e747bb21,setTodayTotalDetailSteps=1514739420000##16##92787##31610##18631##53541405,1
8eb656f9,setTodayTotalDetailSteps=1514248320000##325##922428##76964##62451##20185341,1
e675fc53,setTodayTotalDetailSteps=1514724660000##11199##91977##31610##16707##38795496,1
95b9c4e2,setTodayTotalDetailSteps=1514644140000##8602##1582649##84671##106890##86053921,1
f644a2ae,setTodayTotalDetailSteps=1514298660000##5420##1074083##77229##71899##70539921,1
a1578520,setTodayTotalDetailSteps=1514603640000##1324##1350231##84671##101811##45555462,1
77f923a3,setTodayTotalDetailSteps=1514458320000##3689##1175499##77229##76569##230219810,1
f66067b2,setTodayTotalDetailSteps=1514284440000##4560##1029349##77229##63451##56320456,1
e1da6a9b,setTodayTotalDetailSteps=1514875980000##10007##257614##32208##29189##190137245,1
b84b2509,setTodayTotalDetailSteps=1514128020000##16920##767037##45591##57350##27386852,1
0f442f20,setTodayTotalDetailSteps=1514888820000##13770##297047##32208##29341##202941246,1
a447753e,setTodayTotalDetailSteps=1514851920000##2260##188488##31610##26503##166053498,1
3a26855c,setTodayTotalDetailSteps=1514379720000##7391##1143631##77229##73095##151585614,1
440287ed,setTodayTotalDetailSteps=1514607180000##1662##1357210##84671##101811##49064829,1
0c71b935,setTodayTotalDetailSteps=1514215140000##13691##891363##76964##61450##114491918,1
ab99fca2,setTodayTotalDetailSteps=1514204700000##9008##837554##45591##60231##104044100,1
6278f232,setTodayTotalDetailSteps=1514521740000##1787##1258582##83501##100712##293627477,1
04ef65d0,setTodayTotalDetailSteps=1514890920000##14360##321362##32208##29341##205033293,1
41944595,setGoalNotificationShowStatus=true,2
209418fb,setTodayTotalDetailSteps=1514054880000##0##549659##8661##16256##43587185,1
22550b3c,setTodayTotalDetailSteps=1514876040000##10032##258884##32208##29189##190175682,1
a4f84df7,setTodayTotalDetailSteps=1514057940000##0##549659##8661##16256##46646182,1
