EventId,EventTemplate,Occurrences
d46beca5,"handleServiceStateChange(subId=<*>, serviceState=<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  LTE LTE CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false",1
6d0692d7,performPollAndLog:,1
e82b2b0f,Stop ongoing sched_scan to remove network from filters,1
fd452569,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_574748300.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第29集', subTitle='未央被迫接受和亲', DOWNLOAD_KEY='203364601_574748300', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",1
d57bd39f,"load icon id : <*>, pkgName : <*>",3
2a49ce89,updateStates Show KeyguardStatusBar with clcok: true,1
50557d35,"onReceive ,intent:Intent { act=<*> flg=<*> cmp=<*>/.<*> (has extras) }",1
f0f61a16,bssid=e4:d3:<*>:8b:1e:a4;freq=<*>;level=-<*>;flags=<*>;ssid=<*>;,1
4d40b16c,"rssi change nRssi =-<*>, sRssi=-<*>",1
ccff6296,Get wakeLock now,1
3498a28d,AutoCleanReceiveServer:telemamanger state isIdle:true,1
abe2cabd,[ReceiverDispatcher<*>]not support push in sleep model(android<*>:-<*>),1
5abc9660,"isHwSoundAllow pkg=<*>, userId=<*>, cfg=<*>",1
59a0c5e6,checkVisibility : true; true,1
8e00abee,mWifiVisible is:truemWifiStrengthId is:2130839427mWifiDescription is:WLAN 信号强度满格。,4
b09b2169,"startKeyguardExitAnimation, startTime <*>",1
75c3eac7,"scheduleAlarmLocked(<*>, false)",1
786a8070,JD5m8V1KTCPXxa3bc3pxROSVUgAD0ZY1IbBeH8VGY5LG3xdCuU0RYLKg7az9kF3tU6vC7axRNoFR,1
2bfb046e,MotionRegisterManager info:processReceiverMsg getAppMotionOperate: <*>,1
89653a7c,platform_set_channel_map channel_count:<*>,1
3b59a092,ImsServiceSub : Call Type 0has num updates = <*>,1
e1ceb1d3,buckets   .....<*> .. <*> .. 5level          <*> --> 85status         <*> --> 3plugType       <*> --> 0invalidCharger <*> --> 0bucket         <*> --> 1plugged        false --> false,1
ec266f92,Sleeping (uid <*>)...,1
5eaac6ed,no expired. level:<*>,1
fbfe84b3,"Found template NetworkTemplate: matchRule=MOBILE_ALL, matchSubscriberIds=[<*>...] which matches subscriber <*>...",1
9e029eb5,Posting measureTask Exception,1
1b8ceee2,appName = <*>  is not in the mAdViewMap! reply none,1
588c7dfb,BatteryStatisticsHelper:uap.getUid() =<*> uap.getPower() =<*>.<*>,1
80fa8026,"[INFO:CONSOLE(<*>)] ""Uncaught TypeError: Cannot read property 'innerText' of undefined"", source:  (<*>)",1
d7a8a95b,bssid=bc:d1:<*>:bb:c9:e2;freq=<*>;level=-<*>;flags=<*>;ssid=TP-LINK_fen;,1
1d3a363b,HarassmentInterceptionDBProvider:cursor count= <*>,1
9ddda929,<*>|initDataPrivacy the dataPrivacy is true,1
0193001d,"PowerManagerService goToSleepNoUpdateLocked: eventTime=<*>, reason=<*>, flags=<*>, uid=<*>",2
806376e9,"BadgeContentObserver newBadgeNumber:<*>,oldBadgeNumber:<*> mComponentName : ComponentInfo{<*><*>.<*>}",1
96a3fba8,"AwareMem_Kill: updateGroupList process: move high frequent=<*>, uid=<*>",1
0bd0f5c1,Exception when sending broadcast to ComponentInfo{<*><*>.<*>},1
8c24e988,onAcquired(<*>),2
409ea5ce,getStreamMaxVolume  treamType: <*>,1
18f62906,"I<*> ulp_msg_process_start_req(), at ulp state = <*>",1
57f99b61,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:FileSec: have right to open file due to cur app sec level = <*> is higher than file app() sec level = <*>.,1
64344aed,"****monitorNetworkPacket num is too larger,num is <*>***",1
21be4fb5,"report result = falsereport type:<*> msg:{picture: <*>, channelId: <*>}",1
f214fc6d,Handler Thread:<*>,1
ae7848b0,RCV <- {<*> limit alert globalAlert wlan0},1
5c3505dd,fingerprintdex--dev->need_liveness_authentication = false;,1
08954c28,SfdXScTgTAu2MUmThTjukukATx3QtdyI5otgnS1SK1anNFhXHE3n6j4vmboXkvE8I7+G7tSlYmKD,1
5ba4e652,platform_sound_trigger_usecase_needs_event:usecase_id[<*>] no need to raise event.,1
017bcd27,bssid=<*>:<*>:bc:0a:ef:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,2
84893a7c,chinaDateTime:早上7:<*>,1
2528b7c7,metricFileReportProcess move <*> log file to done dir for metricId = <*>,1
482302d6,onCreate,1
b6bb899c,Add SmsToMmsTextThreshhold .<*> ;  <*>,1
a275f299,Buffer count: <*>,1
4a8d3357,"setAppNetworkRestrict >> <*>, uids : [<*>]",1
93a802e0,<*>()<-<*>> : 初始化 zip中的so ：>> so : <*>.qiyi.video<*>.so,1
f01d37cc,TX EAPOL - hexdump(len=<*>): <*> <*> <*> 6e <*> <*> <*> 6e 0d <*> <*> a4 5f eb 7c bb ec 4f d6 8d <*> b9 7e <*> <*> c3 1b <*> 1b <*> <*> 0e ...,1
ac584a2e,<*> load  mCurrentIndexOfList:<*> mLoadType:<*>,1
44c8e78c,New app record ProcessRecord{<*> <*> thread=<*>@<*> pid=<*> <*>,2
e5b842e5,"save, pid:<*>, tid:<*>, uid:<*>",1
a3b10d1b,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { cmp=<*><*>.<*> (has extras) }",1
ba9591f2,"frz ok, pid: [<*>, <*>, <*>]",1
0d1eeb8c,updateWifiState: intent=act:<*>  flag:<*> *=* networkType=<*> inetCondition=<*> extraInfo=<unknown ssid> noConnectivity=true,2
d00e9730,"enter addToIdleMessage(type:<*>), mainloop is busy, add to idleMessage",4
f0a052bf,Caused by: <*>: Connection reset,1
0d0c880c,"pkt chk not bad, reset sc to <*>.",2
00c4aab7,DisplayPowerStatesetScreenState: state=<*>,1
222f55ee,audio shutdown completed,1
653b7864,"refreshState=bt, BooleanState[,icon=ResourceIcon[resId=<*>],label=蓝牙,labelTint=<*>,textChangedDelay=<*>,contentDescription=蓝牙关闭。,打开蓝牙设置。,dualLabelContentDescription=蓝牙,minimalContentDescription=蓝牙：%s。,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",1
05563912,Scheduling rebind in 3129s,1
a6917043,WifiMonitor:wlan0 cnt=<*> dispatchEvent: CTRL-EVENT-STATE-CHANGE id=<*> state=<*> BSSID=<*>:<*>:<*>:1f:f0:<*> SSID=Huawei-Employee,1
6c98c3a7,msg.recv{<*>} DeviceManager.getIdeskIP(DeviceManager.java:<*>) HW_VIRTUAL_CARD ip  == null,1
84b4f491,InCallPresenter - onCallListChange callList=<*>@<*>,1
ccb7aac6,mCurrentBssid  current bssid is:<*>:<*>:**:**:<*>:e1,1
81bcfdc4,"Activity reported stop, but no longer stopping: ActivityRecord{<*> u0 <*>/.InCallActivity t310} state:RESUMED Callers=<*>:<*> <*>:<*> <*>:<*> <*>:<*>",1
8f0c2efc,cellid has changed,2
db769a5d,Unable to get wifi info  or wifi is not open!!!,1
4c6cf643,RCV <- {<*> <*> Ok},1
c741c289,setDataEnabled: enabled=false,1
f157c871,"resetPeriodReportTimer, kickTime <*>",1
eb71e9cb,adev_set_parameters: enter: screen_state=on,1
5df795cc,"ambient lux=<*>.<*>,timeStamp =<*>",3
b6cebf61,nl80211: Set wlan0 operstate <*>-><*> (DORMANT),1
d61a7b7b,"unproxy app:<*>,uid:<*>,result:true",1
e5e92bb4,get modem info done not report faultId = <*>,1
1b302849,"TYPE_MOBILE_MMS not connected, bail",1
92d8f361,"in hourEndWork, set hourEndWorkHandled to false",1
f36f0413,ensureSDCardScan>>sdcard scan status: true,1
5e40650f,<*>|uploadStaticsToDB() onResult  type = <*> obj=true,1
b18e9436,<*> ...,3
3b261cbf,JNI_OnLoad,1
85a6e745,<*> TcpClientThread.connect(TcpClientThread.java:<*>) will connect to <*>:<*>,2
c1b4c86b,moveDataForNVersion isNVersion,1
a0a7d834,"Setting tx<*> TCP buffers to <*>,<*>,<*>,<*>,<*>,<*>",1
d37162ee,[CheckNewVersionThread<*>]isHwGeminiSupport1 true(hwouc<*>.java:<*>),1
0aaceed8,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",1
2fa36320,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_575086800.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第30集', subTitle='开城杀敌 背水一战', DOWNLOAD_KEY='203364601_575086800', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=-<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",1
c63d55a3,[qiyi_LOG_INFO lpt4 [getLibrarysPathBySP]] <*>,2
3fb042c3,setStreamVolume thread=<*>; stream=<*>; value=<*>.<*>,1
2fc9d107,Workspace workspace notfiyPageSwitchListener clingContoller is NULL,1
3959aed7,item_uid= <*> running_uid=<*> suckTime=<*> mOnAppSuckTime=<*> mFailReason=<*>,1
9b9d664f,"NotificationGuideService:handle MSG_ACTIVIY_FOREGROUND, uid:<*>",2
d3d720b8,notifyScreenOn,1
51ab493a,getNewOutputDevice() selected device <*>,1
52d98e04,CreateCupid,1
ca69e47c,Pid:<*> MediaPlayer::start,1
d0b00a19,"HsmStat_event:current is not foreground, did not stat r!",1
25f63265,Beacon IEs - hexdump(len=<*>): <*> 0f <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> 0d <*> <*> ...,1
d960af11,write failed in impl,1
25c4419d,<*> XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes <*> <*>,2
3724ff0f,"count:<*>,rx_sum:<*>,tx_sum:<*>,rxBytes:<*>,during_ms:<*>,rx_speed:<*>.<*>,tx_speed:<*>.<*>,rto:<*>.<*>",4
0e0716ef,reportStatus status: <*>,1
8f942f5d,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",2
b926b08d,[qiyi_LOG_INFO plugin] host => plugin deliver info to plugin:<*>,1
55e7e8ea,CtrlSocket restoreScrOnStatus reset,2
c7d6f952,P2P: Disabling Extended Listen Timing,1
53eb67b9,"P2P: channels: <*>:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>",1
ca5eb7ed,<*> current <*> volume=<*>,2
7c09eb57,MagicLink2-BroadcastSender:====>MagicLink State Change Intent: -> <*>,1
05780311,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, <*> <*> = <*>",3
b12249a7,START u0 {act=<*> typ=<*><*> flg=<*> cmp=<*>/.activities.PeopleActivity (has extras)} from uid <*> on display <*>,1
56effeb8,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE))),1
6066c085,no net ctrl socket pending alarm! not resume alarm:<*>,1
76f2362d,removeNotificationViews:<*>|<*>|<*>|null|<*>,1
6398bea9,"WeatherDynamicUpdater receiver data is int[] = [<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>] ; stringArray[] = [sunny, num2, num2, tempc] ; dynamic_gravity = center",1
2ca20222,[OtherUtils.resumeSend]ResumeSend too fast!,1
cf929249,VideoCallPresenter - enableCamera: VideoCall is null.,1
1b974853,input end-> front pkg: <*> duraion:<*> touchs:<*>,2
a8188d63,"CallList - onUpdate - [Call_15, CONNECTING, [Capabilities:], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)] ph:ComponentInfo{<*><*>.<*>}, <*>, UserHandle{<*>}",1
02a08dd5,isEncryptEnabled not CDMA phone!,1
2fbb001e,Heartbeat timer.timers{<*>} XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes [<*>]_00_00_00_6C_00_03_01_03_12_05_8A_BA_96_10_10_00 cmdCode(CC_Heartbeat.<*>)msgType(MT_ARG.<*>)msgClass(MC_InstanceMessage.<*>)sender(ST_Mobile.<*>)crypted(true)zipped(false)nobase64(true)length(<*>)version(<*>)sno(<*>),1
92666e0a,audio_extn_fbsp_set_parameters: Speaker protection disabled,1
75d85989,setRequest ProviderRequest[OFF],2
411bc344,MemoryOverload:subname=MemFree status=<*> size=<*>,1
beef25b5,msg.recv{<*>} LoginResp.decodeFromAck(LoginResp.java:<*>) <*>,1
2d65a6d4,"AppHiber_Task:  Zram Space may be full, frozenInhandleMsg Return",1
4a779358,"ChangeMode:readSaveMode, old function, it does not work from <*>.<*>",1
8d7445f8,resumeSuspendedAutohide,4
ec8eb6d0,[qiyi_LOG_INFO NaviUIButton] onDraw,1
acc9fc74,Exit int32_t qcamera::PostProcessCore::setNumOfSnapshot(),1
06af8e2a,Ratio: <*> Auto: false,1
6e5b4822,"platform_check_backends_match: snd_device1 = speaker, snd_device2 =",1
6c78fdb3,AwareMem_EventTracker: <*> is abandoned for memory low <*> but policy can not execute,2
8a26234e,LoginThread{<*>} LoginThread.doinLoop(LoginC.java:<*>) Login_By_Step-> Thread is begin   <*>,2
e7aac778,收到子线程消息,1
4dbc0a08,"setFocusedApp update app ops, mTaskChanged set to:false",1
cfa02146,Killing <*>:<*><*> (adj <*>): iAware(cch-empty),1
20ac82d1,contact icon data is empty,1
1fa059f9,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",3
4b30001e,[main<*>]isAllFirmwareInstallingStatus is false(<*>.java:<*>),1
65fc1c67,Handling incoming message: { <*> what=<*> target=<*>$ServiceHandler } = EVENT_QUIT,2
37c69eae,"int <*> void*, int*) const <*> = <*>",2
53d690ae,"offsetBrightness=<*>.<*>,mOffsetBrightness_last43.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.266666mLastLuxDefaultBrightness=<*>.<*>",1
e988c331,onScreenTurningOn,1
3a6dd788,BatteryIntent received: <*>,2
8b4ab414,load magazine wallpaper use: <*>,1
de50ed2c,SND -> {<*> <*> <*> <*>,3
87fba9de,"receive broadcast intent, action: <*>",1
d3df383c,hRtJSW1Jx2gmY<*>+hD34qJ8GEd1jVlBG,1
254296d0,Got set_interactive hint,1
578d0437,#container {,1
aca8b7e3,<*> pkg:<*>,2
2e7e643e,native_read getFileSize fail,1
67b4116b,"isWifiProEvaluatingAP, connectedConfig = null, selectedConfig = null",1
a043f81a,stopAutoSceneAlgo() HwAutoSceneDetect stoped,1
f59856a8,ClockDynamicUpdater clock update folder at ClockDynamicUpdater,1
8546fc5b,ProximitySensor - register DisplayListener,1
410d7401,<MCT   >< INFO> <*>: mct_pipeline_start_session_thread: E iface,1
6ce7aa69,CtrlSocket tryPowerSavingI timer duration = <*>,1
49416bc1,"I<*> ulp_brain_process_zpp_position_report(const enum loc_sess_status, LocPosTechMask, UlpLocation *), report ZPP position to providers,report_position = <*>",1
2603cb88,2G,2
5bbdcd5a,updateSystemUiColorLw window=Window{<*> u0 <*> <*>,3
9f6e1498,cannot find package:system_server,1
f34968f0,wifiSleepPolicy:<*>,2
9c3d6077,act:<*>  flag:<*>,1
963ed69f,"RemainingTimeSceneHelper:updateTimeSceneData ,deltaRmCapacity= <*>.<*> deltaTimeStamp=<*> timestamp_temp= <*>",2
e7d32ccf,"handleTouchEvent:MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",1
953299b8,ComposeMessageActivity @<*>  lifecycle onResume,1
5dd95825,"refreshState=flashlight, BooleanState[,icon=ResourceIcon[resId=<*>],label=手电筒,labelTint=<*>,textChangedDelay=<*>,contentDescription=手电筒,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",2
b5681692,p2p0: BSS: Add new id <*> BSSID <*>:<*>:bc:0b:<*>:<*> SSID 'wlanaccessv2.<*>' freq <*>,1
ae1a3659,<![endif]-->,1
b5d63767,nl80211: Supported vendor <*> vendor_id=<*> subcmd=<*>,2
76b3f944,SSL: (where=<*> ret=<*>),1
94464034,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:CMTM_RestoreEnv!,1
b6adaa36,Vibrating for <*> ms.,1
1428b69e,"query loc Form Cell Table,cellid == <*>",1
95e0179c,setAnimationParam <*>.<*> <*>  <*>.<*>,1
2e02716f,updateVisibility parent class:class <*>,3
1a7ec49b,InCallPresenter - Notify <*>@<*> of state OUTGOING,1
b0fb9415,Received TIME_TICK alarm; rescheduling,2
23f4d5b0,[PushService] onStartCommand ---,1
39dd7e50,BtChrStatisticsRecord:BtChrStatisticsRecord resetRecord enter.,1
f55ed57d,sms change !,1
93f51f06,"old above launcher pkgs: [<*>, <*>] new front:<*>",1
50965bd7,SpaceScheduleService:space lib will not update because of the network is not available,1
3e23cfb9,"accessWeb, ip = <*>, addr = 广东省东莞市 电信",1
55f56e73,"android send broadcast:<*> notify package: <*>, pid: <*>",1
b15d1e45,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:OnRecvSetParam,<*>     SetParam : conntype,<*>",1
550e6fd7,stop_output_stream: exit: status(<*>),1
afd95bb9,getProcessInfo: failed to find this proc,1
9c37c8ad,Launcher.Utilities  startActivitySafely useLaunchAnimation = true,1
ad4de797,"Initializing chromium process, singleProcess=true",1
ec69a923,moveToDoneDir,1
075552b7,Unhandled message when=<*> what=<*> arg1=<*> arg2=<*>,1
1edce68c,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:ProcInnerOuterNetwork: Begin to reconnect after network resumed curpos[<*>] curip[<*>], zy_addr=<*>!",1
a9ed3c59,updateBluetooth:::setBluetoothBatteryEnable false.,1
224e4304,"CtrlSocket Receiver,disable: false locked: true action: <*> mSmartKeyguardLevel: normal_level mStartPowerSaving: false",1
5a878644,Caused by: <*>: Connection timed out,1
c0498843,<*>:Could not find packageinfo for: <*>,1
0388bfbf,setAWBInfoFromDrv E  r_gain:<*>.<*>  g_gain:<*>.<*>  b_gain:<*>.<*> cct:<*>,1
d60414a9,adjustTrafficMeal,1
172e71c2,buckets   .....<*> .. <*> .. 5level          <*> --> 98status         <*> --> 3plugType       <*> --> 0invalidCharger <*> --> 0bucket         <*> --> 1plugged        false --> false,1
9c2edd63,[FeedbackService.onCreate]Start,1
9e628db4,InCallPresenter - notifyVideoPauseController,1
f0bfa91f,"ServiceStateMonitor:service state changed, isRoaming = false",1
5a8b3c87,entity name v4l-subdev12 type <*> group id <*>,1
99ed3382,"setSampleRtt: rtt=<*>,rtt_pkts =<*>,rtt_when=<*>",1
78b846e7,Exit: start=+5d11h30m12s203ms now=+5d11h30m42s461ms,1
87bb9ab1,key: 'mode' value: '',1
7817ff4f,NetworkAgentInfo [MOBILE (LTE) - <*>] validation passed,1
aae93eaa,error writing to <*>: Bad file descriptor (<*>),1
7f6820da,InCallController: onCanAddCallChanged : false: CSW.sD@FEo,1
70bbe9a2,"PowerManagerNotifier onWakeUp: event=startWakeUpReady, reasonUid=<*> opPackageName=<*> opUid=<*>",1
dfed85ff,getLogDetailInfo: cannot found.,1
530e3b96,showCurrentInputLocked: mCurToken=<*>@<*>,2
b3414f09,get getBundleExtra with downloadtask all return null!,1
7ffcbb54,"CompatUtils getDefaultSubscription, not such method.",1
61e46442,ScreenState present,1
45dbbaf4,"void qcamera::IppAlgoColorEffect::onNewArrival(int, void *, int, int, const char *, const void *): ColorEffect is close!",1
40567d97,[qiyi_LOG_INFO PlayerLogic] revisePlayIndexForEpisode +tid=null  aid=null,1
f667c3e0,statusLine2openresty,1
1c3c31ce,POSITION_COLLECTOR schedule,1
f2a21a15,bssid=<*>:fc:<*>:<*>:<*>:ee;freq=<*>;level=-<*>;flags=<*>;ssid=TP-LINK_90EE;,1
b5ac1799,Sending non-protected broadcast <*> from system uid <*> pkg android,1
37ba1fd1,MagicLink2-BroadcastReceiver:====>NETWORK_STATE_CHANGED_ACTION,1
65b66a28,HwCHRWifiUIDWebSpeed [appName=<*> UID=<*>  WEBSENDSEGS=<*>  WEBRESENDSEGS=<*>  WEBRECVSEGS=<*>  WEBERRSEGS=<*>  WEBOUTRSTS=<*>  WEBESTABLISRST=<*>  WEBRTTDURATION=<*>  WEBRTTSEGS=<*>  WEBSNDDUPACKS=<*>  suckTimes=<*> recovage_times=<*>],1
d559196c,"launch r: ActivityRecord{<*> u0 <*><*>.<*> t393}, uid = <*>, <*>  = <*>",1
04e27698,showLocked,1
86a0dcfd,bssid=<*>:<*>:<*>:c3:8c:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=shuilin;,1
9561dd6b,simCount:<*> phoneState:<*>,1
526d688f,Reset,1
e3c389c1,<<*>>,1
15efb651,The Dim state,1
b51ede49,recv_cli_context_buffer=<*> recv_cli_context_buffer->returns.code=<*>,1
4ddc13a2,"acquire lock=<*>, flags=<*>, tag=""wake-and-unlock wakelock"", name=<*>, ws=null, uid=<*>, pid=<*>",1
be6210bf,"L2ConnectedState, case CMD_IP_CONFIGURATION_SUCCESSFUL",1
ffe7ee68,<*> useCivilNlpPackage,1
72e60a38,worker idle,1
0584ae44,"onWakeLockChanging: flags=<*>, tag=""*alarm*"", packageName=android, ownerUid=<*>, ownerPid=<*>, workSource=WorkSource{<*>}",1
9fa1b33f,"LightSensor disable, event occur num: <*>",1
36bfac61,CtrlSocket restoreScrOnStatus,1
581d8ffb,AnswerPresenter - onUiShowingtrue,1
8db67e89,registering for notification codes,1
f5d72d19,Heartbeat timer.timers{<*>} SimpleThread.onLoop_i(SimpleThread.java:<*>) thread loop broken,1
153d728a,[qiyi_LOG_INFO DBAdapter] addDownloadAPKs-useTime:<*> 成功插入1条记录！,1
f5dbc4fd,"refreshState=data, BooleanState[,icon=ResourceIcon[resId=<*>],label=移动数据,labelTint=<*>,textChangedDelay=<*>,contentDescription=移动数据,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",1
a4b385d9,<*> goes to hibernation overtime: <*>,1
86b8e02a,"ondraw <*>, Rect(<*>, <*> - <*>, <*>)",1
3156e42a,type1,1
1a566a7a,external_sim=<*>,1
44a04d68,HandlePowerStatistic:uap.power <*>.<*> uap.uid=<*>,1
c2f7de0c,"writeFile,  path = <*>.tencent.mm<*>",1
fb52d2f2,onConfigurationChanged:{<*>.<*> 460mcc2mnc [zh_CN] ldltr sw360dp w360dp h576dp 480dpi nrml long port finger -keyb<*> -nav<*> suim:<*> s.<*>},1
28310ba8,[qiyi_LOG_INFO DownloadBinderHelper] getVideoCountForCommon videoNum = <*>,1
a12be67b,AFTER CALLBACK,1
f7621ec7,mDiscoverPeersInProgress=false mDesiredDevice=null,1
7c19ba50,onNotificationRemoved: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> actions=<*> vis=PRIVATE publicVersion=Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE))),1
b1884444,handleFilterMsg action: 3mFilterMsgFlag3,2
9f8ecfd7,"onServiceStateChanged: start: radiotechnew = <*>, isNewssCdma = false, radiotechold = <*>, isOldssCdma = false",1
468e6ee8,onScreenTurnedOn,2
5c5e57c1,inI3GWQLINtyJMbA+7CQkGJC2tNSPEl6BGbs1kt9XhNNOvgdNPB1Thu4kWDEkCxJirrNOzzCkiG0,1
67f1df59,nspCallbackhttp:/<*>.vmall.com<*>!uf.htm?lsId=<*>&st=%2FJgUZ2s5NMw2kZw6B06vOaUTf%2FdByF4QoK0fZLPhNsY%3D&dsKey=<*>&tblName=<*>,1
6d7175bc,<*>|Start to find last active device.,1
e025b6d2,codec of amr-wb is disabled!,1
7d66b58a,Process <*>:loguploadservice (pid <*>) has died,1
71b9b0c2,[CollectStarterReceiver.onReceive] checkCollectSwitchStatus end,1
7cedd90a,resetWhenDisconnect Reset Info,1
dfdb8db3,enable_audio_route: apply mixer and update path: low-latency-playback speaker,1
482e1e93,suspendAutohide,1
a25288cb,[RouteService.onDestroy],1
961d91cd,call onScreenTurnedOff(<*>),1
a5382661,"sendPingbackData(): post data:{""u"":""<*>"",""a"":""<*>"",""y"":""qc_100001_100086"",""vv"":""<*>.<*>"",""av"":""<*>"",""e"":""<*>"",""mk"":""<*>"",""nw"":""<*>"",""ol"":<*>,""s"":<*>,""d"":""<*>"",""l"":""MTE3LjEzNi43OS4xNTU="",""h"":""<*>"",""g"":""<*>"",""visit"":[{""t"":[""s""]}]}",1
e1d2b5d3,onStartCommand,1
c643833b,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: Thread PumaNetWork start, auto delete: false",1
0015662e,DisplayPowerController Blocking screen on until initial contents have been drawn.,1
e4c53a24,releaseOneDevice: device <*> owner is <*>,2
a42a0aed,msg.recv{<*>} CallManager.register(CallManager.java:<*>) not supportRegister,1
