LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
164,201812-16:44:8:375,Step_LSC,30002312,onExtend:1514882697000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514882697000', '0 0']"
165,20171226-0:5:41:348,Step_LSC,30002312,onStandStepChanged 26302,93067dc4,onStandStepChanged <*>,['26302']
166,201812-20:39:19:182,Step_LSC,30002312,onExtend:1514896759000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514896759000', '0 5']"
167,20171229-12:24:17:477,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514521380000##1209##1219958##83501##91877##293261934,e0a83abb,getTodayTotalDetailSteps = <*>,[]
168,20171225-22:49:8:320,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=510,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=510']
169,20171224-19:3:28:474,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=167757,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=167757']
170,201812-21:35:8:507,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=19723,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=19723']
171,20171230-12:35:1:538,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
172,201812-16:3:22:664,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=387405,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=387405']
173,20171226-22:29:38:3,Step_StandReportReceiver,30002312,REPORT : 5297 3782 165181 240,365967a9,REPORT : <*> <*> <*> 240,"['5297', '3782 165181']"
174,20171228-18:57:14:215,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=103400,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=103400']
175,201813-9:8:52:272,Step_LSC,30002312,onExtend:1514941718000 22 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514941718000', '22 0 4']"
176,20171225-20:4:27:162,Step_LSC,30002312,onExtend:1514203468000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514203468000', '1 0 4']"
177,201812-6:40:1:699,Step_LSC,30002312,onExtend:1514846402000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514846402000', '1 0 4']"
178,20171226-12:17:59:19,Step_StandReportReceiver,30002312,REPORT : 2047 1461 64809 90,a1e653fe,REPORT : <*> <*> <*> 90,"['2047', '1461 64809']"
179,201811-21:42:29:783,Step_LSC,30002312,onExtend:1514814149000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514814149000', '0 0']"
180,20171230-10:13:23:26,HiH_DataStatManager,30002312,"new date =20171230, type=40031,286.31399999999996,old=285.59999999999997",a43e73fc,new date <*> <*>,"['=20171230, type=40031,286.31399999999996,old=285.59999999999997']"
181,201812-12:15:57:418,HiH_HiHealthDataInsertStore,30002312,"saveRealTimeHealthDatasStat() size = 1,totalTime = 51",b6e99849,<*> size = <*> = <*>,"['saveRealTimeHealthDatasStat()', '1,totalTime', '51']"
182,20171231-10:20:51:947,Step_StandReportReceiver,30002312,REPORT : 4088 2918 87564 180,a1aa3a25,REPORT : <*> <*> <*> 180,"['4088', '2918 87564']"
183,20171226-18:45:0:102,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
184,20171226-22:28:50:204,Step_LSC,30002312,onExtend:1514298530000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514298530000', '1 0 4']"
185,20171225-19:19:55:719,Step_LSC,30002312,onExtend:1514200796000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514200796000', '2 0 4']"
186,201811-18:21:14:294,Step_LSC,30002312,onStandStepChanged 10201,93067dc4,onStandStepChanged <*>,['10201']
187,20171226-18:31:49:120,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514284200000##4377##1025129##77229##62451##56114068,b8dd9886,setTodayTotalDetailSteps=1514284200000##4377##1025129##77229##62451##56114068,[]
188,201812-6:40:0:999,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514846340000##318##147542##31610##19177##160444666,0efd8184,setTodayTotalDetailSteps=1514846340000##318##147542##31610##19177##160444666,[]
189,20171224-17:41:22:405,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
190,201812-11:22:21:839,HiH_HiSyncControl,30002312,"initDataPrivacy the dataPrivacy switch is open, start push health data!",959470fb,"<*> the <*> switch is open, start push <*> data!","['initDataPrivacy', 'dataPrivacy', 'health']"
191,20171224-18:51:2:786,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514112600000##9738##582299##8661##22394##11913853,73c5b33b,setTodayTotalDetailSteps=1514112600000##9738##582299##8661##22394##11913853,[]
192,20171229-12:28:29:493,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514521620000##1610##1243255##83501##100712##293514449,5df00b90,setTodayTotalDetailSteps=1514521620000##1610##1243255##83501##100712##293514449,[]
193,20171227-20:59:47:913,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=221843,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=221843']
194,20171229-6:57:22:109,Step_LSC,30002312,onExtend:1514496142000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514496142000', '0 5']"
195,20171224-21:55:17:73,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=390,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=390']
196,20171224-22:27:24:10,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514125560000##15835##752035##31825##43844##24894587,e0a83abb,getTodayTotalDetailSteps = <*>,[]
197,201811-2:57:59:327,Step_LSC,30002312,onExtend:1514743688000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514743688000', '0 5']"
198,201812-22:30:10:322,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514903340000##23417##347258##87715##55834##10277052,ba6ffadd,setTodayTotalDetailSteps=1514903340000##23417##347258##87715##55834##10277052,[]
199,201812-21:55:42:713,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514901240000##17856##345263##43323##33277##8208940,e0a83abb,getTodayTotalDetailSteps = <*>,[]
200,20171229-21:13:22:495,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514553120000##4266##1340087##83501##101048##325004596,e0a83abb,getTodayTotalDetailSteps = <*>,[]
201,20171228-12:58:39:447,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514437020000##2764##1147786##77229##73641##208909380,e0a83abb,getTodayTotalDetailSteps = <*>,[]
202,20171226-12:20:56:378,Step_LSC,30002312,onStandStepChanged 2318,93067dc4,onStandStepChanged <*>,['2318']
203,201812-8:26:22:459,Step_StandReportReceiver,30002312,REPORT : 3372 2407 115219 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['3372', '2407 115219']"
204,20171228-19:53:13:18,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514461920000##6017##1197576##83501##91877##233797974,f08a960b,setTodayTotalDetailSteps=1514461920000##6017##1197576##83501##91877##233797974,[]
205,20171226-18:50:2:739,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514285340000##4583##1029349##77229##64555##57207371,e0a83abb,getTodayTotalDetailSteps = <*>,[]
206,201811-0:31:51:466,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514737800000##16##92787##31610##18631##51955133,bc76d641,setTodayTotalDetailSteps=1514737800000##16##92787##31610##18631##51955133,[]
207,20171226-22:2:4:459,Step_LSC,30002312,onStandStepChanged 4576,93067dc4,onStandStepChanged <*>,['4576']
208,20171223-22:15:55:349,Step_LSC,30002312,onStandStepChanged 3622,93067dc4,onStandStepChanged <*>,['3622']
209,201812-14:35:37:460,Step_StandReportReceiver,30002312,REPORT : 9714 6935 311565 510,05ac96c0,REPORT : <*> <*> <*> 510,"['9714', '6935 311565']"
210,201812-8:26:3:932,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=114448,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=114448']
211,20171229-8:35:39:506,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514507640000##307##1197936##83501##91877##279544461,dba926fc,setTodayTotalDetailSteps=1514507640000##307##1197936##83501##91877##279544461,[]
212,20171224-12:26:40:297,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
213,20171227-0:7:13:93,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514304360000##0##1074433##77229##71899##76238040,4b020468,setTodayTotalDetailSteps=1514304360000##0##1074433##77229##71899##76238040,[]
214,20171224-20:18:10:455,HiH_HiHealthDataInsertStore,30002312,"saveRealTimeHealthDatasStat() size = 1,totalTime = 57",b6e99849,<*> size = <*> = <*>,"['saveRealTimeHealthDatasStat()', '1,totalTime', '57']"
215,20171231-10:21:6:643,Step_LSC,30002312,onExtend:1514686867000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514686867000', '1 0 4']"
216,20171225-20:13:35:487,Step_LSC,30002312,onStandStepChanged 20111,93067dc4,onStandStepChanged <*>,['20111']
217,201812-14:16:0:381,HiH_HiHealthDataInsertStore,30002312,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",dc24d800,"saveHealthDetailData() deviceID = 2,clientID=1,id=1",[]
218,20171224-3:45:50:582,Step_LSC,30002312,onExtend:1514058351000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514058351000', '0 5']"
219,20171227-19:52:39:837,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=2, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=2,']"
220,20171225-19:38:55:507,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=1,']"
221,20171228-13:11:55:262,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514437800000##3100##1156377##77229##73641##209720194,882eb4a6,setTodayTotalDetailSteps=1514437800000##3100##1156377##77229##73641##209720194,[]
222,201811-19:24:57:960,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514805780000##4562##106314##31610##18631##119941627,a0ed5393,setTodayTotalDetailSteps=1514805780000##4562##106314##31610##18631##119941627,[]
223,20171225-19:16:13:188,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
224,20171228-13:46:56:373,Step_LSC,30002312,onExtend:1514439057000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514439057000', '0 5']"
225,20171229-18:23:55:885,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514542920000##2928##1296966##83501##100712##314840841,e2d713b0,setTodayTotalDetailSteps=1514542920000##2928##1296966##83501##100712##314840841,[]
226,201812-7:6:2:64,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514847900000##907##166362##31610##19177##162004489,e0a83abb,getTodayTotalDetailSteps = <*>,[]
227,20171224-22:36:49:957,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=403007,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=403007']
228,20171229-13:31:3:872,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=60,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=60']
229,20171230-22:22:37:415,Step_StandReportReceiver,30002312,REPORT : 7698 5496 286536 570,366e39b5,REPORT : <*> <*> <*> 570,"['7698', '5496 286536']"
230,20171224-22:27:22:43,Step_StandReportReceiver,30002312,REPORT : 15832 11304 349702 540,3e14ec9c,REPORT : <*> <*> <*> 540,"['15832', '11304 349702']"
231,20171229-16:54:7:578,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514537160000##2770##1294876##83501##100712##309039630,e0a83abb,getTodayTotalDetailSteps = <*>,[]
232,20171231-10:20:56:937,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514686740000##4098##10722##31322##8911##900105,e0a83abb,getTodayTotalDetailSteps = <*>,[]
233,20171227-20:57:28:374,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
234,20171226-12:16:0:26,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
235,201812-19:3:11:571,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514890920000##14363##321662##32208##29341##205035296,f8018347,setTodayTotalDetailSteps=1514890920000##14363##321662##32208##29341##205035296,[]
236,201811-19:29:27:349,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
237,20171226-22:32:30:177,Step_LSC,30002312,onStandStepChanged 5424,93067dc4,onStandStepChanged <*>,['5424']
238,20171230-22:22:36:878,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=286515,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=286515']
239,20171225-19:17:30:866,HiH_DataStatManager,30002312,"new date =20171225, type=40003,192323.0,old=192023.28000000006",a43e73fc,new date <*> <*>,"['=20171225, type=40003,192323.0,old=192023.28000000006']"
240,20171225-23:22:48:47,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=510,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=510']
241,20171226-20:16:53:544,Step_LSC,30002312,onStandStepChanged 4554,93067dc4,onStandStepChanged <*>,['4554']
242,20171228-19:12:55:984,Step_LSC,30002312,onExtend:1514459576000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514459576000', '1 0 4']"
243,20171226-8:53:2:180,Step_StandReportReceiver,30002312,REPORT : 634 452 21715 30,c26e27c9,REPORT : <*> <*> <*> 30,"['634', '452 21715']"
244,20171230-17:50:56:217,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=159919,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=159919']
245,201812-13:58:58:729,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=246343,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=246343']
246,20171229-23:53:40:917,Step_LSC,30002312,onStandStepChanged 0,93067dc4,onStandStepChanged <*>,['0']
247,20171227-13:45:26:942,Step_LSC,30002312,onExtend:1514353527000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514353527000', '0 0']"
248,20171224-19:4:10:638,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514113380000##10934##633126##8661##25953##12701705,924beff4,setTodayTotalDetailSteps=1514113380000##10934##633126##8661##25953##12701705,[]
249,20171230-18:53:26:442,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=212063,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=212063']
250,20171227-20:35:52:839,HiH_,30002312,initUserPrivacy the userPrivacy is true,d35b3c81,<*> the <*> is true,"['initUserPrivacy', 'userPrivacy']"
251,20171225-18:50:19:69,HiH_HiSyncControl,30002312,needAutoSync autoSyncSwitch is open,6e805a4c,needAutoSync autoSyncSwitch is open,[]
252,20171230-17:46:28:400,Step_LSC,30002312,onExtend:1514627188000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514627188000', '1 0 4']"
253,20171230-18:18:30:728,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514629020000##5233##1445339##84671##102904##70930171,e0a83abb,getTodayTotalDetailSteps = <*>,[]
254,201812-8:56:35:7,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130555,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=130555']
255,20171231-16:28:14:383,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
256,201811-16:11:46:678,Step_LSC,30002312,onStandStepChanged 10093,93067dc4,onStandStepChanged <*>,['10093']
257,20171231-10:49:0:695,Step_LSC,30002312,uploadStaticsToDB() onResult  type = 4 obj=true,bc00f459,uploadStaticsToDB() onResult type = <*> obj=true,[]
258,201812-15:52:22:935,Step_StandReportReceiver,30002312,REPORT : 11812 8433 382201 630,ed971e23,REPORT : <*> <*> <*> 630,"['11812', '8433 382201']"
259,20171225-21:5:44:668,Step_LSC,30002312,onExtend:1514207144000 3 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514207144000', '3 0 4']"
260,20171225-23:23:50:10,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514215320000##13931##905358##76964##61450##114680414,1baa9838,setTodayTotalDetailSteps=1514215320000##13931##905358##76964##61450##114680414,[]
261,20171228-13:11:17:452,Step_LSC,30002312,onExtend:1514437878000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514437878000', '1 0 4']"
262,20171228-23:22:1:482,Step_StandReportReceiver,30002312,REPORT : 6089 4347 205737 360,8244695b,REPORT : <*> <*> <*> 360,"['6089', '4347 205737']"
263,20171224-0:10:10:148,Step_LSC,30002312,onExtend:1514045410000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514045410000', '0 0']"
264,201812-22:28:25:813,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514903220000##23226##345263##73639##47248##10172543,f1f45f84,setTodayTotalDetailSteps=1514903220000##23226##345263##73639##47248##10172543,[]
265,20171228-22:3:34:324,Step_LSC,30002312,onExtend:1514468690000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514468690000', '0 5']"
266,201812-12:15:57:432,Step_LSC,30002312,flush2DB result success,b3d6ad7f,flush2DB result success,[]
267,20171230-18:19:59:331,Step_LSC,30002312,onExtend:1514629199000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514629199000', '1 0 4']"
268,20171227-18:22:51:544,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=120,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=120']
269,20171227-20:27:46:723,Step_StandReportReceiver,30002312,REPORT : 6537 4667 173146 150,821f0ba3,REPORT : <*> <*> <*> 150,"['6537', '4667 173146']"
270,20171228-10:19:15:465,Step_SPUtils,30002312,setWriteDBLastDataMinute success,f5df7a00,<*> success,['setWriteDBLastDataMinute']
271,20171231-9:2:58:498,Step_LSC,30002312,onExtend:1514682179000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514682179000', '1 0 4']"
272,20171230-12:47:25:820,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514609160000##2157##1367095##84671##101811##51065262,e0a83abb,getTodayTotalDetailSteps = <*>,[]
273,20171228-0:20:29:484,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514391540000##0##1143631##77229##73095##163434416,1d35fa6a,setTodayTotalDetailSteps=1514391540000##0##1143631##77229##73095##163434416,[]
274,20171224-20:30:52:847,Step_LSC,30002312,onExtend:1514118653000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514118653000', '1 0 4']"
275,20171231-10:21:20:940,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=62969,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=62969']
276,20171225-23:20:53:718,Step_LSC,30002312,onExtend:1514215253000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514215253000', '1 0 4']"
277,201813-9:8:28:963,Step_StandReportReceiver,30002312,REPORT : 908 648 32681 30,c26e27c9,REPORT : <*> <*> <*> 30,"['908', '648 32681']"
278,20171224-19:8:7:627,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
279,201811-18:46:56:866,HiH_,30002312,initDataPrivacy the dataPrivacy is true,d35b3c81,<*> the <*> is true,"['initDataPrivacy', 'dataPrivacy']"
280,20171230-14:26:45:722,HiH_HiSyncUtil,30002312,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",540df4b1,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",[]
281,20171226-12:21:12:388,Step_LSC,30002312,onExtend:1514262073000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514262073000', '1 0 4']"
