EventId,EventTemplate,Occurrences
c29d5989,setTodayTotalDetailSteps=1514903520000##23632##362750##87715##57506##10498055,1
8f84b3fa,setTodayTotalDetailSteps=1514458620000##4085##1180029##81989##76569##230519710,1
c9255cbe,setTodayTotalDetailSteps=1514118480000##12474##700315##8661##28939##17796063,1
5d7248bb,setTodayTotalDetailSteps=1514207040000##10370##852869##45591##60231##106409637,1
0294c079,setTodayTotalDetailSteps=1514805720000##4431##99484##31610##18631##119855036,1
0eaad4cc,setTodayTotalDetailSteps=1514876280000##10288##264396##32208##29189##190420728,1
16836f03,setTodayTotalDetailSteps=1514890740000##14124##303496##32208##29341##204903279,1
175443db,setTodayTotalDetailSteps=1514437980000##3404##1169589##77229##73641##209874505,1
692ee116,setTodayTotalDetailSteps=1514521680000##1673##1247753##83501##100712##293551972,1
8c63ff3f,setTodayTotalDetailSteps=1514377500000##6461##1113888##77229##72294##149422122,1
6ac8049a,setTodayTotalDetailSteps=1514791380000##1647##94596##31610##18631##105494308,1
ad378387,setTodayTotalDetailSteps=1514473680000##6073##1197794##83501##91877##245574451,1
125d31cd,setTodayTotalDetailSteps=1514101440000##5128##567094##8661##16256##758580,1
2f4640ab,setTodayTotalDetailSteps=1514903280000##23349##345263##81367##55834##10239052,1
8bb391a1,setTodayTotalDetailSteps=1514608800000##1987##1362380##84671##101811##50727252,1
5266ed48,setTodayTotalDetailSteps=1514290500000##4583##1029349##77229##64555##62417741,1
1bee6ae9,setTodayTotalDetailSteps=1514633220000##5958##1453470##84671##106890##75147480,1
056082bc,setTodayTotalDetailSteps=1514793600000##1660##95419##31610##18631##107753637,1
f8e9c3c9,setTodayTotalDetailSteps=1514607240000##1727##1359974##84671##101811##49179831,1
29f5d989,setTodayTotalDetailSteps=1514459520000##4397##1188084##81989##76569##231394725,1
61c2dcc3,setTodayTotalDetailSteps=1514627400000##4671##1401595##84671##102904##69299145,1
1760bda5,setTodayTotalDetailSteps=1514888820000##13786##298727##32208##29341##202950248,1
5b181163,setTodayTotalDetailSteps=1514110200000##9189##576245##8661##16256##9569374,1
fdb012a0,setTodayTotalDetailSteps=1514249700000##1062##959308##77229##62451##21611826,1
ae4fbe06,setTodayTotalDetailSteps=1514901240000##17535##345263##43323##29341##8197289,1
ce66883f,setTodayTotalDetailSteps=1514470740000##6073##1197794##83501##91877##242608432,1
583d6758,setTodayTotalDetailSteps=1514854500000##3844##233467##31610##27490##168646161,1
ecc86648,setWriteDBLastDataMinute=25236060,1
282a07b2,setTodayTotalDetailSteps=1514123580000##14626##734615##31825##33271##22894123,1
f999a90d,setTodayTotalDetailSteps=1514685360000##2587##10722##0##1987##127267196,1
09e3a14f,setTodayTotalDetailSteps=1514085480000##117##550179##8661##16256##74202263,1
06bf28e0,setTodayTotalDetailSteps=1514873580000##8682##245862##32208##29189##187739634,1
607a1032,setTodayTotalDetailSteps=1514117100000##11006##633414##8661##25953##16446062,1
2b20e1f8,setTodayTotalDetailSteps=1514879460000##11856##278148##32208##29341##193607655,1
e85302b1,setTodayTotalDetailSteps=1514118480000##12493##700315##8661##31105##17806057,1
e00d90de,setTodayTotalDetailSteps=1514104920000##6262##567328##8661##16256##4251034,1
d3abc085,setTodayTotalDetailSteps=1514643900000##8106##1554624##84671##106890##85796352,1
d441babd,setTodayTotalDetailSteps=1514525280000##2291##1269591##83501##100712##297177806,1
bf5b436a,setTodayTotalDetailSteps=1514377620000##6620##1122483##77229##72294##149527122,1
ffb006b5,"screen status unknown,think screen on",5
380263c0,setTodayTotalDetailSteps=1514265300000##3165##1005267##77229##62451##37216417,1
e7b72633,setTodayTotalDetailSteps=1514599140000##28##1348003##84671##101048##41028094,1
9916b554,setTodayTotalDetailSteps=1514852580000##3128##196170##31610##27490##166693586,1
935f5d74,setTodayTotalDetailSteps=1514249580000##803##943764##77229##62451##21471115,1
374ae998,setTodayTotalDetailSteps=1514903400000##23565##361984##87715##55834##10384557,1
0bc8fe4c,setTodayTotalDetailSteps=1514298960000##5476##1074225##77229##71899##70870924,1
c8a30d42,setTodayTotalDetailSteps=1514615580000##3725##1381005##84671##101896##57481939,1
95f0d8b3,setTodayTotalDetailSteps=1514205360000##9563##848166##45591##60231##104672684,1
d990b5ea,setTodayTotalDetailSteps=1514852580000##3192##201795##31610##27490##166729594,1
7a5eba1b,setTodayTotalDetailSteps=1514217540000##0##922040##76964##62451##116850639,1
57f41920,setTodayTotalDetailSteps=1514106900000##7660##570766##8661##16256##6224527,1
dfcc4f92,setTodayTotalDetailSteps=1514852700000##3340##215355##31610##27490##166809601,1
b09e8bc8,setTodayTotalDetailSteps=1514437800000##3029##1148512##77229##73641##209683684,1
d056151f,setTodayTotalDetailSteps=1514607120000##1559##1352436##84671##101811##49008122,1
166b16aa,setTodayTotalDetailSteps=1514693340000##6366##37871##31610##8911##7500457,1
e4f73d0d,setTodayTotalDetailSteps=1514724180000##10826##91637##31610##10363##38290025,1
dd034f23,setTodayTotalDetailSteps=1514459460000##4367##1185861##81989##76569##231378730,1
14c844cd,setTodayTotalDetailSteps=1514722440000##10587##73855##31610##10363##36589633,1
3fa61814,setTodayTotalDetailSteps=1514806020000##4816##117212##31610##19177##120126820,1
3fbac360,setTodayTotalDetailSteps=1514118420000##12448##700315##8661##26793##17781558,1
e400de29,setTodayTotalDetailSteps=1514537880000##2770##1294876##83501##100712##309789473,1
b0c557c5,setTodayTotalDetailSteps=1514644080000##8449##1574494##84671##106890##85976543,1
403b2ae8,REPORT : <*> <*> <*> 690,10
5de6d717,setTodayTotalDetailSteps=1514525520000##2635##1290993##83501##100712##297402805,1
2830ad04,setTodayTotalDetailSteps=1514542980000##3018##1301172##83501##100712##314898344,1
230f4bf3,setTodayTotalDetailSteps=1514207040000##10365##852559##45591##60231##106407138,1
3a78d75a,setTodayTotalDetailSteps=1514788500000##651##93669##31610##18631##102627257,1
a22a20f1,setTodayTotalDetailSteps=1514603640000##1309##1350231##84671##101811##45551962,1
4c1e772a,setTodayTotalDetailSteps=1514722440000##10574##72535##31610##10363##36582135,1
162a5238,setTodayTotalDetailSteps=1514909580000##0##363277##87715##57506##16563137,1
f259e283,setTodayTotalDetailSteps=1514434020000##2132##1147255##77229##73641##205901442,1
b13a719d,setTodayTotalDetailSteps=1514878200000##11184##268402##32208##29189##192305779,1
d7c39e61,setTodayTotalDetailSteps=1514117220000##11052##633414##8661##25953##16551061,1
c8c1e531,setTodayTotalDetailSteps=1514873820000##9135##251836##32208##29189##187978212,1
a0fae25c,setTodayTotalDetailSteps=1514123220000##14049##721358##31825##33271##22581391,1
68ba51c8,setTodayTotalDetailSteps=1514873820000##9081##250156##32208##29189##187949211,1
f225694e,setTodayTotalDetailSteps=1514852640000##3250##208501##31610##27490##166762093,1
a1ca4e5f,setTodayTotalDetailSteps=1514377800000##6971##1131475##77229##72294##149704636,1
1756386a,setTodayTotalDetailSteps=1514633220000##5983##1453470##84671##106890##75158482,1
da9c698b,setTodayTotalDetailSteps=1514118600000##12729##708889##8661##33271##17941944,1
2326bb33,setTodayTotalDetailSteps=1514507700000##373##1199822##83501##91877##279574467,1
1fadaae7,setTodayTotalDetailSteps=1514903340000##23409##346418##87715##55834##10273063,1
0c71b935,setTodayTotalDetailSteps=1514215140000##13691##891363##76964##61450##114491918,1
312c6a2a,setTodayTotalDetailSteps=1514609160000##2129##1364935##84671##101811##51050262,1
9372892a,setTodayTotalDetailSteps=1514203860000##8171##834021##45591##59646##103228456,1
c5cfd65c,setTodayTotalDetailSteps=1514616240000##4242##1386161##84671##101896##58173745,1
a51e70df,setTodayTotalDetailSteps=1514547900000##4164##1337733##83501##101048##319810732,1
9f2bcda7,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,1
ba3f5965,setTodayTotalDetailSteps=1514334600000##111##1074455##77229##71899##106503880,1
313c1e71,setTodayTotalDetailSteps=1514297040000##4871##1044574##77229##64555##68905237,1
d2e6b20e,setTodayTotalDetailSteps=1514525340000##2380##1274795##83501##100712##297258298,1
f84aac1d,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27738504,1
095e0dcd,setTodayTotalDetailSteps=1514163480000##386##770403##45591##57350##62827398,1
13b15135,setTodayTotalDetailSteps=1514297040000##4893##1046914##77229##64555##68915228,1
ed093030,setTodayTotalDetailSteps=1514117460000##11533##656632##8661##25953##16787410,1
73a16709,setTodayTotalDetailSteps=1514628960000##5168##1438670##84671##102904##70892671,1
463556f9,setTodayTotalDetailSteps=1514686740000##4100##10722##31418##8911##901607,1
53e1e5ac,setTodayTotalDetailSteps=1514375580000##6003##1098529##77229##72294##147469897,1
3c1e0dd1,setTodayTotalDetailSteps=1514058360000##0##549659##8661##16256##47087184,1
83f10d43,setTodayTotalDetailSteps=1514627460000##4763##1410923##84671##102904##69347638,1
cda10858,setTodayTotalDetailSteps=1514118960000##13384##712051##26978##33271##18308537,1
b21cda4f,setTodayTotalDetailSteps=1514903400000##23547##360292##87715##55834##10370056,1
484ca027,setTodayTotalDetailSteps=1514126100000##16870##766913##45591##55855##25415008,1
421bc57d,setTodayTotalDetailSteps=1514724660000##11192##91977##31610##15975##38791324,1
55e07999,setTodayTotalDetailSteps=1514461500000##5308##1192593##83501##76965##233413527,1
21ff123d,setTodayTotalDetailSteps=1514261520000##1804##965884##77229##62451##33419954,1
ed35d762,setTodayTotalDetailSteps=1514117700000##12030##690718##8661##25953##17032718,1
2bbd7150,setTodayTotalDetailSteps=1514125440000##15683##747352##31825##40486##24785554,1
9aacd5c0,setTodayTotalDetailSteps=1514548740000##4266##1340087##83501##101048##320650478,1
095a6c97,setTodayTotalDetailSteps=1514117640000##11983##685177##8661##25953##17009720,1
d9946906,setTodayTotalDetailSteps=1514462640000##6036##1197650##83501##91877##234539482,1
bf5f3692,setTodayTotalDetailSteps=1514903400000##23546##360198##87715##55834##10369054,1
5f94a883,setTodayTotalDetailSteps=1514208360000##11042##858913##45591##60995##107696556,1
19015ffc,setTodayTotalDetailSteps=1514791380000##1644##94478##31610##18631##105491301,1
e6ec5e67,setTodayTotalDetailSteps=1514678760000##147##924##0##0##120667086,1
3616b800,clear(),1
a7add295,setTodayTotalDetailSteps=1514888760000##13648##284055##32208##29341##202871246,1
8554a674,setTodayTotalDetailSteps=1514880780000##12076##280684##32208##29341##194909207,1
fb90d38f,setTodayTotalDetailSteps=1514218200000##20##922040##76964##62451##117548430,1
c90d6c65,setTodayTotalDetailSteps=1514459520000##4390##1187265##81989##76569##231390732,1
5e398e76,setTodayTotalDetailSteps=1514215140000##13642##887043##76964##61450##114469919,1
bd0534da,setTodayTotalDetailSteps=1514202960000##7847##833262##45591##59646##102309350,1
d4686ba8,getStringHuid() who is com.huawei.health,13
7c2d4a4b,setTodayTotalDetailSteps=1514249580000##854##949620##77229##62451##21497612,1
1737c72b,setTodayTotalDetailSteps=1514685360000##2562##10722##0##1987##127261195,1
2e8857fc,setTodayTotalDetailSteps=1514852700000##3409##222700##31610##27490##166844600,1
2da05964,setTodayTotalDetailSteps=1514854500000##3826##229525##31610##27490##168636659,1
cf494bda,setTodayTotalDetailSteps=1514555580000##4655##1347929##84671##101048##327487783,1
51c1103b,setServiceRestartRecord=1514558283026,1
61c104ff,setTodayTotalDetailSteps=1514609040000##2021##1362570##84671##101811##50936762,1
e1107379,setTodayTotalDetailSteps=1514336940000##1435##1080205##77229##71899##108820473,1
7995c7eb,setTodayTotalDetailSteps=1514542860000##2887##1295934##83501##100712##314774839,1
ebe6c7ff,setTodayTotalDetailSteps=1514851920000##2274##189650##31610##26503##166061500,1
a2385faa,setTodayTotalDetailSteps=1514216400000##14139##915260##76964##61450##115744387,1
be9ff9fa,setTodayTotalDetailSteps=1514125440000##15690##747793##31825##40486##24789555,1
f0df0a40,setTodayTotalDetailSteps=1514894580000##15268##339980##32208##29341##1527922,1
600b713d,setTodayTotalDetailSteps=1514123580000##14643##735005##31825##33271##22904128,1
dfc7ac8e,setTodayTotalDetailSteps=1514087400000##1757##560935##8661##16256##76126835,1
d9a91f86,setTodayTotalDetailSteps=1514200200000##7059##797069##45591##57350##99520140,1
46ed70d3,setTodayTotalDetailSteps=1514117820000##12248##699256##8661##25953##17151207,1
9cb7fbf8,setTodayTotalDetailSteps=1514195580000##5390##773339##45591##57350##94940124,1
94ac55a1,setTodayTotalDetailSteps=1514108220000##7798##571348##8661##16256##7542899,1
54d0fcf6,setTodayTotalDetailSteps=1514678760000##212##3958##0##0##120692119,1
74c3b58d,setTodayTotalDetailSteps=1514766000000##16##92787##31610##18631##80124339,1
b4983ff6,setTodayTotalDetailSteps=1514284140000##4254##1014075##77229##62451##56041042,1
6063da48,setTodayTotalDetailSteps=1514875020000##9756##257432##32208##29189##189166049,1
4cf66f0b,setWriteDBLastDataMinute=25239592,1
22ac43a5,setTodayTotalDetailSteps=1514794500000##1660##95419##31610##18631##108642669,1
056498f1,setTodayTotalDetailSteps=1514643600000##7606##1506115##84671##106890##85531299,1
da32a934,setTodayTotalDetailSteps=1514200800000##7833##832075##45591##59646##100156577,1
edaed93b,setTodayTotalDetailSteps=1514543100000##3143##1312490##83501##100712##314976338,1
17ec4aa7,setTodayTotalDetailSteps=1514296980000##4815##1039543##77229##64555##68876716,1
2a0b289f,setTodayTotalDetailSteps=1514215440000##14054##913415##76964##61450##114766413,1
b37d8b43,setTodayTotalDetailSteps=1514195640000##5480##778762##45591##57350##94985624,1
2f983375,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,1
d87f166f,setTodayTotalDetailSteps=1514210940000##12275##875332##48909##61450##110260794,1
e459ad79,setTodayTotalDetailSteps=1514284500000##4583##1029349##77229##64507##56393459,1
ba2cccf0,setTodayTotalDetailSteps=1514874900000##9714##257076##32208##29189##189019296,1
a5180602,setTodayTotalDetailSteps=1514802120000##1768##95419##31610##18631##116237281,1
e9bb3690,setTodayTotalDetailSteps=1514057220000##0##549659##8661##16256##45980184,1
c65ed370,setTodayTotalDetailSteps=1514903280000##23381##345263##85645##55834##10256554,1
f3ac8b92,setTodayTotalDetailSteps=1514334780000##379##1077842##77229##71899##106649338,1
6f9aded1,setTodayTotalDetailSteps=1514874000000##9307##256537##32208##29189##188148231,1
cf9766a6,setTodayTotalDetailSteps=1514304720000##0##1074433##77229##71899##76640374,1
eeb59db6,setTodayTotalDetailSteps=1514087400000##1740##558980##8661##16256##76117339,1
5ccb646e,setTodayTotalDetailSteps=1514713920000##9561##48606##31610##10265##28024661,1
2c0c6dc3,updateBasicRestartStepsInfo restart but same day,2
17742707,setTodayTotalDetailSteps=1514633760000##6766##1470926##84671##106890##75640928,1
166594e6,setTodayTotalDetailSteps=1514879340000##11675##269661##32208##29341##193464123,1
71a7a145,setTodayTotalDetailSteps=1514087580000##2046##563924##8661##16256##76292209,1
dc181910,setTodayTotalDetailSteps=1514284140000##4214##1010075##77229##62451##56016547,1
a1de0296,setTodayTotalDetailSteps=1514894520000##15184##337460##32208##29341##1473920,1
073fb878,setTodayTotalDetailSteps=1514117340000##11295##638039##8661##25953##16666988,1
a5311b8a,setTodayTotalDetailSteps=1514438160000##3544##1174449##77229##75273##210049852,1
733bd6d8,setTodayTotalDetailSteps=1514086920000##918##552896##8661##16256##75666949,1
e6c641b9,setTodayTotalDetailSteps=1514458560000##3902##1176909##77773##76569##230432021,1
5e635a67,setTodayTotalDetailSteps=1514894640000##15309##341370##32208##29341##1598426,1
583cfb49,setTodayTotalDetailSteps=1514543100000##3129##1311146##83501##100712##314967344,1
ed03b653,setTodayTotalDetailSteps=1514617260000##4265##1386313##84671##102904##59197925,1
28bc5fd9,setTodayTotalDetailSteps=1514814060000##6225##135535##31610##19177##128206743,1
6616b160,setTodayTotalDetailSteps=1514125560000##15887##752035##31825##47275##24920581,1
721948d9,setTodayTotalDetailSteps=1514543040000##3093##1307752##83501##100712##314945341,1
1c08ae3d,setTodayTotalDetailSteps=1514643480000##7337##1496292##84671##106890##85384143,1
466dea6b,setTodayTotalDetailSteps=1514112600000##9735##582020##8661##22394##11911857,1
4ccc5e92,setTodayTotalDetailSteps=1514111700000##9385##578643##8661##16256##11031532,1
ed6da15b,setTodayTotalDetailSteps=1514890800000##14240##307738##32208##29341##204960777,1
41b4c134,setTodayTotalDetailSteps=1514872620000##7467##239267##32208##28849##186729225,1
00595e84,setTodayTotalDetailSteps=1514125560000##15815##752035##31825##42384##24884578,1
4d75e5a3,setTodayTotalDetailSteps=1514437860000##3113##1157958##77229##73641##209726692,1
8cf27646,setTodayTotalDetailSteps=1514113080000##10568##620034##8661##23262##12444358,1
36fe596c,setTodayTotalDetailSteps=1514123400000##14331##722412##31825##33271##22736106,1
e5fb1bb0,setTodayTotalDetailSteps=1514876220000##10171##260367##32208##29189##190364730,1
aa49a756,setTodayTotalDetailSteps=1514607120000##1617##1354636##84671##101811##49039251,1
196590df,setTodayTotalDetailSteps=1514195460000##5303##772933##45591##57350##94815098,1
b1341cda,setTodayTotalDetailSteps=1514249640000##890##953499##77229##62451##21516106,1
0b2d13e0,setTodayTotalDetailSteps=1514210460000##11980##869175##45591##61450##109795144,1
d3dc0922,setTodayTotalDetailSteps=1514210880000##12145##872282##45591##61450##110217298,1
79698ef8,setTodayTotalDetailSteps=1514437260000##2764##1147786##77229##73641##209132380,1
e4f53335,setTodayTotalDetailSteps=1514200320000##7155##797461##45591##57350##99648670,1
f28c763a,setBasicStandardSteps basicStandardStep=9011 restartSteps=0,1
b3240525,setTodayTotalDetailSteps=1514521500000##1389##1232278##83501##93777##293377432,1
1b3df0d4,setWriteDBLastDataMinute=25245051,1
54406818,setTodayTotalDetailSteps=1514854500000##3810##226240##31610##27490##168629164,1
283fcf1a,setTodayTotalDetailSteps=1514438160000##3571##1174449##77229##76569##210081351,1
4692f5eb,setTodayTotalDetailSteps=1514118780000##12988##712051##10701##33271##18132060,1
242b9bc6,setTodayTotalDetailSteps=1514873640000##8691##246722##32208##29189##187744496,1
