EventId,EventTemplate,Occurrences
58865af1,"Permission Denial: receiving Intent { act=<*> flg=<*> (has extras) } to ProcessRecord{<*> <*>:<*><*>} (pid=<*>, uid=<*>) requires <*> due to sender android (uid <*>)",2
4ef4c932,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",10
3c2ee2af,cancelAutohide,19
acee8866,Daemon:time_persistent_memory_opr:Genoff write operation,3
933e6ed3,<*> = false,70
9b60ddba,applyRequirementsLocked to <*>,7
2a1ac20b,"cancelNotificationWithTag pid <*>,uid = <*>,tag = <*> <*> =<*>",51
557293bf,<*> wakeLock now,4
ce077757,<*> -> <*> animate=false,17
9f8ce8e9,"QOS_level:<*>(<*>),use <*>",73
59abb7ab,CTRL_IFACE: <*> id=<*> <*>,60
419c8da7,<*> is empty,39
992c17bf,<*>()<-<*>> : <*> <*> <*> <*>,98
52f0846c,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*> <*> <*>,172
45c67b1c,applyIconTint,7
4c32608b,Application requested orientation <*> got rotation <*> which has compatible metrics,37
0fc32db1,re-running consumer Thread<*>,11
18f583aa,report state:<*> event type:<*> pid:<*> uid:<*> <*> to pid: <*>,69
23e91dde,new ScenarioAction sPoolSize: <*>,66
526d688f,Reset,2
d46c2613,tcp.recv{<*>} LoginC.resultNotify(LoginC.java:<*>) Login_By_Step->CONNECT_ERROR,2
9a41e9df,Change in state from: <*> <*>,104
e60e689f,"<*> >> <*>, uids : [<*>]",6
974222b2,hideTraffic,87
1c697ae8,PFW.HwPFWService:handle <*>,13
bfda29b2,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> <*> typ=application<*>.android.package-archive flg=<*> cmp=<*>/.PackageInstallerActivity (has extras) }",41
a9ed3c59,updateBluetooth:::setBluetoothBatteryEnable false.,14
add4625a,The tag is null error!,34
2261e17d,wifi_send_command: cmd:'IFNAME=wlan0 <*>,34
b75c0d78,stopFilter m_filterIsStarted:false,4
b5f27b4b,moveTaskToTop mTaskChanged:true,24
ebc793f6,<*> calling driver <*>,21
27d20e4e,"updateLowPowerMode,isPowerSaveMode:falseisInteractive:true",9
30f487cd,batch:sensor(<*>) handle:<*> flags:<*> period_ns <*>,9
702cd87a,"notifyKey - action=<*>, keyCode=<*>",8
c8872ba8,<*> <*> = true,22
2d47c3fe,bssid=<*>:3f:5d:<*>:a5:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WAVLINK_A507;,3
066474a4,<*> <*> rt=<*><*> <*> <*>,96
3fe019d9,Launcher <*>,23
074356cd,AwareUserHabit: getTopList is called,13
b0536e14,<*> <*> : <*>,131
08e3e569,updateSignalStrength: signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> -<*> -<*> <*> <*> <*> false gw|lte,186
76ac6819,FingerStat Visible: <*> Interactive: <*> Switching: false; Bouncer:false; GoingToSleep: <*> Occluded: false; dreaming: false; Authenticated: <*>,22
4aee5212,poll before: g_monitor_fd =<*>,76
ae890f1d,[qiyi_LOG_INFO DBAdapter] <*> <*>,5
1415cfd9,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int), start fill parameters for frame <*>",3
b7ac9fc7,Sdcard free size is <*> B. InitialState is <*>,5
7c8d9f9a,applyIconTint ignore,55
23fd409e,ChargingSpeed  Wattage: -<*> ST: <*> --> <*>,15
0d2c7bca,"Display device changed state: ""内置屏幕"", <*>",10
849a457f,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch <*> <*> <*>,88
1b302849,"TYPE_MOBILE_MMS not connected, bail",2
4356c629,<*>()<-<*>> : <*> <*> <*>,130
0fd7ef0b,nl80211: Drv Event <*> <*> received for wlan0,9
bb3e582c,completedResumed: ActivityRecord{<*> u0 <*> <*> launchTrack: <*> <*>,14
4f35069d,StatusBarNotifier - buildAndSendNotification state=<*> showHeadUpNotification=false mHeadupViewShow=false,10
7e341acc,getRcvData() <*> : -<*>,4
155ec9bd,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*>/.recents.RecentsActivity bnds=[<*>,<*>][<*>,<*>] }",12
ffc9f543,GetAddrInfoHandler addr: <*>,5
e3a6048b,text not in xml format,9
3cd55790,HDebug print the key <*>,20
17a940f0,WifiScanGenie handleWiFiDisconnected,1
6e8eb7e4,msg.recv{<*>} TupHelper.configSip(TupHelper.java:<*>) SBC:<*>,5
b7e2a7f0,<*> <*> <*> : <*>,66
fdd84d99,<*> exit,16
0485174a,<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]void SqlTask<T>::DoInsert() [with T = CUPID::SendingQueueItem](): rec: <*>,1
60409a50,AppAutoStartupPolicy:prevent start receiver of package <*> for action <*>,65
1e1a9b59,PackAutoLog onPrePack,3
32123f2b,worker <*>,16
6d0692d7,performPollAndLog:,8
3a9fdcf1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:s(<*>, <*>),r(<*>, <*>)in 20s;vsock(<*>, <*>, <*>, <*>), sock(<*>, <*>, <*>, <*>), times(<*>, <*>, <*>, <*>), delay(<*>, <*>)ms, m(<*>, <*>)KB, p:<*>, s:<*>, t(<*>, <*>, <*>, <*>), u(<*>, <*>, <*>, <*>), c(<*>, <*>, <*>, <*>), e(<*>, <*>)/(<*>, <*>), k:<*>, d(<*>, <*>), de(<*>), s(online, <*>, <*>), SSL(<*>), UDP(<*>), r_d(<*>), s_d(<*>), c_d(<*>), dur(<*> m), vs(<*>, <*>, <*>), sysFM(<*> KB), ls(<*>, <*>),bypass[<*>]:[<*>]",29
9c3d6077,act:<*>  flag:<*>,2
cc313b57,activate called handle:<*> enable:<*>,32
f1500e09,"transitionTo:mode=<*>, <*>",87
c1440159,wifi handleBroadcast action:<*> state: mCurrentState.inetCondition:<*> mCurrentState.level:<*> mCurrentState.rssi:-<*> <*> mCurrentState.time:<*> <*> <*> <*> mCurrentState.enabled:true mIsWifiCharged:false mIsWifiNoInternet:false,7
7f74ee9e,"offsetBrightness=<*>.<*>,mOffsetBrightness_last23.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.76mLastLuxDefaultBrightness=<*>.<*>",2
9a46e3e3,action: ACTION_SERVICE_STATE_CHANGED,1
d4993c97,becomeInactiveIfAppropriateLocked(),9
097119b5,"HwCHRWifiPacketCnt [mTXGood=<*>, mTXbad=<*>, mRXGood=<*>] rssi=-<*>",10
195d90b7,out_get_latency: Latency <*>,42
02cca255,getOutputForAttr() attr usage=<*> content=<*> flags=<*>,3
003020b5,LoginThread{<*>} SvnWapper.getSSOInfoOk(SvnWapper.java:<*>) [HWUC SSO] ---> Get sso Login params succeed,9
bfb45ca7,Skipping unknown process pid <*>,1
1056344a,wlan0: Control interface command <*> <*> <*>,33
c0736e59,getConfigForPhoneId phoneId is invalid,13
d4e8e3d5,<*> <*> <*> pkg: <*>,3
77371afc,adev_set_parameters: enter: <*>,14
f638fe9e,<*> { <*> duration=<*> } transition to: <*> <*>,31
6ee09992,"onTouchEvent: code=<*>, action=<*>, event=MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",13
fbb3c9bb,closeQs,15
1735e098,baidu location service stop ...,2
37194169,"set ordinal Value failed! name is not in the enum map, name = ChrVolteStatisticInfo",15
ded84a78,"sending alarm Alarm{<*> type <*> when <*> <*> = <*>,listenerTag <*>",78
66db1ada,"unclear notification ,notificationPkgName:<*> key:<*>|<*>|<*>|null|<*>",7
42aad734,mDateString is: <*>,42
71113d7d,<*> -> ACDB_AVSYNC_INFO: ACDB_CMD_GET_DEVICE_PROPERTY,4
423ffd23,<*> read <*> <*> mseconds = <*>,9
5e6a4da8,isInMultiWindowMode ret: <*>,11
8baf05f2,"retrieveServiceLocked, callerApp: null, flags: <*>",4
98571f3a,both audio and video are flushed now.,3
3a0fe64f,"HoldService:It's a new runtime record, pkg:<*>, type:<*>",1
f0e833de,Screen turned on for keyguard,5
f4aaa700,<*>|upDateHealthNotification()|<*>|<*>.<*>|<*>,87
0e6678d6,CTRL-DEBUG: <*> sock=<*> sndbuf=<*> outq=<*> send_len=<*>,151
5480b10e,Reading a NULL string not supported here.,51
8c39c0a4,@@@@@@@@@@@@ uid :<*> download <*>,30
6c197f81,getCurrentCellid type is PHONE_TYPE_GSM,20
ea1d868e,SND -> {<*> <*> <*>,25
fc314fdb,Change to single clock mode!,66
8dc0e4d8,delayed unbound conn: <*>$IndexSearchConnection@<*>,3
5089c2ac,[qiyi_LOG_INFO DeliverHelper] <*>,3
b8ad1fcd,"PowerManagerNotifier onWakefulnessChangeFinished mInteractiveChanging=true, <*>",19
e402d1f7,ResourceImpl::SetMaxBandwidthMode: new bandwidth mode=<*>,2
578d2234,bindMediaSaveService,1
933deaa7,eventAction :class <*>,7
ef124483,oldFocusWindow: <*> <*> <*> <*> <*> currentFocusApp: AppWindowToken{<*> token=Token{<*> ActivityRecord{<*> u0 <*> <*>,28
a110105a,Apply window <*> <*>,53
26f8395e,Rcvd UNSOL response with <*> bytes data for SUB0,91
6b36b124,"iqiyi message: ==== isProcesssExist: stat=<*>, errno=<*>",27
0a4deb5a,<*> <*> <*> to <*>:<*>,13
3d3b4aa0,"change state: <*> --> <*>, StartLockTime=<*>",3
e2a58a40,AllIdleAppsList  updatePackage : package[<*>] matched activity's size is <*> and data List size is <*>,9
5a48c058,"rmt_oeminfo_read, connection fail",4
b4390427,[ReceiverDispatcher<*>]isvalid:true srvValidBefore:<*> pushSrvNeedQueryTRS:false(android<*>:-<*>),5
4b7fa003,Broadcasting intent <*>,60
f34968f0,wifiSleepPolicy:<*>,25
3228c4df,<*> data is null tableType is <*>,8
3387541d,start expired. <*>,22
af89bb87,[SdcardManager.isMounted]Path:<*>,26
bd65475c,StartupResidentService:InnerHandler Message:<*>,63
70dc15fd,<*> <*> <*> id <*>,2
fe7f67cf,updateLight --> mIsNotificationExisting: false ledOnMS: <*> ledOffMS :<*>,23
00264860,NatTrafficNotifyService:delta byte = <*> no traffic delta = 0Traffic state is <*>,25
577a9b5e,Oem ID in QCRILHOOK UNSOL RESP is QOEMHOOK,28
e25b674b,Ignore update FP: <*> <*>,14
a00e8760,summary = null,7
1368cca0,RSN: received GTK in group key handshake - hexdump(len=<*>): [REMOVED],1
728d2abd,starting registerNativeSignalAction...,1
14f6875d,new Process app=ProcessRecord{<*> <*> name: <*> euid: <*>,10
25b47d9d,<*> TcpClientThread.closeSocket(TcpClientThread.java:<*>) closed socket.,16
757284c0,"reportGpsStopped: {GA:<*>,PAR1:<*>,PAR2:<*>,PAR3:null,PAR4:null,PAR5:-<*>.<*>}",2
298342a7,update sendbutton view,2
70c8d459,"<*> enable, <*>: <*>",61
f3cfe841,"Application <*>, Disconnected, delay IM app to hibernation",1
468540bc,"<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",6
3412e910,"vibratePattern on: uid is <*>,pid is <*>,packagename = <*>",1
a751e266,"refreshState=wifi, SignalState[,icon=ResourceIcon[resId=<*>],label=WLAN,labelTint=<*>,textChangedDelay=<*>,contentDescription=WLAN <*>",5
de64a334,I<*> :: OSOBSERVER :: Data Items In,15
0ee29fee,tcp.recv{<*>} SimpleThread.close(SimpleThread.java:<*>) <*> Heartbeat timer.timers{<*>},9
5b91929c,setOutputDevice() setting same device <*> or null device,5
6241c266,Watch Thread{<*>} LoginC.doWatch(LoginC.java:<*>) Login_By_Step-> watch count =  <*>,52
23a4c504,"writeSummaryFromParcelLocked, duration: <*>",34
ef8b63f2,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",9
75c3eac7,"scheduleAlarmLocked(<*>, false)",9
e4c0b349,Fingerprint timeout,14
14def3f5,[SdcardManager.isMounted]Mounted:<*>:true,22
c035e5fb,<*> id:<*>,11
8c2beeb5,Launcher.LauncherProvider  queried count: <*>,21
7c65378b,mIntentReceiver-ACTION_SCREEN_OFF,6
d2c08d33,<*> i:<*>,44
29de50f6,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",106
6f34f7e9,<*> <*> = false,17
521268b1,wlan0: Control interface command <*> <*>,12
114129db,chinaDateTime:中午12:<*>,6
23051d9f,[PhoneIntfMgr] getDataEnabled: subId=<*> <*>,87
33689a4e,<*> <*> actions!,23
dc4e9f87,handleHide,3
665842a3,"<*> <*> <*>, <*> <*>",5
95cb4596,setColorTemperatureAccordingToSetting new.,9
b74666d2,Action: <*>,5
4b0f9548,InCallPresenter - onDeviceOrientationChange: orientation= <*>,2
cc9e3ede,InCallActivity - <*> end,7
b1bcda4f,"<*> TcpCirChannel.connect(TcpCirChannel.java:<*>) Connect to server address = [<*>,] port = <*>",30
f15ac362,iqiyi message: failed to open <*>,24
7762a9fe,WiFiLinkMonitorState is Exit,1
f02115d0,onExpandingStarted,7
cb1dc376,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch thread onLoop...,64
02b4a9bd,<*> exit with code(<*>),78
ff92b22f,iawared: Closing iaware client data connection dfd=<*>,1
f8d60630,set power <*>,16
cad5a77a,chinaDateTime:晚上9:<*>,11
44a41aff,[qiyi_LOG_INFO CallBackProcesser] <*>,3
9832ed04,<*> <*> <*> <*> <*> = <*> <*> = <*>,4
f214fc6d,Handler Thread:<*>,3
1b670dd5,<*>: Socket closed,2
ea7c44d5,"refreshState=airplane, BooleanState[,icon=ResourceIcon[resId=<*>],label=飞行模式,labelTint=<*>,textChangedDelay=<*>,contentDescription=飞行模式,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",2
9d671f2e,notifyScreenTurnedOn,9
913c50c7,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*>,10
2e8e6c7a,handleDreamLocked,14
887fe452,RCV <- {<*> <*> <*> <*> <*>,121
342fdb81,"onBatteryLevelChanged: level=<*>, <*> <*> PercentColor=-<*>",21
259cf224,"AwareMem_EventTracker: <*> kill uid:<*>, <*>",15
0d48df35,TelecomServiceImpl: isInCall callState is <*>: <*>,21
8f0c2efc,cellid has changed,19
061d856b,TrafficNotifyAfterLocked:screen notification will not notify,10
51b5aae5,FPSMonitor endScroll,3
73c71f22,"setVoLTECallStatisResult: chrVolteStatisticInfo= mCount=<*>, mAvgValue=<*>, mMaxValue=<*>, mMinValue=<*>",12
f0d4584e,<<*><*><*> <*>:<*>:<*>> <*> SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> <*> magic[<*> <*> <*> <*> <*>,76
1703b836,<*> true,26
4358b976,Killing <*>:<*><*> (adj <*>): stop <*> pid 3180by app,1
bfd53a78,has active widget app : <*>,2
378757b2,"onProposedRotationChanged, rotation=<*>",24
27fc9d74,HCDN_LOG: <*> takes <*> ms.,6
18984f58,MSG_RETURN_AP_CURRY_RSSI rssi = -<*>,7
3d0e3e7d,<*>|MSG_RECORD_DATA_TO_FILE,21
bc87acf3,ash->screen <*>,19
7176ed52,"---qmi : rapi_event_type=<*>, qmi_ret=<*>, return_status=<*>.",10
92d8f361,"in hourEndWork, set hourEndWorkHandled to false",2
e2940765,open file error,7
75d85989,setRequest ProviderRequest[OFF],23
a3956ef7,Incall is gone,2
c4e5e0d3,mode change : <*>,10
1d3a363b,HarassmentInterceptionDBProvider:cursor count= <*>,1
d49a7f43,<*> datas.size()=<*>,15
3c753812,not allow to upload in current network,1
03bc9157,handle action thermal policy:<*>,17
6d2b2a3b,playSoundEffect   effectType: <*>,18
f7cadaab,wlan0: nl80211: <*> <*>,9
3039ffa9,Sending non-protected broadcast <*> from system <*> pkg android,16
e77a53c2,Cache monitor msg as screen_off,49
5ea80552,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) connecting max 30000ms to <*>:<*>,19
22464425,<*> =<*>,32
a6338515,StateReceiver onReceive action:<*>,2
97e2cbc7,onStartedGoingToSleep,2
65cea5ff,WebMonitor [mNetWorkIsSuck=<*> mUIDIsSuck=]  WebSpeed [WEBSENDSEGS=<*>  WEBRESENDSEGS=<*>  WEBRECVSEGS=<*>  WEBERRSEGS=<*>  WEBOUTRSTS=<*>  WEBESTABLISRST=<*>  WEBRTTDURATION=<*>  WEBRTTSEGS=<*>  WEBSRTT=<*>  WEBSNDDUPACKS=<*>  SENDSEGS=<*>  RESENDSEGS=<*>  RECVSEGS=<*>  ERRSEGS=<*>  OUTRSTS=<*>  ESTABLISRST=<*>  RTTDURATION=<*>  RTTSEGS=<*>  SNDDUPACKS=<*>  suckTimes=<*> recovage_times=<*>],8
8f865fbc,<*> LightSensor at <*>,13
097f7632,<*>|upLoadOneMinuteDataToEngine time=<*> step=<*> altitude=<*> motion=<*>,26
52f4daca,ColorTemperature read from old setting:<*>,8
e7d69f8b,onEntryBecomingChild:<*>|<*>|<*>|null|<*>,4
6f4a174e,ignore audio app: <*> stop delta time:<*>,23
3c55002c,CONFIGURED_NETWORKS_CHANGED_ACTION,2
e9d7a146,"batch,<*>,handle <*>, timeout:<*> ,period_ns:<*>",18
78a6628e,DisplayPowerStatesetColorFadeLevel: <*>,32
186e0c30,CTRL_IFACE: Failed to get network variable <*>,18
a3ac7af7,[ReceiverDispatcher<*>]PushCommandProcessor device register success(android<*>:-<*>),4
3dcf5e13,------------startInput--------------,19
bd89bf8a,<*> treamType: <*>,12
0140b17d,start_output_stream: Opening PCM device card_id(<*>) device_id(<*>) format(<*>),5
bdabe1fa,<*> has been <*>,15
0804b3ce,core module already started!,1
12e52b77,isSupportForce of <*> is called.,4
f84d652a,[CheckNewVersionThread<*>]CheckNewVersion synchronized run(<*>.java:<*>),2
a7dcc523,onShowStatusChange show:false,101
b1884444,handleFilterMsg action: 3mFilterMsgFlag3,8
87d8a9c1,proc: <*> launch <*> lastTimes = <*>,13
16527c3e,"No Network Security Config specified, using platform default",5
4eaca950,"<*> <*> <*> of type <*> for Event <*>, with Raise=<*>",21
abac75d2,GsmConnection: setVideoState <*>,1
99ef975a,"stopWakeUpReadyInternal, mBrightnessWaitModeEnabled = true enableBright = true",4
5c3505dd,fingerprintdex--dev->need_liveness_authentication = false;,7
66c57377,CtrlSocket restoreScrOnStatus <*>,7
ff095c31,<*> level<*>,13
7f021a14,end,2
9c1057ac,receive:<*>,7
723a72cd,BatteryInfo updated: <*>,14
40a51460,"PowerManagerService wakeUpNoUpdateLocked: eventTime=<*>, uid=<*>",4
a10dcc69,<*> <*> - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ...,26
8aa53eeb,<*> intent Intent { act=<*> flg=<*> <*> (has extras) } on <*> queue,15
bf4968ec,proxyBroadcast:[<*>] <*>,18
d9ccac95,"formatChinaDateTime, change to China <*>",81
397a8bc0,DisplayPowerState <*>,12
50570804,<*> hasPermission return false(hwouc<*>.java:<*>),2
b52e7a75,<*> business...,38
48d5b6d3,[HttpClient.login]Redirect error2!,1
e23c2601,handleBatteryUpdate,20
3df044ba,stop client <*>,3
85b4f6fb,getNextIndex: <*> from <*> to <*>; size: <*>,53
cf41ef93,processLowerBatteryLevel <*> batteryLevel:<*> intent:act:<*> flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,13
8f942f5d,"[<*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>, <*>.<*><*>]",7
dae27d40,Setting mHideLockScreen to true by win Window{<*> u0 <*><*>.<*>},17
3f269dfa,back light level before map = <*>,57
7198c308,[Thread<*><*>]isApplicationInForeground  false.(hwouc<*>.java:<*>),1
32d3366d,update()   updated:  <*>,30
dfd6591b,takeScreenshot cancelPendingScreenshotChordAction,2
2f1221d8,remove(null) changed bounds; rebatching,24
55c48fcd,"NormalTrafficAnalysis:alert byte = <*>, so return",9
6c4dc1ab,"insertTaskAtTop, setTaskToReturnTo: <*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}, isHomeStack=false, topTask=TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}, task=TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}",18
629c2dcc,begin of formatChinaDateRange <*>,84
44a0da6f,HwKyguardDragHelper onInterceptTouchEvent: <*>,1
2727df26,Daemon: Connection accepted:time_genoff,6
7b57a528,"VM has multidex support, MultiDex support library is disabled.",1
ee19cd7b,<*> - <*> false,16
44c8e78c,New app record ProcessRecord{<*> <*> thread=<*>@<*> pid=<*> <*>,18
9ee500e2,ImsServiceSub : handleSsac voice = <*>,41
f8ecd59b,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, <*> <*> <*> <*>",21
57272218,"ConnectionServiceWrapper: ConnectionService -> Telecom: setDisconnected TC@<*> DisconnectCause [ Code: (REMOTE) Label: () Description: () Reason: (Normal call clearing, NORMAL) Tone: (<*>) ]: CSW.sD@EsU",1
b284a9e6,audio_extn_set_anc_parameters: anc_enabled:<*>,23
34b1e6c0,WMM AC: Missing U-APSD configuration,1
6eb551d0,read from oem info: <*>,29
6e3a4df3,batch:load_acc_oeminf_data x_offset:<*>.<*> y_offset:<*>.<*> z_offset:<*>.<*>,19
2c28cb31,Watch Thread{<*>} LoginThread.cancel(LoginC.java:<*>) Login_By_Step-> thread cancel <*>,1
4a5d7581,"PowerManagerNotifier onWakefulnessChangeStarted: wakefulness=<*>, reason=<*>, <*> <*> <*>",15
1d714736,"PLog CallLogFragment onQueryComplete, requestId : -<*>",3
7912b0ad,<*> seekBarProgress:<*>,145
8e4cc9c6,state is UNREGISTERED,4
fd92a9a5,"SetSdkStatus(): status: {""network"":<*>,""service_filter"":"""",""locale"":""cn_s"",""platform_code"":""<*>"",""screen_status"":""horizontal""}",1
76b3f944,SSL: (where=<*> ret=<*>),3
1391feb4,bssid=6c:<*>:<*>:<*>:<*>:3a;freq=<*>;level=-<*>;flags=<*>;ssid=MERCURY_563A;,3
0c357d0b,"collectReceiverComponents, callerApp: null, <*> receiver size:<*>, flags: <*>",13
007e9474,upstreamIfaceTypes.add:<*>,17
8e0bd264,"SimpleAllAppsList  updatePackage do not add new SimpleApplicationInfo,It's in normal now. package = <*>",1
93a79af8,<*> clnt_h=<*> conn_h=<*>,6
d8ea7eda,Scheduling restart of crashed service <*> in <*>,11
7288d9f3,[resume] <*> <*> alarms,2
faf4e288,<*> <*> <*> hide input,16
2b52fbf8,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) get tcp message <*>,62
02333bff,"postEventFromNative: msg=<*>,arg1=<*>,arg2=<*>",67
dd85bd18,ID: -<*> not pause,1
7233f052,received broadcast <*>,46
d920e4fe,<*>|calculateCaloriesWithCache <*>,20
2890cecb,<*> success(android<*>:-<*>),2
d6a28156,BadgeContentObserver  getBadgeNumber: <*> mComponentName :ComponentInfo{<*><*>.<*>},21
81162eb1,HwKeyguardBottom setVisibility with error state,8
c285a0cd,"<*> <*> = <*>, <*> = <*>",75
f360e1f9,battery changed pluggedType: <*>,16
e988c331,onScreenTurningOn,4
f9acd53c,UnreadContentObserver  handle update icon message,13
46a81f4a,[LoginActivity.isLoggedIn]isLoggedIn:true,2
bf742fdb,chinaDateTime:晚上7:<*>,6
ba55c51b,"readFile,  file_len=<*>",3
4182b69e,updateChargingLocked: <*>,13
b2c7418c,BluetoothManagerService:<*> callback: <*>$Stub$Proxy@<*>:true pid = <*>,1
c5afc1ed,EventCenter Get :<*>,97
769cf55c,"onBindView linkPlus = true, detailedState = <*> noInternet = false, noHandover = false, reason = <*> <*>",11
4fafd52f,CalculateTrafficMethod:getAllUidBytesInPeriod start = <*><*><*> <*>:<*>:<*> end = <*><*><*> <*>:<*>:<*>,17
e1597045,disable_audio_route: reset and update mixer path: low-latency-playback speaker,8
