EventId,EventTemplate,Occurrences
6126ac12,setTodayTotalDetailSteps=1514109660000##8611##572501##8661##16256##8973973,1
b2f8d115,setTodayTotalDetailSteps=1514545380000##3481##1336495##83501##100712##317289942,1
ed7586fe,setTodayTotalDetailSteps=1514722500000##10698##84813##31610##10363##36651136,1
c3a5bf13,setTodayTotalDetailSteps=1514208360000##11056##859231##45591##60995##107699551,1
9bb94f50,setTodayTotalDetailSteps=1514055000000##0##549659##8661##16256##43763182,1
290746f9,setTodayTotalDetailSteps=1514879460000##11778##271698##32208##29341##193569651,1
2977755c,setTodayTotalDetailSteps=1514643780000##7911##1539126##84671##106890##85692315,1
7be494a3,setTodayTotalDetailSteps=1514902440000##21074##345263##71413##38482##9376848,1
dbe47e99,setTodayTotalDetailSteps=1514200800000##7820##831162##45591##59646##100149082,1
a489cfbb,setTodayTotalDetailSteps=1514808120000##5888##130083##31610##19177##122255093,1
46d6db20,setTodayTotalDetailSteps=1514208360000##11112##860609##45591##60995##107727960,1
3f729cc2,setTodayTotalDetailSteps=1514377620000##6591##1120183##77229##72294##149514125,1
3e9ffaf7,setTodayTotalDetailSteps=1514195640000##5517##781722##45591##57350##95005623,1
29f84608,setTodayTotalDetailSteps=1514123580000##14678##735915##31825##33271##22923128,1
cff132d8,setTodayTotalDetailSteps=1514615100000##3723##1380813##84671##101811##57031936,1
5d4495ad,setTodayTotalDetailSteps=1514249460000##610##922584##77229##62451##21374613,1
0905fa41,the first init <*>,2
4931eaa9,setTodayTotalDetailSteps=1514903340000##23472##353033##87715##55834##10311056,1
670baa9f,setTodayTotalDetailSteps=1514545680000##3481##1336495##83501##100712##317553466,1
d7e87ec0,setTodayTotalDetailSteps=1514057880000##0##549659##8661##16256##46591182,1
563e940d,setTodayTotalDetailSteps=1514541240000##2770##1294876##83501##100712##313139890,1
5e6e1f0b,setTodayTotalDetailSteps=1514542980000##2995##1300091##83501##100712##314883840,1
bcdb6232,setTodayTotalDetailSteps=1514628840000##4848##1416406##84671##102904##70727672,1
ebb9d82d,setTodayTotalDetailSteps=1514901240000##17824##345263##43323##29505##8197594,1
d1ad4ae8,setTodayTotalDetailSteps=1514265360000##3218##1006241##77229##62451##37237429,1
c2bbf01d,setTodayTotalDetailSteps=1514284080000##4102##1008175##77229##62451##55952955,1
6b9ba4c1,setTodayTotalDetailSteps=1514846280000##201##137299##31610##19177##160389134,1
68ba51c8,setTodayTotalDetailSteps=1514873820000##9081##250156##32208##29189##187949211,1
8ded3551,setTodayTotalDetailSteps=1514901240000##17879##345263##43323##36065##8217442,1
4cd8abe8,setTodayTotalDetailSteps=1514264040000##2478##1000870##77229##62451##35957729,1
82cd1b83,setWriteDBLastDataMinute=25246731,1
6b658889,setTodayTotalDetailSteps=1514298540000##5397##1074083##77229##70981##70446421,1
286254b8,setTodayTotalDetailSteps=1514542800000##2838##1294986##83501##100712##314707457,1
83a7fd95,setTodayTotalDetailSteps=1514350980000##4074##1083944##77229##72294##122865102,1
e9c9e935,setTodayTotalDetailSteps=1514562960000##4698##1347947##84671##101048##4880212,1
5b7c1985,setTodayTotalDetailSteps=1514808120000##5851##126198##31610##19177##122232596,1
76a65926,setTodayTotalDetailSteps=1514204340000##8879##836339##45591##60231##103708922,1
b0bffba2,setTodayTotalDetailSteps=1514659320000##0##0##0##0##101223558,1
a35e8037,setTodayTotalDetailSteps=1514112720000##9972##604385##8661##22394##12058353,1
e49c0d87,setTodayTotalDetailSteps=1514264880000##2643##1001170##77229##62451##36802445,1
90ccb38b,setTodayTotalDetailSteps=1514769900000##176##93080##31610##18631##84045674,1
1d15918d,setTodayTotalDetailSteps=1514863380000##4725##237255##32208##27809##177513375,1
f58ed21b,setTodayTotalDetailSteps=1514888760000##13701##289726##32208##29341##202901745,1
00d03c97,tryToRecordAsBasicStepData bWrite true,4
d71b744e,setTodayTotalDetailSteps=1514038680000##7165##548940##8661##16256##27443484,1
ba7fb375,setTodayTotalDetailSteps=1514882580000##12285##280891##32208##29341##196693715,1
fd4de718,setTodayTotalDetailSteps=1514213820000##13438##880702##76964##61450##113131462,1
2d8b96e6,setTodayTotalDetailSteps=1514909100000##0##363277##87715##57506##16065131,1
8fe8ad94,setTodayTotalDetailSteps=1514377620000##6597##1120367##77229##72294##149515124,1
a1804291,setTodayTotalDetailSteps=1514204700000##8997##837351##45591##60231##104036001,1
92ef0dea,setTodayTotalDetailSteps=1514903760000##23684##363213##87715##57506##10744578,1
09e3a14f,setTodayTotalDetailSteps=1514085480000##117##550179##8661##16256##74202263,1
6b854bbb,setTodayTotalDetailSteps=1514249640000##914##956144##77229##62451##21534605,1
ae477da2,setTodayTotalDetailSteps=1514261760000##2029##977654##77229##62451##33671449,1
afcfd129,setTodayTotalDetailSteps=1514643840000##8066##1550598##84671##106890##85775850,1
59df0bd2,setTodayTotalDetailSteps=1514628840000##4895##1416406##84671##102904##70739671,1
409a0d3e,setTodayTotalDetailSteps=1514118420000##12463##700315##8661##27773##17790063,1
93b9080d,setTodayTotalDetailSteps=1514644020000##8338##1564585##84671##106890##85919046,1
49b6eee3,setTodayTotalDetailSteps=1514872560000##7445##238259##32208##28849##186717719,1
73f5caa3,setTodayTotalDetailSteps=1514787060000##651##93669##31610##18631##101166128,1
b300f616,setTodayTotalDetailSteps=1514461020000##4653##1190250##83501##76569##232917463,1
a6347518,setTodayTotalDetailSteps=1514605740000##1324##1350231##84671##101811##47636604,1
20f83037,setTodayTotalDetailSteps=1514878560000##11605##269546##32208##29341##192706748,1
b56e8242,setTodayTotalDetailSteps=1514886240000##13392##282288##32208##29341##200392747,1
b55bcad8,setTodayTotalDetailSteps=1514112720000##9951##602465##8661##22394##12045352,1
4239609b,"getHealthClientListByTime() dataClientIDs is null timeInterval = HiTimeInterval{startTime=2018-01-02 18:52:59, endTime=2018-01-02 18:53:00, timeZone=0}",1
1865dd06,setTodayTotalDetailSteps=1514887860000##13392##282288##32208##29341##202012709,1
3aed4e8e,setTodayTotalDetailSteps=1514262000000##2365##989361##77229##62451##33874131,1
0bf75f9a,setTodayTotalDetailSteps=1514377500000##6452##1113888##77229##72294##149415625,1
6f182d56,setTodayTotalDetailSteps=1514553300000##4266##1340087##83501##101048##325208223,1
ab1f6490,setTodayTotalDetailSteps=1514626680000##4265##1386313##84671##102904##68579910,1
f9b59cc5,setTodayTotalDetailSteps=1514521320000##1180##1218473##83501##91877##293242933,1
8e2bc439,setTodayTotalDetailSteps=1514275740000##3349##1006446##77229##62451##47648412,1
9e5252ef,setTodayTotalDetailSteps=1514118960000##13301##712051##18594##33271##18273538,1
c0227ebd,setTodayTotalDetailSteps=1514691060000##5103##36927##31610##8911##5175020,1
ee443ba7,setTodayTotalDetailSteps=1514542980000##2935##1297271##83501##100712##314845840,1
7f5cce9a,setTodayTotalDetailSteps=1514708820000##8972##44406##31610##10265##22938280,1
a8c7cd35,setTodayTotalDetailSteps=1514377560000##6505##1115955##77229##72294##149450125,1
2855e358,setTodayTotalDetailSteps=1514211000000##12469##875332##71846##61450##110338305,1
743ad558,setTodayTotalDetailSteps=1514375280000##5679##1088725##77229##72294##147169575,1
336d0cea,setTodayTotalDetailSteps=1514118960000##13426##712051##31825##33271##18331039,1
ca28cb0b,setTodayTotalDetailSteps=1514299800000##5476##1074225##77229##71899##71687530,1
d6ae5467,setTodayTotalDetailSteps=1514688480000##4628##22244##31610##8911##2586112,1
2fdd0e94,setTodayTotalDetailSteps=1514844060000##0##135535##31610##19177##158189592,1
c29345e1,setTodayTotalDetailSteps=1514872320000##7281##238202##32208##28849##186426242,1
48ceada3,setTodayTotalDetailSteps=1514117640000##11916##678625##8661##25953##16977217,1
b37c9d03,setTodayTotalDetailSteps=1514682060000##951##9972##0##0##123985460,1
1d57acd4,setTodayTotalDetailSteps=1514628840000##4949##1416406##84671##102904##70770672,1
e8f9fbeb,setTodayTotalDetailSteps=1514525640000##2720##1294325##83501##100712##297529815,1
170004ed,setTodayTotalDetailSteps=1514900520000##15881##345263##34434##29341##7492928,1
b72694b0,setTodayTotalDetailSteps=1514427600000##1730##1147220##77229##73641##199481854,1
245bba23,setTodayTotalDetailSteps=1514117700000##11987##685675##8661##25953##17011717,1
04d44daa,setTodayTotalDetailSteps=1514542440000##2770##1294876##83501##100712##314345446,1
2cfb20e5,setTodayTotalDetailSteps=1514210820000##12071##869682##45591##61450##110179796,1
bbacc083,setTodayTotalDetailSteps=1514523840000##1834##1262346##83501##100712##295738003,1
8615124c,setTodayTotalDetailSteps=1514852700000##3373##219084##31610##27490##166826601,1
97a01b04,setTodayTotalDetailSteps=1514125740000##16230##752035##31825##51159##25082852,1
2fd49596,setTodayTotalDetailSteps=1514896740000##15350##342114##32208##29341##3717709,1
771cb4a6,setTodayTotalDetailSteps=1514628840000##4948##1416406##84671##102904##70770176,1
1b18e54b,setTodayTotalDetailSteps=1514113080000##10508##613434##8661##23262##12413366,1
bd04a5b1,setTodayTotalDetailSteps=1514125560000##15892##752035##31825##47640##24923079,1
4f89aa5f,setTodayTotalDetailSteps=1514339280000##1808##1081117##77229##71899##111148658,1
8ee1feaa,setTodayTotalDetailSteps=1514213340000##13271##879239##76964##61450##112663755,1
ef20bb79,setTodayTotalDetailSteps=1514542800000##2839##1295008##83501##100712##314710557,1
7fb5264b,getUserPreference key = <*>,4
be5c88de,setTodayTotalDetailSteps=1514439900000##3585##1174449##77229##76569##211822425,1
8ae775c8,setTodayTotalDetailSteps=1514216460000##14274##920159##76964##61450##115816381,1
0ec42bfc,setTodayTotalDetailSteps=1514284080000##4150##1008175##77229##62451##55990545,1
3ba40b70,startTimer start autoSync,18
3ee36d2d,setTodayTotalDetailSteps=1514702940000##7571##40666##31610##10265##17092651,1
b0121d05,setTodayTotalDetailSteps=1514629080000##5319##1447416##84671##102904##71001308,1
40b7f22b,setTodayTotalDetailSteps=1514332860000##0##1074433##77229##71899##104732948,1
329d47b3,setTodayTotalDetailSteps=1514125500000##15755##751198##31825##40486##24852057,1
3e8238d8,setTodayTotalDetailSteps=1514055120000##0##549659##8661##16256##43828183,1
22d067ba,setTodayTotalDetailSteps=1514507700000##438##1206926##83501##91877##279606466,1
dafb9369,setTodayTotalDetailSteps=1514459460000##4332##1185861##81989##76569##231357729,1
403b2ae8,REPORT : <*> <*> <*> 690,12
12d9c233,setTodayTotalDetailSteps=1514111400000##9242##576314##8661##16256##10768705,1
277d5b90,setTodayTotalDetailSteps=1514276640000##3349##1006446##77229##62451##48548441,1
819630a1,setTodayTotalDetailSteps=1514711640000##9025##44820##31610##10265##25758343,1
6fa259db,setTodayTotalDetailSteps=1514766900000##16##92787##31610##18631##81027135,1
5316a9d5,setTodayTotalDetailSteps=1514298480000##5266##1066361##77229##64555##70363921,1
b8e45377,setTodayTotalDetailSteps=1514805840000##4583##108201##31610##18631##119955624,1
e9b604ae,setTodayTotalDetailSteps=1514296920000##4734##1033109##77229##64555##68833713,1
edbde4a0,setTodayTotalDetailSteps=1514627100000##4426##1390634##84671##102904##68988638,1
6a731b09,setTodayTotalDetailSteps=1514607120000##1608##1354196##84671##101811##49034826,1
10749dbb,setTodayTotalDetailSteps=1514261940000##2338##986605##77229##62451##33856357,1
79972429,setTodayTotalDetailSteps=1514038440000##7021##548365##8661##13596##27181971,1
5d571bbd,setTodayTotalDetailSteps=1514111160000##9189##576314##8661##16256##10502077,1
ead2a044,setTodayTotalDetailSteps=1514125800000##16359##757652##31825##54384##25144052,1
3f7f2181,setTodayTotalDetailSteps=1514459460000##4337##1185861##81989##76569##231360229,1
9d74b5ee,setTodayTotalDetailSteps=1514473620000##6073##1197794##83501##91877##245544450,1
8e523808,closeNotification...,4
cb9f7ef7,setTodayTotalDetailSteps=1514261700000##1948##970510##77229##62451##33618950,1
f08f7cc9,setTodayTotalDetailSteps=1514844360000##0##135535##31610##19177##158477150,1
6d3399f9,setTodayTotalDetailSteps=1514087340000##1699##554324##8661##16256##76095339,1
07dd8fa4,setTodayTotalDetailSteps=1514562840000##4698##1347947##84671##101048##4763010,1
01432e76,setTodayTotalDetailSteps=1514852580000##3126##195920##31610##27490##166692589,1
9dcfdbdd,setTodayTotalDetailSteps=1514627340000##4620##1397787##84671##102904##69268142,1
a6bbb61d,setTodayTotalDetailSteps=1514791380000##1652##94832##31610##18631##105499300,1
b0458dbb,setTodayTotalDetailSteps=1514542980000##2976##1299198##83501##100712##314872337,1
a7a17bb7,setTodayTotalDetailSteps=1514125560000##15894##752035##31825##47786##24924077,1
f3e1b26f,setTodayTotalDetailSteps=1514375400000##5870##1093450##77229##72294##147319875,1
f4c9a16e,setTodayTotalDetailSteps=1514633340000##6144##1455177##84671##106890##75254339,1
3e48af71,setTodayTotalDetailSteps=1514702880000##7417##40168##31610##10265##16984878,1
e41f8cff,setTodayTotalDetailSteps=1514248620000##432##922547##77229##62451##20494670,1
9ef9bc04,setTodayTotalDetailSteps=1514125560000##15829##752035##31825##43406##24891585,1
4aa176c9,setTodayTotalDetailSteps=1514207100000##10377##853378##45591##60231##106413138,1
152d58ac,setTodayTotalDetailSteps=1514902380000##20940##345263##70424##38482##9327015,1
bb6b4f4b,setTodayTotalDetailSteps=1514200500000##7442##814667##45591##57350##99820679,1
9a427abf,setTodayTotalDetailSteps=1514334600000##163##1074455##77229##71899##106520381,1
d7707178,setTodayTotalDetailSteps=1514382360000##7391##1143631##77229##73095##154275369,1
e2f96a46,setTodayTotalDetailSteps=1514125440000##15687##747604##31825##40486##24788053,1
1e9a1419,setTodayTotalDetailSteps=1514200200000##7104##797461##45591##57350##99559788,1
e3338cbf,setTodayTotalDetailSteps=1514713920000##9573##48704##31610##10265##28035155,1
3b6de627,setTodayTotalDetailSteps=1514459580000##4565##1189371##83501##76569##231482955,1
30b34323,setTodayTotalDetailSteps=1514888820000##13805##300722##32208##29341##202961244,1
658445b8,setTodayTotalDetailSteps=1514275320000##3349##1006446##77229##62451##47227547,1
9f335d3b,setTodayTotalDetailSteps=1514903220000##23265##345263##73639##51784##10191044,1
955c147f,setTodayTotalDetailSteps=1514615640000##3810##1382545##84671##101896##57540437,1
2d1d4a93,setTodayTotalDetailSteps=1514118600000##12761##711353##8661##33271##17959935,1
536b4c1d,setTodayTotalDetailSteps=1514117400000##11494##652780##8661##25953##16766790,1
7051797e,setTodayTotalDetailSteps=1514615580000##3736##1381005##84671##101896##57485941,1
c02fdb94,setTodayTotalDetailSteps=1514846280000##304##146054##31610##19177##160437633,1
f78c7494,setTodayTotalDetailSteps=1514851860000##2133##180011##31610##26503##165976037,1
4ccda7fe,setTodayTotalDetailSteps=1514906460000##23684##363255##87715##57506##13413598,1
e2d713b0,setTodayTotalDetailSteps=1514542920000##2928##1296966##83501##100712##314840841,1
c19f177f,setTodayTotalDetailSteps=1514300760000##5476##1074225##77229##71899##72649613,1
760e424a,setTodayTotalDetailSteps=1514846700000##414##155794##31610##19177##160818475,1
82d96c50,setTodayTotalDetailSteps=1514609160000##2184##1369175##84671##101811##51088765,1
d5db6e18,setTodayTotalDetailSteps=1514643660000##7727##1519720##84671##106890##85594799,1
7e4b2431,setTodayTotalDetailSteps=1514897340000##15350##342114##32208##29341##4302120,1
40cf7d4b,setTodayTotalDetailSteps=1514427300000##1339##1145218##77229##73641##199191896,1
d7b4437e,setTodayTotalDetailSteps=1514195580000##5387##773330##45591##57350##94938625,1
121122ed,setTodayTotalDetailSteps=1514521380000##1219##1220462##83501##91877##293268936,1
c1d3f91f,setTodayTotalDetailSteps=1514261940000##2348##987559##77229##62451##33862627,1
a2b74851,setTodayTotalDetailSteps=1514461800000##5942##1194513##83501##90546##233718938,1
c65268ad,setTodayTotalDetailSteps=1514713740000##9433##44964##31610##10265##27879147,1
0aecc868,setTodayTotalDetailSteps=1514250660000##1463##962072##77229##62451##22541939,1
2b8eafa1,setTodayTotalDetailSteps=1514688480000##4715##23612##31610##8911##2614083,1
a7380b07,setTodayTotalDetailSteps=1514521200000##1048##1215437##83501##91877##293106716,1
6faadd3d,setTodayTotalDetailSteps=1514621760000##4265##1386313##84671##102904##63642633,1
44e2ac2a,setTodayTotalDetailSteps=1514125380000##15611##744958##31825##40486##24748554,1
ff40863d,"readHiHealthData() readOption = <*> endTime=1514908799999, <*> count = <*> <*> readType=0, alignType=0}",5
c0e1e9a5,setTodayTotalDetailSteps=1514210940000##12413##875332##63761##61450##110310296,1
37cbdb6d,setTodayTotalDetailSteps=1514353380000##4074##1083944##77229##72294##125274183,1
11c7b716,setTodayTotalDetailSteps=1514728980000##11668##92688##31610##18631##43131055,1
f6e1d71a,setTodayTotalDetailSteps=1514639040000##6938##1479874##84671##106890##80979323,1
28e1cb0a,setTodayTotalDetailSteps=1514552520000##4266##1340087##83501##101048##324433826,1
1e2cca1a,"support extand step counter!,return true",1
7b85aa43,setTodayTotalDetailSteps=1514461680000##5639##1194513##83501##79748##233577921,1
38514545,setTodayTotalDetailSteps=1514296920000##4746##1034069##77229##64555##68840713,1
288c666d,setTodayTotalDetailSteps=1514703000000##7602##41906##31610##10265##17132667,1
4e4f14f8,REPORT : <*> <*> <*> 840,20
e4520b23,setTodayTotalDetailSteps=1514521740000##1765##1256492##83501##100712##293611975,1
a9db4d7c,setTodayTotalDetailSteps=1514195640000##5429##774842##45591##57350##94959620,1
2055ba58,setTodayTotalDetailSteps=1514210940000##12361##875332##58231##61450##110290795,1
9fffdeee,setTodayTotalDetailSteps=1514878200000##11186##268518##32208##29189##192306779,1
3ff91186,setTodayTotalDetailSteps=1514377560000##6548##1118234##77229##72294##149478624,1
3adaf543,setTodayTotalDetailSteps=1514375700000##6219##1103986##77229##72294##147583603,1
50124cba,setTodayTotalDetailSteps=1514903400000##23503##356156##87715##55834##10335555,1
c112c416,setTodayTotalDetailSteps=1514377980000##7248##1142362##77229##72402##149845158,1
b1afbecc,setTodayTotalDetailSteps=1514543100000##3205##1318442##83501##100712##315013838,1
514abfb6,"insertHiHealthData() bulkSaveDetailHiHealthData fail errorCode = 4,errorMessage = ERR_DATA_INSERT",55
0f53fa02,<*> <*> <*> 4,9
